Respondent.ID,Product.ID,Product,Instant.Liking,q1_1.personal.opinion.of.this.Deodorant,q2_all.words,q3_1.strength.of.the.Deodorant,q4_1.artificial.chemical,q4_2.attractive,q4_3.bold,q4_4.boring,q4_5.casual,q4_6.cheap,q4_7.clean,q4_8.easy.to.wear,q4_9.elegant,q4_10.feminine,q4_11.for.someone.like.me,q4_12.heavy,q4_13.high.quality,q4_14.long.lasting,q4_15.masculine,q4_16.memorable,q4_17.natural,q4_18.old.fashioned,q4_19.ordinary,q4_20.overpowering,q4_21.sharp,q4_22.sophisticated,q4_23.upscale,q4_24.well.rounded,q5_1.Deodorant.is.addictive,q7,q8.1,q8.2,q8.3,q8.4,q8.5,q8.6,q8.7,q8.8,q8.9,q8.10,q8.11,q8.12,q8.13,q8.14,q8.15,q8.16,q8.17,q8.18,q8.19,q8.20,q9.how.likely.would.you.be.to.purchase.this.Deodorant,q10.prefer.this.Deodorant.or.your.usual.Deodorant,q11.time.of.day.would.this.Deodorant.be.appropriate,q12.which.occasions.would.this.Deodorant.be.appropriate,Q13_Liking.after.30.minutes,q14.Deodorant.overall.on.a.scale.from.1.to.10,ValSegb,s7.involved.in.the.selection.of.the.cosmetic.products,s8.ethnic.background,s9.education,s10.income,s11.marital.status,s12.working.status,s13.2,s13a.b.most.often,s13b.bottles.of.Deodorant.do.you.currently.own
3800,121,Deodorant B,1,4,1,4,2,5,4,2,3,5,5,5,4,5,3,1,5,1,2,4,5,4,5,1,1,4,1,4,1,1,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,2,1,1,2,1,7,7,4,1,4,3,1,1,0,0,3
3801,121,Deodorant B,0,5,1,4,4,2,2,1,3,2,4,4,4,3,1,1,3,4,4,5,3,3,4,2,2,5,4,4,4,4,0,0,,,0,1,,0,,,0,0,0,,,,,,0,0,3,5,3,3,3,8,6,4,1,4,3,1,1,0,0,4
3802,121,Deodorant B,0,6,1,3,2,5,2,4,2,4,3,5,4,4,4,3,1,2,1,4,2,4,3,2,5,4,4,3,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,3,2,5,7,4,1,3,5,1,1,0,0,2
3803,121,Deodorant B,1,4,0,4,5,5,4,3,5,2,5,3,5,5,5,1,4,3,3,5,5,4,2,5,3,3,5,4,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,4,1,3,6,8,1,4,1,4,9,1,3,0,0,3
3804,121,Deodorant B,1,4,1,2,1,3,1,1,3,3,5,3,5,5,5,1,4,4,2,3,5,1,2,4,2,3,1,5,3,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,3,2,5,4,4,4,1,3,5,1,2,0,0,3
3805,121,Deodorant B,0,5,1,5,5,5,2,1,4,5,5,2,4,4,3,2,4,5,2,3,4,2,2,3,1,5,5,4,1,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,4,2,2,6,7,7,4,1,4,5,2,2,0,0,2
3806,121,Deodorant B,0,7,0,2,3,2,3,2,4,2,4,4,5,3,5,3,3,4,2,3,4,1,4,3,1,5,3,5,1,2,0,1,,,0,0,,0,,,0,0,0,,,,,,0,0,5,4,3,3,6,4,6,4,1,3,2,2,6,0,0,5
3807,121,Deodorant B,0,5,2,3,1,4,3,1,1,1,5,2,3,4,1,2,3,5,2,5,5,1,3,5,3,4,4,3,3,4,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,1,2,1,6,5,2,4,2,3,7,1,2,0,0,3
3808,121,Deodorant B,0,6,0,3,2,5,3,4,5,3,3,4,2,1,5,1,5,5,1,5,1,2,2,3,1,4,3,5,3,2,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,4,4,3,1,7,6,3,4,1,4,5,3,1,0,0,4
3809,121,Deodorant B,1,4,1,3,2,5,4,1,2,1,4,3,5,5,3,3,1,4,3,4,5,4,4,1,1,3,3,4,2,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,1,2,2,7,3,4,3,4,6,2,1,0,0,2
3810,121,Deodorant B,0,6,0,3,1,3,4,1,5,3,3,4,2,4,5,1,4,5,1,4,2,5,2,2,1,3,4,1,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,1,3,1,7,3,2,4,1,4,2,2,1,0,0,3
3811,121,Deodorant B,0,5,1,5,4,4,4,2,2,2,4,2,4,5,3,5,4,5,2,3,4,5,4,5,5,5,3,4,2,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,5,3,1,2,5,5,4,3,3,6,1,2,0,0,5
3812,121,Deodorant B,0,5,1,4,5,3,2,2,5,1,3,5,5,5,4,3,4,5,1,4,4,3,2,5,5,5,3,5,5,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,3,3,1,2,1,7,4,1,2,4,2,1,0,0,3
3813,121,Deodorant B,1,3,0,3,1,3,4,1,1,2,5,5,4,2,5,5,3,5,5,5,2,1,3,5,4,3,2,3,4,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,1,4,4,3,3,7,1,2,4,1,5,3,2,1,0,0,1
3814,121,Deodorant B,1,1,1,3,3,5,4,5,4,1,4,5,5,5,2,1,2,4,4,5,1,2,2,1,4,5,4,4,1,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,4,3,3,5,5,5,4,1,2,3,1,1,0,0,1
3815,121,Deodorant B,0,6,0,2,4,4,3,5,4,2,4,2,4,5,1,4,4,3,2,5,1,5,4,1,5,3,3,4,5,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,2,3,3,1,9,2,4,1,3,5,2,1,0,0,3
3816,121,Deodorant B,0,7,1,3,5,2,5,1,2,1,3,2,4,5,1,1,4,2,1,5,4,1,5,5,3,1,4,1,2,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,1,5,5,1,3,5,8,4,4,4,4,5,1,3,0,0,6
3817,121,Deodorant B,1,4,0,4,3,4,4,2,4,2,2,5,5,2,5,2,5,5,2,5,3,4,1,2,4,5,3,3,5,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,5,2,2,4,6,2,4,1,3,10,1,2,0,0,3
3818,121,Deodorant B,0,6,2,3,4,5,4,5,3,5,5,4,3,5,5,2,5,4,4,4,4,1,4,1,5,1,5,3,3,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,2,2,3,2,5,2,4,2,5,2,1,4,0,0,3
3819,121,Deodorant B,0,7,2,3,2,4,4,1,3,4,4,2,4,2,3,3,5,4,2,3,5,2,2,4,4,5,5,5,2,1,0,0,,,0,0,,1,,,0,1,0,,,,,,0,0,4,5,2,3,6,7,2,4,3,4,10,2,2,0,0,1
3820,121,Deodorant B,0,7,2,3,5,3,5,1,5,2,5,4,3,4,1,2,4,5,1,5,1,2,5,1,4,4,4,4,3,0,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,1,5,1,3,4,6,2,4,1,3,5,1,1,0,0,5
3821,121,Deodorant B,0,6,0,3,1,5,4,2,2,1,3,5,4,5,3,5,1,5,2,5,3,3,4,5,1,2,4,4,2,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,2,3,1,6,7,3,4,1,4,9,1,1,0,0,4
3822,121,Deodorant B,1,4,1,3,4,5,2,2,2,2,5,5,4,3,4,2,4,5,1,2,3,1,3,1,2,5,2,5,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,2,2,3,7,10,2,4,3,4,5,2,2,0,0,1
3823,121,Deodorant B,0,6,0,2,2,3,3,2,4,2,4,4,2,4,4,1,3,5,2,5,4,1,3,4,3,1,3,3,4,2,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,1,2,1,3,5,10,3,4,3,2,4,5,1,0,0,6
3824,121,Deodorant B,0,5,0,3,4,5,4,1,5,1,5,4,4,2,1,4,4,4,2,5,1,1,3,2,4,5,3,4,3,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,2,5,9,6,4,2,3,9,2,2,0,0,6
3825,121,Deodorant B,1,3,0,3,5,4,4,1,3,2,4,4,4,5,5,4,2,3,2,5,1,4,5,3,4,4,5,4,2,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,5,3,1,1,10,2,4,1,2,2,2,2,0,0,2
3826,121,Deodorant B,0,5,0,3,3,4,2,2,5,3,4,3,2,5,4,2,2,4,1,3,2,1,4,1,5,5,4,4,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,3,5,10,2,4,1,2,6,1,1,0,0,3
3827,121,Deodorant B,0,5,1,3,1,1,4,2,3,4,5,1,4,4,5,2,5,5,1,4,4,1,3,5,2,3,3,4,4,3,0,0,,,0,0,,0,,,0,0,1,,,,,,0,0,5,4,3,3,7,10,2,4,4,4,10,2,1,0,0,6
3828,121,Deodorant B,0,5,1,3,3,3,5,2,3,3,5,3,2,4,4,5,3,3,3,5,4,3,4,5,5,5,2,5,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,3,3,2,10,6,4,1,4,5,2,1,0,0,2
3829,121,Deodorant B,0,7,2,3,2,3,5,2,2,4,5,5,5,3,3,3,5,4,1,4,2,3,5,1,2,2,3,4,3,3,0,1,,,0,0,,1,,,0,0,0,,,,,,0,0,3,1,1,3,5,5,3,4,1,4,10,2,1,0,0,5
3830,121,Deodorant B,0,7,1,3,3,1,1,2,4,5,3,3,4,5,3,5,5,5,2,4,3,3,3,4,2,2,5,5,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,1,3,6,9,2,4,3,2,5,3,1,0,0,2
3831,121,Deodorant B,0,5,1,3,3,2,2,3,5,5,2,5,4,2,1,5,4,1,2,3,4,3,3,1,3,5,2,4,1,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,1,1,4,10,2,4,3,2,2,2,1,0,0,1
3832,121,Deodorant B,1,1,1,3,1,3,5,2,5,4,2,3,4,5,4,1,4,5,1,5,3,2,4,4,3,3,1,4,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,2,3,2,1,10,5,4,5,3,7,1,2,0,0,4
3833,121,Deodorant B,0,5,3,3,4,4,2,2,5,2,4,5,4,5,5,5,5,3,1,5,2,2,3,3,1,4,3,4,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,2,3,5,10,2,4,5,2,2,1,1,0,0,4
3834,121,Deodorant B,1,1,2,4,1,2,3,1,5,5,4,3,5,3,5,2,5,4,2,4,5,1,2,1,4,2,4,2,3,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,5,2,1,6,8,7,4,2,2,5,2,6,0,1,6
3835,121,Deodorant B,0,6,3,3,4,3,3,2,2,2,5,5,5,5,4,3,4,4,1,4,3,2,4,1,2,4,5,2,1,0,0,1,,,0,0,,0,,,0,0,1,,,,,,0,0,5,5,2,1,7,7,7,4,1,4,5,2,1,0,0,3
3836,121,Deodorant B,0,5,0,4,2,3,3,3,5,2,4,5,2,2,4,1,2,3,1,4,3,1,5,2,5,5,3,1,1,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,5,3,2,7,9,2,4,1,6,4,2,5,0.5,0,1
3837,121,Deodorant B,1,2,1,3,1,3,3,1,4,2,3,1,4,5,2,1,5,5,1,4,4,5,2,1,2,4,1,4,4,1,0,0,,,0,1,,0,,,0,0,0,,,,,,0,0,5,2,1,2,5,7,2,4,1,2,9,2,5,0,0,2
3838,121,Deodorant B,0,6,0,3,2,5,5,2,5,2,4,5,4,5,3,5,4,2,1,4,5,3,2,4,4,4,4,5,3,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,3,3,5,9,3,4,1,2,8,2,1,0,0,2
3839,121,Deodorant B,0,5,4,3,1,4,5,2,4,1,4,3,5,2,5,1,5,4,2,5,3,4,1,1,2,3,2,3,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,4,3,1,4,10,2,4,3,3,7,1,1,0,0,4
3840,121,Deodorant B,0,6,1,4,4,4,5,5,4,2,1,5,5,4,1,2,4,5,1,5,5,4,1,3,1,3,5,3,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,2,3,2,6,7,2,4,2,4,2,1,2,0,0,6
3841,121,Deodorant B,0,5,3,3,4,5,5,2,5,5,2,2,4,5,1,5,1,3,1,4,4,4,5,2,1,5,4,5,1,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,4,2,3,6,5,6,4,5,3,4,3,1,0,0,5
3842,121,Deodorant B,1,4,3,4,2,5,4,1,3,4,4,1,4,4,3,3,4,5,1,2,1,5,3,1,3,2,3,3,1,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,1,3,3,7,3,2,4,1,2,10,4,5,0,0,6
3843,121,Deodorant B,0,6,1,3,4,4,4,1,5,1,5,5,4,4,5,5,5,3,2,4,3,2,4,4,5,4,3,1,5,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,3,2,1,6,5,2,4,3,2,2,2,1,0,0,5
3844,121,Deodorant B,0,5,1,3,1,2,2,5,5,5,5,4,4,3,2,2,4,5,1,4,4,2,2,5,3,4,5,4,3,0,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,4,2,1,1,5,8,2,4,2,4,4,2,2,0,0,4
3845,121,Deodorant B,1,4,1,4,4,4,4,2,5,4,2,5,2,3,3,1,5,5,1,2,5,3,1,1,3,2,2,4,1,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,2,1,3,5,8,2,4,1,4,6,2,1,0,0,6
3846,121,Deodorant B,1,4,2,4,2,5,2,2,4,2,4,2,3,5,5,2,3,5,1,5,4,1,2,5,2,4,5,5,5,2,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,5,3,3,3,5,9,3,4,1,4,7,2,5,0,0,1
3847,121,Deodorant B,1,4,0,1,1,5,1,4,2,2,4,5,2,5,4,1,5,4,2,4,5,5,4,1,5,4,4,3,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,2,1,3,5,8,2,4,4,3,6,2,6,0,0,2
3848,121,Deodorant B,1,2,1,3,1,3,3,3,3,1,5,1,4,4,3,3,5,5,1,4,2,3,2,2,1,4,5,4,5,4,0,0,,,0,1,,1,,,0,0,0,,,,,,0,0,5,4,3,1,7,8,3,4,3,3,9,2,1,0,0,4
3849,121,Deodorant B,0,6,0,4,3,3,4,1,4,4,4,5,4,5,2,3,4,5,1,5,5,1,3,3,3,5,4,4,5,2,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,1,2,2,2,6,4,2,4,2,4,4,2,1,0,0,1
3850,121,Deodorant B,0,5,0,4,3,4,3,1,1,4,5,5,5,5,5,1,5,3,2,4,3,1,4,2,4,5,5,2,5,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,3,3,3,4,2,3,4,3,2,6,2,1,0,0,4
3851,121,Deodorant B,0,6,0,3,3,3,4,1,4,3,4,4,4,5,2,2,5,5,4,5,1,2,4,1,2,5,2,3,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,5,1,3,7,5,2,4,2,3,10,2,1,0,0,4
3852,121,Deodorant B,0,6,1,3,1,2,1,1,1,1,2,4,3,5,3,2,4,4,3,4,1,5,2,3,3,3,4,5,2,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,1,5,3,1,3,7,7,3,4,1,4,6,2,1,0,0,2
3853,121,Deodorant B,1,4,1,5,2,5,4,1,2,5,2,3,4,3,3,5,1,5,3,5,4,2,1,5,3,2,4,5,1,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,2,3,1,1,7,6,4,1,2,3,3,2,0,0,2
3854,121,Deodorant B,1,4,0,5,4,5,3,1,4,5,5,5,4,5,4,2,5,5,1,3,3,2,3,4,2,4,5,3,4,4,0,0,,,1,0,,0,,,0,0,0,,,,,,0,0,3,1,1,2,7,6,6,4,1,3,10,1,1,0,0,1
3855,121,Deodorant B,0,6,1,3,5,4,5,2,2,1,5,2,1,5,4,1,1,5,1,4,4,2,4,5,2,3,4,5,5,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,3,3,2,4,6,2,4,1,5,10,2,3,0,0,3
3856,121,Deodorant B,0,7,2,3,3,4,4,3,3,3,1,4,5,5,5,1,4,4,1,4,2,4,4,2,2,1,2,3,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,5,3,1,4,8,2,4,1,3,2,2,1,0,0,3
3857,121,Deodorant B,0,6,1,4,1,1,4,1,1,2,3,3,2,5,4,5,4,5,2,4,4,4,5,1,5,4,5,3,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,3,7,6,1,4,1,2,5,2,2,0,0,6
3858,121,Deodorant B,0,5,2,3,1,4,5,1,4,1,3,5,3,5,5,3,5,4,1,4,2,1,2,2,4,1,4,4,1,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,4,3,3,3,7,2,4,1,4,3,2,1,0,0,2
3859,121,Deodorant B,1,3,2,3,4,4,4,2,1,4,3,5,1,4,4,1,5,2,2,3,5,4,3,1,5,5,3,4,2,0,1,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,1,2,2,5,10,2,4,1,2,3,1,3,0,0,2
3860,121,Deodorant B,1,4,0,3,1,5,3,4,5,1,4,5,2,4,3,1,3,5,1,2,4,2,1,1,2,3,5,1,1,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,1,2,2,7,5,3,4,1,4,5,1,5,0,0,2
3861,121,Deodorant B,0,6,2,3,1,4,2,1,3,1,4,3,5,1,4,3,3,4,4,2,3,4,3,2,5,4,1,3,1,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,5,2,1,7,1,2,4,2,3,5,2,5,0,0,4
3862,121,Deodorant B,0,5,1,4,1,5,3,1,4,4,4,1,4,5,5,5,5,5,4,5,2,4,3,4,2,5,2,1,4,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,3,2,5,1,2,4,1,5,3,2,1,0,0,3
3863,121,Deodorant B,1,3,2,3,4,1,1,4,4,1,3,5,5,2,4,5,3,5,5,5,3,4,5,1,2,3,5,5,4,3,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,5,1,3,2,3,2,2,4,1,3,10,1,1,0,0,4
3864,121,Deodorant B,0,7,0,3,2,4,3,1,2,2,3,4,4,5,5,4,5,3,3,4,3,1,5,2,4,4,5,4,4,-4,0,0,,,0,0,,0,,,0,0,1,,,,,,0,0,4,5,3,3,7,8,3,4,4,2,2,3,1,0,0,3
3865,121,Deodorant B,0,7,1,3,5,5,5,2,4,2,3,4,5,4,3,5,3,5,5,4,4,1,1,1,3,3,5,5,5,3,0,0,,,1,0,,0,,,0,0,0,,,,,,0,0,4,5,2,2,6,7,2,4,1,3,7,3,1,0,0,6
3866,121,Deodorant B,0,5,2,4,2,5,4,2,3,1,4,4,5,3,4,4,5,5,1,5,4,3,1,1,4,4,4,4,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,3,3,4,1,5,4,1,4,5,1,4,0,0,1
3867,121,Deodorant B,0,5,3,3,1,2,4,4,5,1,4,4,5,4,3,2,3,4,2,5,3,5,3,2,2,5,3,2,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,4,3,3,7,8,5,4,1,4,5,2,2,0,0,2
3868,121,Deodorant B,1,4,0,3,2,4,5,1,3,3,5,4,5,4,1,2,5,3,1,2,3,5,4,3,2,4,4,4,4,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,5,1,3,7,2,2,4,1,4,8,2,1,0,0,2
3869,121,Deodorant B,0,6,0,4,3,5,3,2,4,1,4,4,3,1,3,2,5,4,1,4,5,2,3,1,5,5,2,3,1,2,0,0,,,1,0,,0,,,0,0,0,,,,,,0,0,5,4,3,1,2,7,2,4,1,2,8,2,1,0,0,3
3870,121,Deodorant B,0,6,3,4,1,4,3,3,3,4,5,4,2,5,4,1,4,4,1,4,1,3,2,1,2,2,4,1,5,0,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,4,5,3,2,5,4,3,4,1,2,3,2,2,0,0,6
3871,121,Deodorant B,0,6,0,4,1,5,4,1,5,2,2,4,3,4,3,4,4,1,1,5,2,1,1,3,3,4,2,2,4,1,0,0,,,0,1,,0,,,0,1,0,,,,,,0,0,5,2,3,3,6,2,3,4,4,4,4,1,1,0,0,2
3872,121,Deodorant B,1,2,0,4,1,5,3,1,3,1,4,4,4,4,4,3,1,1,2,3,4,3,3,5,5,5,4,4,3,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,1,3,3,5,9,2,4,4,2,5,2,2,0,0,4
3873,121,Deodorant B,0,5,1,3,1,5,5,3,5,2,4,4,3,2,5,3,1,5,3,2,2,3,2,5,4,3,4,5,4,4,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,1,2,3,3,5,10,2,4,2,2,7,2,1,0,0,3
3874,121,Deodorant B,0,5,0,3,1,5,4,3,5,4,3,5,5,4,5,5,4,5,2,5,4,1,4,4,1,1,4,4,5,1,0,0,,,1,0,,0,,,0,0,0,,,,,,0,0,5,5,1,1,6,9,7,4,1,3,2,1,4,0,0,3
3875,121,Deodorant B,0,5,1,3,2,3,2,1,3,5,5,2,4,4,5,1,4,5,1,5,4,5,3,5,3,1,4,5,3,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,1,5,2,2,3,4,8,2,4,1,4,8,2,1,0,0,3
