Respondent.ID,Product.ID,Product,Instant.Liking,q1_1.personal.opinion.of.this.Deodorant,q2_all.words,q3_1.strength.of.the.Deodorant,q4_1.artificial.chemical,q4_2.attractive,q4_3.bold,q4_4.boring,q4_5.casual,q4_6.cheap,q4_7.clean,q4_8.easy.to.wear,q4_9.elegant,q4_10.feminine,q4_11.for.someone.like.me,q4_12.heavy,q4_13.high.quality,q4_14.long.lasting,q4_15.masculine,q4_16.memorable,q4_17.natural,q4_18.old.fashioned,q4_19.ordinary,q4_20.overpowering,q4_21.sharp,q4_22.sophisticated,q4_23.upscale,q4_24.well.rounded,q5_1.Deodorant.is.addictive,q7,q8.1,q8.2,q8.3,q8.4,q8.5,q8.6,q8.7,q8.8,q8.9,q8.10,q8.11,q8.12,q8.13,q8.14,q8.15,q8.16,q8.17,q8.18,q8.19,q8.20,q9.how.likely.would.you.be.to.purchase.this.Deodorant,q10.prefer.this.Deodorant.or.your.usual.Deodorant,q11.time.of.day.would.this.Deodorant.be.appropriate,q12.which.occasions.would.this.Deodorant.be.appropriate,Q13_Liking.after.30.minutes,q14.Deodorant.overall.on.a.scale.from.1.to.10,ValSegb,s7.involved.in.the.selection.of.the.cosmetic.products,s8.ethnic.background,s9.education,s10.income,s11.marital.status,s12.working.status,s13.2,s13a.b.most.often,s13b.bottles.of.Deodorant.do.you.currently.own
3876,121,Deodorant B,0,5,4,3,5,3,5,4,5,5,3,5,5,5,5,5,4,4,3,5,4,3,5,4,5,4,4,4,1,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,3,3,1,3,4,3,4,3,5,6,0,0,1
3877,121,Deodorant B,1,1,1,3,1,4,4,5,4,1,5,5,5,4,4,4,2,4,2,3,3,3,3,5,3,4,4,4,5,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,2,3,3,5,5,7,4,2,4,6,1,2,0,0,4
3878,121,Deodorant B,0,6,0,2,4,4,4,2,1,2,5,1,5,1,3,4,1,5,4,5,5,3,1,2,2,2,3,4,5,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,4,3,1,6,7,7,4,1,2,3,2,2,0,0,6
3879,121,Deodorant B,1,4,1,3,3,4,2,2,2,3,4,5,5,3,5,2,4,5,1,5,4,3,4,4,5,2,3,5,5,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,3,3,1,5,8,2,4,1,2,2,2,1,0,0,4
3880,121,Deodorant B,0,6,2,2,1,4,4,1,5,1,3,3,5,1,5,4,3,3,1,3,1,1,3,5,3,4,4,4,1,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,1,7,5,2,4,3,2,2,2,3,0,0,3
3881,121,Deodorant B,1,4,2,3,3,5,2,1,4,3,5,2,4,4,4,5,5,4,4,2,3,3,2,3,1,5,3,5,2,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,4,3,1,6,5,1,4,1,5,6,2,1,0,0,1
3882,121,Deodorant B,0,7,2,3,1,3,5,1,3,3,3,5,5,3,1,1,5,5,2,4,3,3,3,1,2,1,5,4,4,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,5,2,2,5,2,2,4,3,3,3,3,1,0,0,5
3883,121,Deodorant B,1,3,2,4,1,3,5,2,4,1,1,5,2,4,5,1,2,4,1,2,5,2,5,1,3,4,4,1,1,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,1,1,3,6,8,2,4,1,4,3,2,6,0,0,4
3884,121,Deodorant B,1,4,2,3,2,4,2,2,5,3,1,4,5,5,2,4,2,4,3,4,3,1,4,2,4,5,4,4,5,1,0,1,,,0,0,,0,,,0,0,0,,,,,,0,1,5,3,3,2,3,8,2,4,1,4,8,2,1,0,0,2
3885,121,Deodorant B,1,4,1,3,4,4,1,2,4,1,5,4,2,3,5,4,4,4,1,5,5,1,5,5,3,5,4,4,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,1,0,2,3,1,3,6,10,1,4,3,2,4,1,1,0,0,4
3886,121,Deodorant B,1,4,1,3,2,5,3,1,2,1,5,5,4,3,3,5,5,5,1,3,4,1,1,2,1,3,5,4,5,-1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,4,3,3,6,9,3,4,1,3,2,1,1,0,0,2
3887,121,Deodorant B,0,5,1,3,2,4,4,2,4,2,5,5,1,5,5,4,3,4,5,5,5,1,4,5,4,3,5,4,5,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,3,3,6,7,2,4,2,3,2,2,6,0,0,4
3888,121,Deodorant B,0,5,3,3,3,5,1,1,3,2,2,5,2,5,5,1,4,5,2,4,1,3,2,3,2,3,3,5,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,4,2,2,2,5,7,4,1,4,6,1,1,0,0,4
3889,121,Deodorant B,0,5,0,3,5,4,2,1,5,1,5,3,5,2,4,5,2,4,1,4,5,5,5,5,1,4,5,4,1,1,1,0,,,0,0,,0,,,0,1,0,,,,,,0,0,2,1,1,1,6,7,5,4,1,4,10,2,3,0,0,2
3890,121,Deodorant B,0,7,1,4,1,5,4,3,4,5,5,5,3,5,4,1,3,5,1,1,5,1,4,5,2,4,3,1,3,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,1,3,6,7,1,4,1,3,3,1,2,0,0,1
3891,121,Deodorant B,0,6,4,3,2,4,5,1,5,5,2,5,5,5,4,1,4,5,5,5,2,5,1,5,2,3,4,4,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,1,2,2,1,8,5,4,1,3,10,2,2,0,0,5
3892,121,Deodorant B,1,4,0,3,4,2,4,5,3,2,5,3,4,4,4,5,3,3,1,3,2,3,3,1,4,2,3,2,3,4,1,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,5,3,3,7,7,7,4,1,3,6,2,2,0,0,3
3893,121,Deodorant B,0,7,1,3,4,3,1,4,5,4,5,5,4,1,3,1,4,1,1,5,4,1,4,5,3,4,5,4,1,-1,0,0,,,1,0,,0,,,0,0,0,,,,,,0,0,5,5,1,3,6,2,4,4,2,2,4,2,1,0,0,2
3894,121,Deodorant B,0,6,1,5,2,5,5,1,4,2,5,5,2,3,5,4,3,3,1,4,2,4,1,3,2,2,1,5,5,1,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,4,5,2,1,6,5,3,4,3,4,3,5,1,0,0,6
3895,121,Deodorant B,1,1,2,3,1,1,4,1,4,1,5,5,5,2,5,5,4,3,1,5,4,2,5,3,1,3,3,5,2,1,0,0,,,0,0,,0,,,1,0,0,,,,,,0,0,5,1,1,1,5,8,2,4,5,4,5,1,1,0,0,4
3896,121,Deodorant B,1,4,1,4,4,4,3,3,4,1,4,1,5,5,4,4,3,4,1,5,4,2,1,4,3,5,5,5,3,2,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,4,4,2,2,5,10,2,4,1,2,7,1,1,0,0,6
3897,121,Deodorant B,0,5,0,3,2,2,4,3,5,1,2,3,5,3,3,2,3,5,1,3,3,5,2,5,2,5,4,1,2,4,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,5,3,3,2,1,7,2,4,1,3,3,1,3,0,0,6
3898,121,Deodorant B,0,7,3,4,4,4,5,2,3,2,4,5,2,4,4,2,5,5,2,5,5,3,3,3,2,3,4,4,5,1,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,4,4,3,1,5,7,6,4,1,3,10,2,1,0,0,3
3899,121,Deodorant B,1,4,1,3,5,2,4,1,3,2,5,5,5,5,5,5,5,5,1,5,5,3,1,2,4,1,4,3,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,5,2,1,6,8,2,4,1,2,6,1,1,0,0,4
3900,121,Deodorant B,0,5,0,4,2,2,5,1,2,1,4,4,2,5,5,5,3,5,2,4,3,1,4,5,5,3,2,1,2,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,4,1,3,5,7,3,4,1,4,4,2,1,0,0,2
3901,121,Deodorant B,1,2,2,3,4,5,5,3,4,2,3,5,4,5,3,3,5,3,5,5,4,4,5,3,5,5,3,3,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,3,3,6,7,5,4,1,3,4,1,1,0,0,4
3902,121,Deodorant B,0,6,3,3,3,5,4,2,3,2,4,2,3,5,1,1,4,1,1,4,3,4,3,3,1,1,3,4,5,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,3,2,3,7,8,5,4,2,4,2,3,4,0,0,1
3903,121,Deodorant B,1,4,2,3,2,4,1,2,3,2,5,2,4,5,3,3,5,2,5,2,5,2,5,1,4,3,5,3,1,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,5,2,3,3,10,7,4,1,3,5,2,1,0,0,3
3904,121,Deodorant B,1,3,0,3,1,4,3,1,2,1,4,1,3,4,5,2,5,5,1,5,3,1,4,2,2,5,4,5,2,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,2,1,2,7,3,4,3,4,2,2,1,0,0,5
3905,121,Deodorant B,0,6,2,5,3,5,5,5,2,2,5,4,5,5,5,1,3,4,4,4,4,3,5,2,5,4,2,4,2,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,1,3,2,6,4,2,4,3,2,7,2,1,0,0,2
3906,121,Deodorant B,0,7,0,3,1,4,1,1,4,5,5,4,4,5,5,5,5,3,1,4,3,1,2,1,3,4,5,3,5,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,5,3,2,4,2,7,4,1,3,6,1,4,0,0,2
3907,121,Deodorant B,1,2,0,3,2,5,2,3,2,1,5,5,2,5,3,1,3,5,1,2,5,4,4,2,4,4,1,3,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,5,3,2,1,9,5,4,1,2,10,1,1,0,0,3
3908,121,Deodorant B,0,7,2,3,3,5,1,1,3,4,3,5,4,5,4,1,5,5,1,3,4,1,5,4,5,4,3,2,5,3,0,0,,,0,0,,1,,,0,1,0,,,,,,0,1,5,5,3,3,6,3,2,4,2,3,10,2,5,0,0,5
3909,121,Deodorant B,0,6,1,3,4,3,3,1,3,1,3,4,4,1,5,3,2,3,3,3,3,1,3,3,5,4,4,5,1,1,0,0,,,0,1,,0,,,0,0,0,,,,,,0,0,3,5,3,3,6,7,3,4,1,4,8,1,3,0,0,4
3910,121,Deodorant B,0,6,0,3,4,4,4,2,3,1,1,3,3,4,4,5,5,5,1,5,2,1,4,5,5,4,4,4,4,0,1,0,,,0,0,,1,,,0,0,0,,,,,,0,0,1,2,3,3,5,7,1,4,1,2,3,2,1,0,0,3
3911,121,Deodorant B,0,6,1,3,4,5,3,1,1,4,4,5,4,5,3,2,5,5,4,1,2,2,2,2,4,3,4,4,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,4,3,3,5,8,2,4,1,3,10,1,3,0,0,3
3912,121,Deodorant B,1,4,2,3,2,4,4,1,2,3,4,4,5,4,5,3,5,5,1,5,3,5,2,5,5,4,2,5,5,2,0,0,,,0,1,,0,,,0,0,0,,,,,,0,0,5,5,3,1,1,8,2,4,1,3,4,2,6,0,0,3
3913,121,Deodorant B,0,7,0,5,5,3,5,3,4,3,4,4,5,5,4,5,3,3,1,5,3,3,3,1,5,5,5,3,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,1,3,5,9,1,4,1,3,4,2,1,0,0,2
3914,121,Deodorant B,0,6,3,1,5,4,3,1,4,2,4,4,5,4,1,4,4,5,2,3,5,3,3,5,4,4,4,2,5,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,2,3,2,6,6,5,4,3,2,6,1,1,0,0,6
3915,121,Deodorant B,0,7,1,4,1,5,4,2,5,1,4,4,4,5,5,4,4,5,2,4,4,3,3,3,3,5,3,4,1,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,3,3,2,3,8,2,4,2,2,5,2,1,0,0,3
3916,121,Deodorant B,0,5,2,3,1,2,1,2,5,1,4,1,5,5,5,5,4,4,4,5,4,1,5,1,5,4,3,1,5,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,4,3,3,1,1,5,4,1,3,6,1,1,0,0,6
3917,121,Deodorant B,0,6,1,3,1,3,3,2,4,2,3,1,5,4,3,4,5,5,1,3,4,5,3,3,1,3,5,5,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,3,3,4,10,4,4,1,2,3,1,1,0,0,3
3918,121,Deodorant B,0,5,2,4,3,5,4,2,4,2,4,5,5,5,3,1,4,5,2,4,4,2,2,2,3,3,4,1,2,1,1,0,,,0,0,,1,,,0,0,0,,,,,,0,1,4,3,1,3,1,8,2,4,3,3,4,2,2,0,0,1
3919,121,Deodorant B,0,6,2,4,2,5,3,2,3,5,4,1,4,5,2,4,5,5,1,4,5,2,2,5,5,2,5,4,5,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,1,3,3,6,10,2,4,4,4,4,1,1,0,0,2
3920,121,Deodorant B,1,2,0,4,1,1,3,3,4,1,5,5,4,4,4,4,5,5,2,4,5,1,4,2,2,5,1,2,3,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,3,3,1,7,6,2,4,1,2,4,2,1,0,0,2
3921,121,Deodorant B,0,5,3,3,2,5,5,2,3,2,4,5,4,4,5,5,4,3,1,3,5,5,2,3,4,1,2,3,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,3,1,5,2,7,4,1,2,8,2,1,0,0,3
3922,121,Deodorant B,0,6,0,4,4,5,5,1,2,2,5,5,3,4,5,5,5,4,2,3,3,1,2,4,4,2,3,2,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,4,1,3,5,7,2,4,3,2,5,1,1,0,0,6
3923,121,Deodorant B,0,6,2,3,1,4,3,4,2,1,4,2,1,5,2,1,5,4,5,5,3,3,2,4,4,4,5,5,2,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,2,1,3,6,1,2,4,1,4,2,1,2,0,0,4
3924,121,Deodorant B,0,5,0,3,1,1,1,2,5,2,4,4,3,5,4,1,4,5,1,4,3,1,2,3,3,5,3,2,5,2,0,1,,,0,0,,0,,,0,0,0,,,,,,0,0,5,2,2,3,6,7,6,4,2,5,2,3,2,0,0,6
3925,121,Deodorant B,1,4,2,4,1,1,3,1,4,2,4,5,2,5,4,2,5,3,2,4,4,2,4,3,5,4,3,3,4,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,2,3,1,1,7,2,4,3,5,10,2,1,0,0,1
3926,121,Deodorant B,0,5,2,4,2,4,5,1,3,4,5,5,4,5,4,1,4,4,1,5,4,3,2,3,2,5,5,4,3,2,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,1,3,3,1,1,10,2,4,1,3,2,1,1,0,0,3
3927,121,Deodorant B,1,1,1,3,3,5,3,2,5,2,4,3,1,4,4,5,4,5,1,4,3,5,5,4,3,5,4,4,4,2,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,2,1,3,2,5,8,2,4,5,4,10,3,2,0,0,2
3928,121,Deodorant B,0,5,1,3,1,5,4,2,4,2,3,4,4,5,5,5,5,5,3,5,3,3,4,5,4,5,5,3,1,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,2,2,2,7,8,2,4,2,3,4,2,1,0,0,1
3929,121,Deodorant B,0,5,1,4,4,1,2,2,3,4,4,5,2,5,4,2,5,2,1,1,2,4,4,3,4,5,2,5,2,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,2,5,7,7,4,3,2,4,2,1,0,0,5
3930,121,Deodorant B,1,1,1,3,1,3,3,2,4,4,5,3,3,2,3,5,4,4,3,3,5,1,3,2,2,2,3,4,3,2,0,1,,,0,0,,0,,,0,0,0,,,,,,0,0,2,1,3,2,7,8,1,4,1,2,3,2,1,0,0,1
3931,121,Deodorant B,0,7,1,4,3,5,2,3,2,3,3,4,2,4,5,4,2,5,1,1,4,3,2,5,4,2,5,4,5,-1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,4,2,1,5,6,7,4,4,4,4,2,3,0,0,5
3932,121,Deodorant B,0,6,0,3,4,1,5,1,4,1,4,4,2,5,5,1,5,5,4,3,4,1,2,4,3,4,3,5,4,0,0,0,,,0,1,,0,,,0,0,0,,,,,,0,0,5,2,1,3,7,1,5,4,2,2,6,2,1,0,0,3
3933,121,Deodorant B,1,1,1,3,4,1,3,2,5,5,1,3,4,5,5,5,4,3,2,3,3,4,2,2,4,1,2,5,3,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,4,2,3,6,3,3,4,3,3,3,1,1,0,0,3
3934,121,Deodorant B,0,5,1,3,1,4,4,5,4,5,5,5,4,5,4,2,5,2,2,3,4,4,3,5,3,5,3,3,3,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,4,3,1,5,2,2,4,1,4,10,3,1,0,0,2
3935,121,Deodorant B,0,6,3,3,1,4,1,1,2,5,5,5,5,5,2,2,3,3,5,4,4,2,3,2,4,4,1,4,2,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,1,5,3,1,3,3,9,7,4,2,2,3,2,1,0.2,0,1
3936,121,Deodorant B,0,6,3,4,1,3,1,3,4,2,5,5,4,5,3,1,4,4,1,4,4,1,2,3,4,2,2,4,3,1,0,0,,,1,0,,0,,,0,0,0,,,,,,0,0,5,3,2,2,5,9,2,4,4,3,3,3,1,0,0,1
3937,121,Deodorant B,0,5,1,4,4,5,3,3,1,2,4,3,3,5,3,3,5,5,3,2,2,1,2,4,5,5,5,4,2,2,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,1,1,2,2,6,7,2,4,1,5,10,2,3,0,0,2
3938,121,Deodorant B,0,5,1,3,3,5,5,1,5,1,2,5,5,3,5,1,3,4,4,5,4,1,2,5,3,5,4,4,4,1,0,0,,,0,0,,0,,,1,0,0,,,,,,0,1,4,2,3,3,2,8,5,4,1,3,4,1,1,0,0,6
3939,121,Deodorant B,1,4,1,3,3,5,5,2,1,3,5,4,4,5,1,1,3,2,1,4,4,4,1,5,1,4,5,2,5,1,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,2,4,1,3,3,7,2,4,1,2,4,2,6,0,0,3
3940,121,Deodorant B,0,7,1,3,1,4,4,2,1,1,2,5,3,4,4,2,3,2,1,4,1,5,3,4,4,4,5,1,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,3,3,2,5,9,1,4,1,4,3,2,1,0,0,1
3941,121,Deodorant B,0,7,0,3,4,5,2,1,5,1,4,4,3,3,3,5,5,4,1,4,5,2,3,5,3,1,1,4,4,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,2,6,6,4,4,1,4,9,1,1,0,0,2
3942,121,Deodorant B,0,6,0,4,1,3,5,2,2,2,3,1,5,1,2,2,4,5,1,5,4,1,2,3,5,5,5,4,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,5,2,2,6,1,2,4,1,2,3,1,1,0,0,2
3943,121,Deodorant B,0,6,2,3,4,5,4,5,4,3,5,4,5,3,5,3,5,3,2,4,2,1,2,4,4,1,2,5,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,4,3,1,6,7,5,4,1,3,4,2,1,0,0,1
3944,121,Deodorant B,0,5,1,3,2,5,2,1,3,3,5,5,5,5,3,1,5,2,1,5,5,3,2,4,2,5,4,3,5,2,0,1,,,0,0,,1,,,0,0,0,,,,,,0,0,4,4,3,3,5,8,7,4,1,2,7,1,2,0,0,2
3945,121,Deodorant B,1,4,0,3,2,5,5,2,4,5,4,5,5,4,4,2,2,3,2,3,4,2,2,2,3,2,5,4,4,0,0,0,,,0,1,,0,,,0,0,0,,,,,,0,0,4,3,2,3,2,7,6,4,2,4,5,1,2,0,0,2
3946,121,Deodorant B,1,4,2,2,1,2,1,2,5,2,4,4,5,1,1,2,4,5,4,2,5,5,3,5,2,4,4,2,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,2,2,1,5,6,5,4,1,4,8,1,2,0,0,6
3947,121,Deodorant B,0,6,0,4,1,5,4,2,4,1,5,4,3,5,3,3,5,5,1,3,5,5,2,3,2,4,4,4,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,1,3,1,5,6,2,4,1,3,2,4,1,0,0,1
3948,121,Deodorant B,0,5,1,3,5,4,3,1,4,2,4,4,4,5,2,4,4,5,4,4,2,1,1,1,2,1,4,3,3,4,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,2,3,1,5,8,7,4,2,4,4,2,5,0,0,5
3949,121,Deodorant B,0,5,1,4,1,3,5,1,2,2,5,2,5,3,4,5,5,5,2,3,4,2,2,4,3,5,5,4,1,2,0,0,,,0,1,,0,,,0,0,0,,,,,,0,0,4,3,2,3,6,10,2,4,1,2,3,2,1,0,0,3
3950,121,Deodorant B,1,3,0,3,4,3,3,4,4,5,5,2,5,5,5,2,3,3,1,4,3,3,3,3,3,4,5,3,3,1,0,0,,,0,0,,0,,,1,0,0,,,,,,0,0,5,1,1,1,6,3,5,4,1,3,5,1,1,0,0,3
3951,121,Deodorant B,0,5,2,3,5,5,2,4,4,2,5,3,5,3,4,2,2,5,1,4,4,2,4,2,3,5,4,4,2,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,4,2,1,6,5,1,4,1,6,9,1,1,0,0,2
3952,121,Deodorant B,0,6,0,4,5,5,3,2,5,2,4,4,3,5,5,2,5,5,3,4,2,3,1,3,3,4,4,5,5,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,3,3,2,6,6,5,4,1,2,3,2,2,0,0,1
3953,121,Deodorant B,1,4,1,3,3,2,3,2,5,1,4,4,5,4,4,2,5,5,1,4,5,2,4,2,5,3,3,5,2,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,1,1,4,7,2,4,1,3,5,1,1,0,0,2
3954,121,Deodorant B,0,6,3,3,4,4,3,3,4,4,1,5,2,4,3,3,5,4,2,3,4,4,3,4,2,1,3,3,4,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,3,1,3,6,3,2,4,3,2,2,2,1,0,0,5
3955,121,Deodorant B,0,5,2,4,1,5,4,1,5,1,3,4,4,4,4,1,5,5,1,3,5,3,1,2,3,4,5,5,3,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,2,1,5,2,7,4,2,3,3,1,1,0,0,1
3956,121,Deodorant B,0,5,0,3,3,4,4,1,3,1,4,3,3,4,5,5,4,3,2,4,1,1,2,1,3,5,4,4,3,1,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,4,2,2,3,3,10,2,4,4,4,9,2,2,0,0,3
3957,121,Deodorant B,0,5,0,3,2,3,4,4,4,5,5,3,4,3,2,5,4,3,3,2,3,2,2,4,1,2,5,3,5,0,0,0,,,0,0,,0,,,1,0,0,,,,,,0,0,5,3,3,3,5,5,5,4,1,3,7,2,1,0,0,6
3958,121,Deodorant B,0,6,0,1,1,4,4,1,4,5,4,3,3,3,3,4,5,3,2,1,3,1,1,1,2,3,5,5,4,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,1,3,2,1,3,5,4,1,2,4,2,1,0,0,1
3959,121,Deodorant B,0,5,3,3,2,5,1,3,3,3,5,5,4,2,4,3,4,3,3,5,1,5,4,1,2,2,5,3,5,0,0,1,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,3,3,5,10,3,4,3,2,5,3,1,0,0,1
