Respondent.ID,Product.ID,Product,Instant.Liking,q1_1.personal.opinion.of.this.Deodorant,q2_all.words,q3_1.strength.of.the.Deodorant,q4_1.artificial.chemical,q4_2.attractive,q4_3.bold,q4_4.boring,q4_5.casual,q4_6.cheap,q4_7.clean,q4_8.easy.to.wear,q4_9.elegant,q4_10.feminine,q4_11.for.someone.like.me,q4_12.heavy,q4_13.high.quality,q4_14.long.lasting,q4_15.masculine,q4_16.memorable,q4_17.natural,q4_18.old.fashioned,q4_19.ordinary,q4_20.overpowering,q4_21.sharp,q4_22.sophisticated,q4_23.upscale,q4_24.well.rounded,q5_1.Deodorant.is.addictive,q7,q8.1,q8.2,q8.3,q8.4,q8.5,q8.6,q8.7,q8.8,q8.9,q8.10,q8.11,q8.12,q8.13,q8.14,q8.15,q8.16,q8.17,q8.18,q8.19,q8.20,q9.how.likely.would.you.be.to.purchase.this.Deodorant,q10.prefer.this.Deodorant.or.your.usual.Deodorant,q11.time.of.day.would.this.Deodorant.be.appropriate,q12.which.occasions.would.this.Deodorant.be.appropriate,Q13_Liking.after.30.minutes,q14.Deodorant.overall.on.a.scale.from.1.to.10,ValSegb,s7.involved.in.the.selection.of.the.cosmetic.products,s8.ethnic.background,s9.education,s10.income,s11.marital.status,s12.working.status,s13.2,s13a.b.most.often,s13b.bottles.of.Deodorant.do.you.currently.own
4044,121,Deodorant B,0,5,0,3,3,5,4,2,1,2,3,1,5,3,1,1,3,3,3,3,4,1,1,3,4,5,3,5,5,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,5,3,3,4,8,4,4,1,5,2,1,3,0,0,2
4045,121,Deodorant B,0,5,1,3,1,4,4,3,5,2,2,4,4,5,2,1,3,2,1,5,2,3,2,1,3,4,3,5,3,3,0,1,,,1,0,,0,,,0,0,0,,,,,,0,1,5,4,3,3,7,7,5,4,2,2,4,1,1,0,0,1
4046,121,Deodorant B,1,4,1,3,3,1,4,1,2,1,3,5,5,5,5,5,3,4,1,3,4,1,1,4,2,2,5,4,2,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,2,3,3,6,2,7,4,1,2,6,1,1,0,0,2
4047,121,Deodorant B,0,6,0,4,3,1,5,2,4,1,5,3,3,5,5,2,4,1,3,5,1,5,4,3,4,5,5,2,2,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,4,1,2,3,9,5,4,1,3,5,2,1,0,0,3
4048,121,Deodorant B,0,6,1,3,1,4,4,1,2,2,5,5,1,3,3,3,5,5,2,4,3,3,2,1,4,5,5,2,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,2,3,3,4,7,7,4,1,2,2,2,2,0,0,6
4049,121,Deodorant B,0,6,1,3,3,2,5,3,3,5,5,5,4,4,4,2,5,1,2,3,5,1,2,5,5,4,3,5,5,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,2,2,1,1,7,2,4,2,6,5,2,1,0,0,4
4050,121,Deodorant B,0,6,1,4,1,5,2,1,2,2,4,5,4,4,5,4,5,4,2,5,3,1,3,1,3,4,5,5,2,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,2,6,7,1,4,1,3,5,1,1,0,0,6
4051,121,Deodorant B,1,1,1,3,2,4,4,5,5,4,1,1,5,2,5,1,5,5,3,4,2,1,5,5,3,5,3,3,2,1,0,0,,,0,1,,0,,,0,0,0,,,,,,0,0,2,3,3,3,4,3,2,4,1,6,4,2,2,0,0,2
4052,121,Deodorant B,0,6,0,3,5,5,5,3,2,3,4,3,4,1,2,1,5,1,3,2,1,2,3,4,3,3,4,5,1,-1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,3,3,6,4,3,4,1,2,3,1,2,0,0,4
4053,121,Deodorant B,0,5,2,3,1,3,4,1,4,1,2,3,5,5,4,1,4,5,1,4,5,2,5,1,5,4,5,4,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,2,5,5,7,4,1,2,4,2,1,0,0,1
4054,121,Deodorant B,0,6,0,3,1,4,4,2,5,5,1,4,5,5,3,4,5,3,5,5,5,3,5,5,5,3,3,2,5,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,5,2,2,6,3,1,4,3,4,4,2,3,0,0,3
4055,121,Deodorant B,0,6,2,3,1,2,5,1,5,1,5,4,1,5,4,2,5,5,5,5,2,1,3,4,5,1,1,3,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,1,3,6,4,7,4,4,2,8,1,1,0,0,6
4056,121,Deodorant B,0,7,1,5,1,3,4,1,3,5,5,5,4,4,2,5,5,5,1,2,2,4,3,2,4,4,4,4,1,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,3,2,1,5,7,5,4,1,3,5,1,1,0,0,1
4057,121,Deodorant B,0,6,0,3,2,2,3,2,3,3,5,5,4,1,4,3,2,4,1,5,4,2,5,3,4,4,3,4,2,1,1,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,5,3,3,6,8,2,4,4,4,10,1,2,0,0,1
4058,121,Deodorant B,1,4,0,4,1,4,4,2,5,2,5,5,4,4,4,5,2,4,2,2,3,5,1,3,1,4,5,4,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,3,1,5,10,2,4,1,3,2,2,1,0,0,2
4059,121,Deodorant B,0,5,2,3,3,5,5,3,3,1,3,4,3,5,1,3,3,4,2,5,3,2,5,2,4,2,5,5,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,1,2,2,6,7,5,4,1,2,8,1,6,0,0,5
4060,121,Deodorant B,0,6,1,4,1,1,1,1,2,1,3,5,4,5,5,3,5,4,1,5,4,1,4,1,5,4,2,4,3,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,2,1,3,1,2,4,2,2,4,1,1,0,0,1
4061,121,Deodorant B,0,5,0,3,4,5,2,1,1,2,5,4,3,4,3,1,5,4,1,4,1,4,1,2,2,4,5,3,5,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,3,3,1,5,10,5,4,3,4,9,2,3,0,0,2
4062,121,Deodorant B,1,3,2,4,3,2,1,1,5,1,4,5,2,5,3,2,2,4,1,4,4,3,3,2,3,2,5,2,2,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,4,3,2,5,10,4,4,1,2,4,2,2,0,0,1
4063,121,Deodorant B,0,5,0,3,1,5,5,2,4,2,4,3,3,4,5,1,4,5,4,3,4,2,3,1,4,3,4,1,5,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,5,3,2,2,5,6,4,1,3,10,1,4,0,0,6
4064,121,Deodorant B,1,2,2,3,1,5,2,5,5,4,3,4,5,3,4,2,4,5,2,4,3,5,4,1,3,1,4,3,2,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,1,5,1,3,2,6,8,2,4,2,3,8,3,2,0,0,2
4065,121,Deodorant B,0,6,0,2,1,4,4,4,5,1,4,3,1,4,5,1,4,4,3,1,5,3,2,5,3,3,5,5,3,2,0,0,,,0,0,,1,,,0,0,1,,,,,,0,0,5,2,2,3,6,10,5,4,1,5,2,1,2,0,0,1
4066,121,Deodorant B,0,5,1,3,2,5,4,2,3,1,5,5,5,2,5,1,4,1,3,2,3,5,3,5,2,5,5,2,1,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,1,4,1,3,3,2,5,2,4,3,2,10,2,1,0,0,1
4067,121,Deodorant B,0,6,2,3,2,4,5,1,5,2,4,4,4,3,1,2,5,1,4,5,3,2,3,4,4,4,4,4,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,1,2,6,8,2,4,3,3,5,2,3,0,0,4
4068,121,Deodorant B,0,7,2,3,3,2,4,2,5,3,3,3,4,5,5,3,1,5,2,3,5,3,5,4,4,2,5,5,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,3,1,5,5,5,4,1,2,4,2,1,0,0,6
4069,121,Deodorant B,0,6,0,3,2,2,4,1,4,3,4,4,5,4,1,3,1,5,2,3,4,5,3,4,4,2,5,5,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,1,2,3,5,10,1,4,1,4,5,2,1,0,0,6
4070,121,Deodorant B,1,4,1,4,4,4,4,1,2,5,4,3,3,3,5,4,5,5,1,2,4,1,5,2,3,3,3,1,2,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,2,3,6,8,2,4,1,3,10,2,1,0,0,2
4071,121,Deodorant B,1,4,0,3,3,5,4,1,5,3,5,3,5,5,2,1,4,4,1,5,3,3,1,1,3,5,4,5,5,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,4,2,3,4,7,6,4,1,4,3,2,2,0,0,5
4072,121,Deodorant B,0,5,3,3,1,5,5,3,1,2,5,5,2,4,3,5,2,4,1,5,2,5,2,4,3,2,4,4,3,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,1,3,3,1,9,2,4,2,3,9,2,3,0,0,6
4073,121,Deodorant B,1,4,3,3,1,3,2,2,3,2,5,4,5,1,3,3,3,5,2,4,3,2,3,1,1,4,5,5,3,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,1,1,5,7,2,4,3,4,7,2,1,0,0,2
4074,121,Deodorant B,0,6,1,3,2,4,4,2,3,3,4,5,5,5,4,5,5,2,3,2,1,2,2,1,5,5,4,2,4,1,0,0,,,1,0,,0,,,0,0,0,,,,,,0,0,5,5,1,1,4,7,1,4,1,2,4,2,5,0,0,2
4075,121,Deodorant B,0,6,1,3,2,5,3,3,2,5,4,2,3,1,3,1,5,5,3,4,3,1,2,1,4,1,3,5,2,4,0,1,,,0,0,,0,,,0,0,0,,,,,,0,0,1,3,2,3,5,10,7,4,1,4,3,2,1,0,0,1
4076,121,Deodorant B,0,5,2,3,3,3,4,2,3,2,5,5,1,4,4,3,1,4,1,3,5,4,2,2,5,5,5,1,3,4,0,1,,,0,0,,1,,,0,1,0,,,,,,0,0,5,1,1,2,6,10,2,4,1,2,5,2,1,0,0,4
4077,121,Deodorant B,1,4,0,3,1,4,3,4,5,1,3,4,4,2,4,4,4,4,4,5,1,2,5,2,5,1,5,5,5,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,4,3,1,6,8,2,4,4,3,4,1,1,0,0,2
4078,121,Deodorant B,0,5,3,3,1,2,5,5,4,1,4,5,5,1,2,2,1,3,4,4,4,3,3,3,4,5,5,5,5,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,1,1,6,5,2,4,4,3,3,2,1,0,0,4
4079,121,Deodorant B,0,5,1,4,5,5,4,1,5,2,5,5,5,5,4,4,2,3,4,2,3,5,5,3,4,5,5,4,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,1,6,2,2,4,5,3,4,2,1,0,0,4
4080,121,Deodorant B,0,6,1,3,4,1,3,3,5,2,3,4,1,5,3,2,4,4,3,5,3,3,2,5,3,4,3,4,1,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,3,3,3,6,7,6,4,1,3,3,1,6,0,0,3
4081,121,Deodorant B,1,4,0,2,5,1,5,1,4,2,5,5,4,2,5,1,2,4,1,5,5,5,2,3,4,1,2,4,5,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,4,3,3,6,1,5,4,1,5,6,2,1,0,0,4
4082,121,Deodorant B,1,1,1,2,4,5,1,4,2,2,3,4,5,4,3,1,5,5,1,5,2,1,4,1,4,2,1,2,5,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,1,3,1,7,7,3,4,5,4,3,1,2,0,0,5
4083,121,Deodorant B,0,7,1,3,1,4,4,1,3,3,5,3,5,5,5,3,2,5,1,5,5,3,2,5,4,3,3,4,2,-1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,1,3,3,5,7,6,4,2,4,3,1,3,0,0,1
4084,121,Deodorant B,0,7,2,3,1,5,4,4,4,2,5,5,1,5,3,4,4,3,2,4,2,3,2,3,1,2,4,4,1,1,0,0,,,0,1,,0,,,0,0,0,,,,,,0,0,4,2,3,3,7,8,2,4,1,3,6,2,2,0,0,4
4085,121,Deodorant B,0,7,1,3,2,4,4,4,2,2,5,5,2,5,1,3,4,5,2,5,4,5,4,3,4,3,4,3,5,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,3,3,5,2,7,4,3,3,5,2,1,0,0,3
4086,121,Deodorant B,0,6,2,3,1,4,4,1,4,5,3,1,4,2,5,2,5,3,1,5,4,2,5,5,4,4,4,1,5,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,2,2,1,4,8,1,4,1,3,4,2,1,0,0,1
4087,121,Deodorant B,1,4,1,3,3,5,4,5,5,2,5,2,4,5,1,5,3,5,1,3,1,2,3,2,3,5,4,4,3,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,1,1,7,10,2,4,3,3,2,1,1,0,0,5
4088,121,Deodorant B,0,5,2,5,1,4,2,4,5,5,5,5,5,5,2,3,5,4,2,4,1,4,1,3,4,4,3,5,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,5,3,1,5,9,2,4,1,2,5,1,1,0,0,1
4089,121,Deodorant B,1,3,1,5,2,3,4,3,1,1,4,3,1,3,4,5,5,5,3,3,1,2,5,3,4,4,5,3,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,1,1,2,6,1,2,4,2,4,4,1,1,0,0,3
4090,121,Deodorant B,0,7,1,3,2,3,5,3,2,3,4,5,3,5,1,4,5,5,3,4,2,4,2,5,3,2,3,3,1,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,4,2,2,6,8,2,4,2,2,3,1,1,0,0,2
4091,121,Deodorant B,0,6,2,3,1,4,5,2,4,2,4,3,5,5,1,1,4,4,2,5,3,2,5,2,3,4,2,4,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,3,1,2,5,5,2,4,1,2,2,2,2,0,0,2
4092,121,Deodorant B,0,5,0,3,1,4,4,4,2,2,4,3,5,5,5,4,4,5,2,3,4,2,1,3,4,2,2,4,3,2,0,0,,,0,1,,0,,,0,0,0,,,,,,0,0,5,3,1,3,7,7,4,4,2,3,7,1,2,0,0,2
4093,121,Deodorant B,0,6,0,3,1,3,5,1,3,2,3,2,3,5,4,1,5,5,2,5,2,3,1,4,4,5,4,3,5,-1,0,1,,,0,0,,0,,,0,0,0,,,,,,0,0,3,3,3,2,5,6,5,4,1,4,3,1,1,0,0,4
4094,121,Deodorant B,0,5,3,3,5,4,5,1,1,4,4,4,3,5,5,1,4,5,1,4,4,1,5,5,4,4,3,3,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,2,3,3,5,10,2,4,5,4,5,1,2,0,0,4
4095,121,Deodorant B,0,6,2,4,3,5,3,2,5,3,5,5,5,1,5,5,3,4,4,1,5,5,1,4,2,4,5,1,2,4,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,2,3,3,5,7,2,4,1,4,10,2,2,0,0,3
4096,121,Deodorant B,0,5,0,3,4,5,5,1,1,4,3,5,1,5,5,1,5,5,2,5,1,1,1,4,1,5,1,3,4,7,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,1,3,1,5,8,3,4,1,4,2,1,2,0,0,1
4097,121,Deodorant B,0,5,1,4,4,4,3,2,5,1,2,4,3,5,3,1,3,3,3,4,4,1,4,4,3,1,5,5,1,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,4,1,1,6,7,2,4,1,4,4,3,4,0,0,5
4098,121,Deodorant B,0,6,3,4,5,1,2,1,2,4,4,3,4,5,5,3,4,5,2,5,5,3,5,3,1,3,3,3,4,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,2,3,5,4,2,4,2,3,5,2,1,0,0,1
4099,121,Deodorant B,0,6,2,4,1,5,4,1,3,4,4,4,3,5,5,4,4,3,1,3,4,1,2,3,5,1,5,4,1,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,5,3,2,6,8,1,4,5,3,4,1,3,0,0,5
4100,121,Deodorant B,0,7,0,5,2,2,4,5,3,4,5,5,3,5,4,1,5,3,3,4,3,1,3,4,3,2,3,2,4,1,1,1,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,2,1,7,7,2,4,1,3,3,2,1,0,0,2
4101,121,Deodorant B,0,5,1,3,1,5,3,1,4,3,5,2,3,5,1,1,4,4,1,5,5,5,2,3,1,5,4,4,3,2,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,3,2,2,1,6,3,2,4,5,5,7,1,2,0,0,3
4102,121,Deodorant B,0,5,2,3,1,5,3,1,5,1,1,5,5,3,3,3,5,2,3,1,3,1,2,5,3,5,4,3,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,2,3,3,6,9,2,4,1,4,5,2,1,0,0,3
4103,121,Deodorant B,0,6,2,3,1,5,4,3,4,2,3,5,5,4,1,3,3,5,1,4,4,1,4,2,5,4,3,5,3,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,1,2,2,6,7,5,4,3,4,6,2,2,0,0,2
4104,121,Deodorant B,0,5,1,3,1,2,4,2,3,4,2,4,4,5,3,5,4,4,1,2,5,2,2,2,2,2,3,4,2,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,2,5,2,2,4,1,4,6,3,2,0,0,2
4105,121,Deodorant B,0,5,1,4,4,1,4,2,3,1,4,4,5,5,4,3,4,5,1,5,1,4,2,2,5,2,4,4,3,-1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,3,1,6,6,3,4,3,3,4,1,1,0,0,2
4106,121,Deodorant B,0,6,3,3,5,3,3,2,2,2,4,3,4,5,3,3,4,4,1,4,5,5,3,3,3,2,5,5,5,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,1,3,3,7,9,2,4,2,4,4,1,2,0,0,2
4107,121,Deodorant B,0,6,0,3,2,5,4,2,5,5,3,5,3,5,5,2,3,5,1,3,5,1,4,4,1,3,1,4,4,4,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,1,1,3,3,5,8,5,4,1,4,4,2,1,0,0,2
4108,121,Deodorant B,0,6,0,2,3,4,4,3,5,1,3,4,5,5,5,4,5,5,3,4,4,1,3,2,1,1,3,5,4,0,0,0,,,0,0,,0,,,0,1,0,,,,,,0,1,4,5,3,2,5,10,2,4,2,4,6,1,1,0,0,4
4109,121,Deodorant B,1,1,1,3,1,4,4,2,3,1,5,4,3,4,5,1,5,3,1,3,5,3,5,2,4,4,4,4,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,2,2,2,1,5,4,4,3,3,2,1,1,0,0,2
4110,121,Deodorant B,0,6,1,4,1,4,1,2,5,5,4,4,5,4,3,2,2,5,1,4,5,4,4,4,4,1,3,2,3,1,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,5,5,2,2,6,5,2,4,1,2,10,1,1,0,0,3
4111,121,Deodorant B,0,7,1,4,2,3,4,2,2,5,1,5,4,5,5,1,3,5,2,4,5,5,2,1,3,3,4,1,4,2,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,5,2,2,2,6,5,7,4,1,3,6,1,1,0,0,2
4112,121,Deodorant B,0,6,0,3,2,5,5,1,4,2,5,3,3,2,5,1,3,2,2,4,1,5,3,5,5,4,3,4,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,3,3,3,7,3,4,4,2,4,3,2,2,0,0,3
4113,121,Deodorant B,0,5,2,4,2,4,2,2,3,1,2,4,5,5,1,1,5,4,1,5,4,1,5,5,2,4,2,1,5,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,5,2,3,5,7,7,4,1,2,6,2,1,0,0,4
4114,121,Deodorant B,0,5,0,3,2,4,2,5,2,5,4,5,5,5,2,4,4,5,1,5,4,1,2,3,2,4,3,4,3,1,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,3,5,3,1,7,7,2,4,1,3,3,2,4,0,0,6
4115,121,Deodorant B,1,1,2,4,4,4,5,1,2,5,4,4,4,5,3,2,4,4,5,3,4,4,3,2,5,2,4,4,2,0,0,1,,,0,0,,0,,,0,0,0,,,,,,0,0,5,4,2,1,2,6,3,4,2,4,2,2,1,0,0,3
4116,121,Deodorant B,0,7,2,3,4,2,5,3,5,2,5,2,3,4,1,2,4,3,1,3,3,2,3,3,1,3,2,2,5,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,2,6,9,7,4,1,4,6,2,2,0,0,3
4117,121,Deodorant B,0,6,2,3,4,4,4,2,4,4,4,2,2,4,4,2,5,5,1,3,1,5,4,5,1,4,5,5,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,1,3,1,5,5,7,4,1,4,5,1,2,0,0,2
4118,121,Deodorant B,0,5,2,3,5,5,4,2,3,2,2,5,3,4,1,4,3,3,1,3,5,3,4,3,4,1,3,4,4,-1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,3,3,2,6,5,7,4,1,2,2,2,1,0,0,2
4119,121,Deodorant B,1,3,1,3,1,2,2,2,2,1,5,4,4,4,4,4,2,4,1,4,3,1,1,3,4,1,4,5,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,3,1,2,6,2,2,4,1,4,5,2,1,0,0,4
4120,121,Deodorant B,0,7,1,4,2,2,4,2,4,1,5,1,4,3,5,1,1,1,3,4,2,4,2,4,2,2,1,5,4,2,0,0,,,0,1,,1,,,0,0,0,,,,,,0,0,1,1,3,3,6,9,3,4,1,3,3,2,1,0,0,2
4121,121,Deodorant B,1,1,1,5,1,4,4,3,5,2,4,4,4,4,3,2,3,3,2,5,4,2,4,2,3,1,4,4,2,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,1,1,7,7,4,4,1,2,2,2,1,0,0,1
4122,121,Deodorant B,0,6,2,4,4,4,1,2,5,3,3,2,2,2,1,2,4,4,2,4,4,5,4,4,4,5,3,2,5,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,2,3,1,6,2,2,4,1,3,5,2,7,0,0,3
4123,121,Deodorant B,1,1,1,3,1,5,3,1,1,5,4,5,5,3,4,1,1,3,1,2,5,5,2,2,5,5,4,4,2,3,0,0,,,1,0,,0,,,0,0,0,,,,,,0,0,3,4,3,2,6,10,3,4,1,4,10,2,1,0,0,4
4124,121,Deodorant B,0,6,1,3,1,5,5,3,4,1,5,1,4,5,2,3,1,4,2,4,4,5,4,4,5,3,4,1,4,2,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,1,2,3,2,6,7,6,4,2,6,3,2,1,0,0,3
4125,121,Deodorant B,1,4,0,4,2,1,5,1,2,1,2,5,4,5,4,1,3,4,2,3,4,5,3,2,5,5,1,5,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,3,3,5,4,7,4,4,4,3,2,1,0,0,3
4126,121,Deodorant B,0,5,2,4,4,4,4,4,1,1,3,5,5,5,4,4,4,5,3,3,5,4,2,5,3,3,4,5,4,3,0,0,,,0,0,,0,,,1,0,0,,,,,,0,0,4,2,1,1,4,9,4,4,3,4,10,2,1,0,0,4
4127,121,Deodorant B,1,3,2,4,3,4,3,3,3,3,5,1,5,5,1,1,5,4,1,3,5,1,5,5,2,5,2,2,4,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,2,3,3,1,7,2,4,1,3,5,2,1,0,1,2
4128,121,Deodorant B,0,5,0,3,1,2,5,3,4,2,3,5,3,5,4,4,5,4,1,5,3,5,1,5,1,3,2,5,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,4,3,1,6,9,2,4,1,2,5,1,1,0,0,1
