Respondent.ID,Product,Instant.Liking
4300,Deodorant B,0
4301,Deodorant B,0
4302,Deodorant B,0
4303,Deodorant B,0
4304,Deodorant B,0
4305,Deodorant B,0
4306,Deodorant B,0
4307,Deodorant B,0
4308,Deodorant B,0
4309,Deodorant B,0
4310,Deodorant B,0
4311,Deodorant B,0
4312,Deodorant B,0
4313,Deodorant B,0
4314,Deodorant B,0
4315,Deodorant B,0
4316,Deodorant B,0
4317,Deodorant B,0
4318,Deodorant B,0
4319,Deodorant B,0
4320,Deodorant B,0
4321,Deodorant B,0
4322,Deodorant B,0
4323,Deodorant B,0
4324,Deodorant B,0
4325,Deodorant B,0
4326,Deodorant B,0
4327,Deodorant B,0
4328,Deodorant B,0
4329,Deodorant B,0
4330,Deodorant B,0
4331,Deodorant B,0
4332,Deodorant B,0
4333,Deodorant B,0
4334,Deodorant B,0
4335,Deodorant B,0
4336,Deodorant B,0
4337,Deodorant B,0
4338,Deodorant B,0
4339,Deodorant B,0
4340,Deodorant B,0
4341,Deodorant B,0
4342,Deodorant B,0
4343,Deodorant B,0
4344,Deodorant B,0
4345,Deodorant B,0
4346,Deodorant B,0
4347,Deodorant B,0
4348,Deodorant B,0
4349,Deodorant B,0
4350,Deodorant B,0
4351,Deodorant B,0
4352,Deodorant B,0
4353,Deodorant B,0
4354,Deodorant B,0
4355,Deodorant B,0
4356,Deodorant B,0
4357,Deodorant B,0
4358,Deodorant B,0
4359,Deodorant B,0
4360,Deodorant B,0
4361,Deodorant B,0
4362,Deodorant B,0
4363,Deodorant B,0
4364,Deodorant B,0
4365,Deodorant B,0
4366,Deodorant B,0
4367,Deodorant B,0
4368,Deodorant B,0
4369,Deodorant B,0
4370,Deodorant B,0
4371,Deodorant B,0
4372,Deodorant B,0
4373,Deodorant B,0
4374,Deodorant B,0
4375,Deodorant B,0
4376,Deodorant B,0
4377,Deodorant B,0
4378,Deodorant B,0
4379,Deodorant B,0
4380,Deodorant B,0
4381,Deodorant B,0
4382,Deodorant B,0
4383,Deodorant B,0
4384,Deodorant B,0
4385,Deodorant B,0
4386,Deodorant B,0
4387,Deodorant B,0
4388,Deodorant B,0
4389,Deodorant B,0
4390,Deodorant B,0
4391,Deodorant B,0
4392,Deodorant B,0
4393,Deodorant B,0
4394,Deodorant B,0
4395,Deodorant B,0
4396,Deodorant B,0
4397,Deodorant B,0
4398,Deodorant B,0
4399,Deodorant B,0
4400,Deodorant B,0
4401,Deodorant B,0
4402,Deodorant B,0
4403,Deodorant B,0
4404,Deodorant B,0
4405,Deodorant B,0
4406,Deodorant B,0
4407,Deodorant B,0
4408,Deodorant B,0
4409,Deodorant B,0
4410,Deodorant B,0
4411,Deodorant B,0
4412,Deodorant B,0
4413,Deodorant B,0
4414,Deodorant B,0
4415,Deodorant B,0
4416,Deodorant B,0
4417,Deodorant B,0
4418,Deodorant B,0
4419,Deodorant B,0
4420,Deodorant B,0
4421,Deodorant B,0
4422,Deodorant B,0
4423,Deodorant B,0
4424,Deodorant B,0
4425,Deodorant B,0
4426,Deodorant B,0
4427,Deodorant B,0
4428,Deodorant B,0
4429,Deodorant B,0
4430,Deodorant B,0
4431,Deodorant B,0
4432,Deodorant B,0
4433,Deodorant B,0
4434,Deodorant B,0
4435,Deodorant B,0
4436,Deodorant B,0
4437,Deodorant B,0
4438,Deodorant B,0
4439,Deodorant B,0
4440,Deodorant B,0
4441,Deodorant B,0
4442,Deodorant B,0
4443,Deodorant B,0
4444,Deodorant B,0
4445,Deodorant B,0
4446,Deodorant B,0
4447,Deodorant B,0
4448,Deodorant B,0
4449,Deodorant B,0
4450,Deodorant B,0
4451,Deodorant B,0
4452,Deodorant B,0
4453,Deodorant B,0
4454,Deodorant B,0
4455,Deodorant B,0
4456,Deodorant B,0
4457,Deodorant B,0
4458,Deodorant B,0
4459,Deodorant B,0
4460,Deodorant B,0
4461,Deodorant B,0
4462,Deodorant B,0
4463,Deodorant B,0
4464,Deodorant B,0
4465,Deodorant B,0
4466,Deodorant B,0
4467,Deodorant B,0
4468,Deodorant B,0
4469,Deodorant B,0
4470,Deodorant B,0
4471,Deodorant B,0
4472,Deodorant B,0
4473,Deodorant B,0
4474,Deodorant B,0
4475,Deodorant B,0
4476,Deodorant B,0
4477,Deodorant B,0
4478,Deodorant B,0
4479,Deodorant B,0
4480,Deodorant B,0
4481,Deodorant B,0
4482,Deodorant B,0
4483,Deodorant B,0
4484,Deodorant B,0
4485,Deodorant B,0
4486,Deodorant B,0
4487,Deodorant B,0
4488,Deodorant B,0
4489,Deodorant B,0
4490,Deodorant B,0
4491,Deodorant B,0
4492,Deodorant B,0
4493,Deodorant B,0
4494,Deodorant B,0
4495,Deodorant B,0
4496,Deodorant B,0
4497,Deodorant B,0
4498,Deodorant B,0
4499,Deodorant B,0
4500,Deodorant B,0
4501,Deodorant B,0
4502,Deodorant B,0
4503,Deodorant B,0
4504,Deodorant B,0
4505,Deodorant B,0
4506,Deodorant B,0
4507,Deodorant B,0
4508,Deodorant B,0
4509,Deodorant B,0
4510,Deodorant B,0
4511,Deodorant B,0
4512,Deodorant B,0
4513,Deodorant B,0
4514,Deodorant B,0
4515,Deodorant B,0
4516,Deodorant B,0
4517,Deodorant B,0
4518,Deodorant B,0
4519,Deodorant B,0
4520,Deodorant B,0
4521,Deodorant B,0
4522,Deodorant B,0
4523,Deodorant B,0
4524,Deodorant B,0
4525,Deodorant B,0
4526,Deodorant B,0
4527,Deodorant B,0
4528,Deodorant B,0
4529,Deodorant B,0
4530,Deodorant B,0
4531,Deodorant B,0
4532,Deodorant B,0
4533,Deodorant B,0
4534,Deodorant B,0
4535,Deodorant B,0
4536,Deodorant B,0
4537,Deodorant B,0
4538,Deodorant B,0
4539,Deodorant B,0
4540,Deodorant B,0
4541,Deodorant B,0
4542,Deodorant B,0
4543,Deodorant B,0
4544,Deodorant B,0
4545,Deodorant B,0
4546,Deodorant B,0
4547,Deodorant B,0
4548,Deodorant B,0
4549,Deodorant B,0
4550,Deodorant B,0
4551,Deodorant B,0
4552,Deodorant B,0
4553,Deodorant B,0
4554,Deodorant B,0
4555,Deodorant B,0
4556,Deodorant B,0
4557,Deodorant B,0
4558,Deodorant B,0
4559,Deodorant B,0
4560,Deodorant B,0
4561,Deodorant B,0
4562,Deodorant B,0
4563,Deodorant B,0
4564,Deodorant B,0
4565,Deodorant B,0
4566,Deodorant B,0
4567,Deodorant B,0
4568,Deodorant B,0
4569,Deodorant B,0
4570,Deodorant B,0
4571,Deodorant B,0
4572,Deodorant B,0
4573,Deodorant B,0
4574,Deodorant B,0
4575,Deodorant B,0
4576,Deodorant B,0
4577,Deodorant B,0
4578,Deodorant B,0
4579,Deodorant B,0
4580,Deodorant B,0
4581,Deodorant B,0
4582,Deodorant B,0
4583,Deodorant B,0
4584,Deodorant B,0
4585,Deodorant B,0
4586,Deodorant B,0
4587,Deodorant B,0
4588,Deodorant B,0
4589,Deodorant B,0
4590,Deodorant B,0
4591,Deodorant B,0
4592,Deodorant B,0
4593,Deodorant B,0
4594,Deodorant B,0
4595,Deodorant B,0
4596,Deodorant B,0
4597,Deodorant B,0
4598,Deodorant B,0
4599,Deodorant B,0
4600,Deodorant B,0
4601,Deodorant B,0
4602,Deodorant B,0
4603,Deodorant B,0
4604,Deodorant B,0
4605,Deodorant B,0
4606,Deodorant B,0
4607,Deodorant B,0
4608,Deodorant B,0
4609,Deodorant B,0
4610,Deodorant B,0
4611,Deodorant B,0
4612,Deodorant B,0
4613,Deodorant B,0
4614,Deodorant B,0
4615,Deodorant B,0
4616,Deodorant B,0
4617,Deodorant B,0
4618,Deodorant B,0
4619,Deodorant B,0
4620,Deodorant B,0
4621,Deodorant B,0
4622,Deodorant B,0
4623,Deodorant B,0
4624,Deodorant B,0
4625,Deodorant B,0
4626,Deodorant B,0
4627,Deodorant B,0
4628,Deodorant B,0
4629,Deodorant B,0
4630,Deodorant B,0
4631,Deodorant B,0
4632,Deodorant B,0
4633,Deodorant B,0
4634,Deodorant B,0
4635,Deodorant B,0
4636,Deodorant B,0
4637,Deodorant B,0
4638,Deodorant B,0
4639,Deodorant B,0
4640,Deodorant B,0
4641,Deodorant B,0
4642,Deodorant B,0
4643,Deodorant B,0
4644,Deodorant B,0
4645,Deodorant B,0
4646,Deodorant B,0
4647,Deodorant B,0
4648,Deodorant B,0
4649,Deodorant B,0
4650,Deodorant B,0
4651,Deodorant B,0
4652,Deodorant B,0
4653,Deodorant B,0
4654,Deodorant B,0
4655,Deodorant B,0
4656,Deodorant B,0
4657,Deodorant B,0
4658,Deodorant B,0
4659,Deodorant B,0
4660,Deodorant B,0
4661,Deodorant B,0
4662,Deodorant B,0
4663,Deodorant B,0
4664,Deodorant B,0
4665,Deodorant B,0
4666,Deodorant B,0
4667,Deodorant B,0
4668,Deodorant B,0
4669,Deodorant B,0
4670,Deodorant B,0
4671,Deodorant B,0
4672,Deodorant B,0
4673,Deodorant B,0
4674,Deodorant B,0
4675,Deodorant B,0
4676,Deodorant B,0
4677,Deodorant B,0
4678,Deodorant B,0
4679,Deodorant B,0
4680,Deodorant B,0
4681,Deodorant B,0
4682,Deodorant B,0
4683,Deodorant B,0
4684,Deodorant B,0
4685,Deodorant B,0
4686,Deodorant B,0
4687,Deodorant B,0
4688,Deodorant B,0
4689,Deodorant B,0
4690,Deodorant B,0
4691,Deodorant B,0
4692,Deodorant B,0
4693,Deodorant B,0
4694,Deodorant B,0
4695,Deodorant B,0
4696,Deodorant B,0
4697,Deodorant B,0
4698,Deodorant B,0
4699,Deodorant B,0
4700,Deodorant B,0
4701,Deodorant B,0
4702,Deodorant B,0
4703,Deodorant B,0
4704,Deodorant B,0
4705,Deodorant B,0
4706,Deodorant B,0
4707,Deodorant B,0
4708,Deodorant B,0
4709,Deodorant B,0
4710,Deodorant B,0
4711,Deodorant B,0
4712,Deodorant B,0
4713,Deodorant B,0
4714,Deodorant B,0
4715,Deodorant B,0
4716,Deodorant B,0
4717,Deodorant B,0
4718,Deodorant B,0
4719,Deodorant B,0
4720,Deodorant B,0
4721,Deodorant B,0
4722,Deodorant B,0
4723,Deodorant B,0
4724,Deodorant B,0
4725,Deodorant B,0
4726,Deodorant B,0
4727,Deodorant B,0
4728,Deodorant B,0
4729,Deodorant B,0
4730,Deodorant B,0
4731,Deodorant B,0
4732,Deodorant B,0
4733,Deodorant B,0
4734,Deodorant B,0
4735,Deodorant B,0
4736,Deodorant B,0
4737,Deodorant B,0
4738,Deodorant B,0
4739,Deodorant B,0
4740,Deodorant B,0
4741,Deodorant B,0
4742,Deodorant B,0
4743,Deodorant B,0
4744,Deodorant B,0
4745,Deodorant B,0
4746,Deodorant B,0
4747,Deodorant B,0
4748,Deodorant B,0
4749,Deodorant B,0
4750,Deodorant B,0
4751,Deodorant B,0
4752,Deodorant B,0
4753,Deodorant B,0
4754,Deodorant B,0
4755,Deodorant B,0
4756,Deodorant B,0
4757,Deodorant B,0
4758,Deodorant B,0
4759,Deodorant B,0
4760,Deodorant B,0
4761,Deodorant B,0
4762,Deodorant B,0
4763,Deodorant B,0
4764,Deodorant B,0
4765,Deodorant B,0
4766,Deodorant B,0
4767,Deodorant B,0
4768,Deodorant B,0
4769,Deodorant B,0
4770,Deodorant B,0
4771,Deodorant B,0
4772,Deodorant B,0
4773,Deodorant B,0
4774,Deodorant B,0
4775,Deodorant B,0
4776,Deodorant B,0
4777,Deodorant B,0
4778,Deodorant B,0
4779,Deodorant B,0
4780,Deodorant B,0
4781,Deodorant B,0
4782,Deodorant B,0
4783,Deodorant B,0
4784,Deodorant B,0
4785,Deodorant B,0
4786,Deodorant B,0
4787,Deodorant B,0
4788,Deodorant B,0
4789,Deodorant B,0
4790,Deodorant B,0
4791,Deodorant B,0
4792,Deodorant B,0
4793,Deodorant B,0
4794,Deodorant B,0
4795,Deodorant B,0
4796,Deodorant B,0
4797,Deodorant B,0
4798,Deodorant B,0
4799,Deodorant B,0
4800,Deodorant B,0
4801,Deodorant B,0
4802,Deodorant B,0
4803,Deodorant B,0
4804,Deodorant B,0
4805,Deodorant B,0
4806,Deodorant B,0
4807,Deodorant B,0
4808,Deodorant B,0
4809,Deodorant B,0
4810,Deodorant B,0
4811,Deodorant B,0
4812,Deodorant B,0
4813,Deodorant B,0
4814,Deodorant B,0
4815,Deodorant B,0
4816,Deodorant B,0
4817,Deodorant B,0
4818,Deodorant B,0
4819,Deodorant B,0
4820,Deodorant B,0
4821,Deodorant B,0
4822,Deodorant B,0
4823,Deodorant B,0
4824,Deodorant B,0
4825,Deodorant B,0
4826,Deodorant B,0
4827,Deodorant B,0
4828,Deodorant B,0
4829,Deodorant B,0
4830,Deodorant B,0
4831,Deodorant B,0
4832,Deodorant B,0
4833,Deodorant B,0
4834,Deodorant B,0
4835,Deodorant B,0
4836,Deodorant B,0
4837,Deodorant B,0
4838,Deodorant B,0
4839,Deodorant B,0
4840,Deodorant B,0
4841,Deodorant B,0
4842,Deodorant B,0
4843,Deodorant B,0
4844,Deodorant B,0
4845,Deodorant B,0
4846,Deodorant B,0
4847,Deodorant B,0
4848,Deodorant B,0
4849,Deodorant B,0
4850,Deodorant B,0
4851,Deodorant B,0
4852,Deodorant B,0
4853,Deodorant B,0
4854,Deodorant B,0
4855,Deodorant B,0
4856,Deodorant B,0
4857,Deodorant B,0
4858,Deodorant B,0
4859,Deodorant B,0
4860,Deodorant B,0
4861,Deodorant B,0
4862,Deodorant B,0
4863,Deodorant B,0
4864,Deodorant B,0
4865,Deodorant B,0
4866,Deodorant B,0
4867,Deodorant B,0
4868,Deodorant B,0
4869,Deodorant B,0
4870,Deodorant B,0
4871,Deodorant B,0
4872,Deodorant B,0
4873,Deodorant B,0
4874,Deodorant B,0
4875,Deodorant B,0
4876,Deodorant B,0
4877,Deodorant B,0
4878,Deodorant B,0
4879,Deodorant B,0
4880,Deodorant B,0
4881,Deodorant B,0
4882,Deodorant B,0
4883,Deodorant B,0
4884,Deodorant B,0
4885,Deodorant B,0
4886,Deodorant B,0
4887,Deodorant B,0
4888,Deodorant B,0
4889,Deodorant B,0
4890,Deodorant B,0
4891,Deodorant B,0
4892,Deodorant B,0
4893,Deodorant B,0
4894,Deodorant B,0
4895,Deodorant B,0
4896,Deodorant B,0
4897,Deodorant B,0
4898,Deodorant B,0
4899,Deodorant B,0
4900,Deodorant B,0
4901,Deodorant B,0
4902,Deodorant B,0
4903,Deodorant B,0
4904,Deodorant B,0
4905,Deodorant B,0
4906,Deodorant B,0
4907,Deodorant B,0
4908,Deodorant B,0
4909,Deodorant B,0
4910,Deodorant B,0
4911,Deodorant B,0
4912,Deodorant B,0
4913,Deodorant B,0
4914,Deodorant B,0
4915,Deodorant B,0
4916,Deodorant B,0
4917,Deodorant B,0
4918,Deodorant B,0
4919,Deodorant B,0
4920,Deodorant B,0
4921,Deodorant B,0
4922,Deodorant B,0
4923,Deodorant B,0
4924,Deodorant B,0
4925,Deodorant B,0
4926,Deodorant B,0
4927,Deodorant B,0
4928,Deodorant B,0
4929,Deodorant B,0
4930,Deodorant B,0
4931,Deodorant B,0
4932,Deodorant B,0
4933,Deodorant B,0
4934,Deodorant B,0
4935,Deodorant B,0
4936,Deodorant B,0
4937,Deodorant B,0
4938,Deodorant B,0
4939,Deodorant B,0
4940,Deodorant B,0
4941,Deodorant B,0
4942,Deodorant B,0
4943,Deodorant B,0
4944,Deodorant B,0
4945,Deodorant B,0
4946,Deodorant B,0
4947,Deodorant B,0
4948,Deodorant B,0
4949,Deodorant B,0
4950,Deodorant B,0
4951,Deodorant B,0
4952,Deodorant B,0
4953,Deodorant B,0
4954,Deodorant B,0
4955,Deodorant B,0
4956,Deodorant B,0
4957,Deodorant B,0
4958,Deodorant B,0
4959,Deodorant B,0
4960,Deodorant B,0
4961,Deodorant B,0
4962,Deodorant B,0
4963,Deodorant B,0
4964,Deodorant B,0
4965,Deodorant B,0
4966,Deodorant B,0
4967,Deodorant B,0
4968,Deodorant B,0
4969,Deodorant B,0
4970,Deodorant B,0
4971,Deodorant B,0
4972,Deodorant B,0
4973,Deodorant B,0
4974,Deodorant B,0
4975,Deodorant B,0
4976,Deodorant B,0
4977,Deodorant B,0
4978,Deodorant B,0
4979,Deodorant B,0
4980,Deodorant B,0
4981,Deodorant B,0
4982,Deodorant B,0
4983,Deodorant B,0
4984,Deodorant B,0
4985,Deodorant B,0
4986,Deodorant B,0
4987,Deodorant B,0
4988,Deodorant B,0
4989,Deodorant B,0
4990,Deodorant B,0
4991,Deodorant B,0
4992,Deodorant B,0
4993,Deodorant B,0
4994,Deodorant B,0
4995,Deodorant B,0
4996,Deodorant B,0
4997,Deodorant B,0
4998,Deodorant B,0
4999,Deodorant B,0
5000,Deodorant B,0
5001,Deodorant B,0
5002,Deodorant B,0
5003,Deodorant B,0
5004,Deodorant B,0
5005,Deodorant B,0
5006,Deodorant B,0
5007,Deodorant B,0
5008,Deodorant B,0
5009,Deodorant B,0
5010,Deodorant B,0
5011,Deodorant B,0
5012,Deodorant B,0
5013,Deodorant B,0
5014,Deodorant B,0
5015,Deodorant B,0
5016,Deodorant B,0
5017,Deodorant B,0
5018,Deodorant B,0
5019,Deodorant B,0
5020,Deodorant B,0
5021,Deodorant B,0
5022,Deodorant B,0
5023,Deodorant B,0
5024,Deodorant B,0
5025,Deodorant B,0
5026,Deodorant B,0
5027,Deodorant B,0
5028,Deodorant B,0
5029,Deodorant B,0
5030,Deodorant B,0
5031,Deodorant B,0
5032,Deodorant B,0
5033,Deodorant B,0
5034,Deodorant B,0
5035,Deodorant B,0
5036,Deodorant B,0
5037,Deodorant B,0
5038,Deodorant B,0
5039,Deodorant B,0
5040,Deodorant B,0
5041,Deodorant B,0
5042,Deodorant B,0
5043,Deodorant B,0
5044,Deodorant B,0
5045,Deodorant B,0
5046,Deodorant B,0
5047,Deodorant B,0
5048,Deodorant B,0
5049,Deodorant B,0
5050,Deodorant B,0
5051,Deodorant B,0
5052,Deodorant B,0
5053,Deodorant B,0
5054,Deodorant B,0
5055,Deodorant B,0
5056,Deodorant B,0
5057,Deodorant B,0
5058,Deodorant B,0
5059,Deodorant B,0
5060,Deodorant B,0
5061,Deodorant B,0
5062,Deodorant B,0
5063,Deodorant B,0
5064,Deodorant B,0
5065,Deodorant B,0
5066,Deodorant B,0
5067,Deodorant B,0
5068,Deodorant B,0
5069,Deodorant B,0
5070,Deodorant B,0
5071,Deodorant B,0
5072,Deodorant B,0
5073,Deodorant B,0
5074,Deodorant B,0
5075,Deodorant B,0
5076,Deodorant B,0
5077,Deodorant B,0
5078,Deodorant B,0
5079,Deodorant B,0
5080,Deodorant B,0
5081,Deodorant B,0
5082,Deodorant B,0
5083,Deodorant B,0
5084,Deodorant B,0
5085,Deodorant B,0
5086,Deodorant B,0
5087,Deodorant B,0
5088,Deodorant B,0
5089,Deodorant B,0
5090,Deodorant B,0
5091,Deodorant B,0
5092,Deodorant B,0
5093,Deodorant B,0
5094,Deodorant B,0
5095,Deodorant B,0
5096,Deodorant B,0
5097,Deodorant B,0
5098,Deodorant B,0
5099,Deodorant B,0
5100,Deodorant B,0
5101,Deodorant B,0
5102,Deodorant B,0
5103,Deodorant B,0
5104,Deodorant B,0
5105,Deodorant B,0
5106,Deodorant B,0
5107,Deodorant B,0
5108,Deodorant B,0
5109,Deodorant B,0
5110,Deodorant B,0
5111,Deodorant B,0
5112,Deodorant B,0
5113,Deodorant B,0
5114,Deodorant B,0
5115,Deodorant B,0
5116,Deodorant B,0
5117,Deodorant B,0
5118,Deodorant B,0
5119,Deodorant B,0
5120,Deodorant B,0
5121,Deodorant B,0
5122,Deodorant B,0
5123,Deodorant B,0
5124,Deodorant B,0
5125,Deodorant B,0
5126,Deodorant B,0
5127,Deodorant B,0
5128,Deodorant B,0
5129,Deodorant B,0
5130,Deodorant B,0
5131,Deodorant B,0
5132,Deodorant B,0
5133,Deodorant B,0
5134,Deodorant B,0
5135,Deodorant B,0
5136,Deodorant B,0
5137,Deodorant B,0
5138,Deodorant B,0
5139,Deodorant B,0
5140,Deodorant B,0
5141,Deodorant B,0
5142,Deodorant B,0
5143,Deodorant B,0
5144,Deodorant B,0
5145,Deodorant B,0
5146,Deodorant B,0
5147,Deodorant B,0
5148,Deodorant B,0
5149,Deodorant B,0
5150,Deodorant B,0
5151,Deodorant B,0
5152,Deodorant B,0
5153,Deodorant B,0
5154,Deodorant B,0
5155,Deodorant B,0
5156,Deodorant B,0
5157,Deodorant B,0
5158,Deodorant B,0
5159,Deodorant B,0
5160,Deodorant B,0
5161,Deodorant B,0
5162,Deodorant B,0
5163,Deodorant B,0
5164,Deodorant B,0
5165,Deodorant B,0
5166,Deodorant B,0
5167,Deodorant B,0
5168,Deodorant B,0
5169,Deodorant B,0
5170,Deodorant B,0
5171,Deodorant B,0
5172,Deodorant B,0
5173,Deodorant B,0
5174,Deodorant B,0
5175,Deodorant B,0
5176,Deodorant B,0
5177,Deodorant B,0
5178,Deodorant B,0
5179,Deodorant B,0
5180,Deodorant B,0
5181,Deodorant B,0
5182,Deodorant B,0
5183,Deodorant B,0
5184,Deodorant B,0
5185,Deodorant B,0
5186,Deodorant B,0
5187,Deodorant B,0
5188,Deodorant B,0
5189,Deodorant B,0
5190,Deodorant B,0
5191,Deodorant B,0
5192,Deodorant B,0
5193,Deodorant B,0
5194,Deodorant B,0
5195,Deodorant B,0
5196,Deodorant B,0
5197,Deodorant B,0
5198,Deodorant B,0
5199,Deodorant B,0
15003,Deodorant B,0
15008,Deodorant B,0
15009,Deodorant B,0
15011,Deodorant B,0
15012,Deodorant B,0
15013,Deodorant B,0
15016,Deodorant B,0
15018,Deodorant B,0
15029,Deodorant B,0
15032,Deodorant B,0
15034,Deodorant B,0
15039,Deodorant B,0
15044,Deodorant B,0
15057,Deodorant B,0
15058,Deodorant B,0
15063,Deodorant B,0
15064,Deodorant B,0
15069,Deodorant B,0
15070,Deodorant B,0
15074,Deodorant B,0
15081,Deodorant B,0
15094,Deodorant B,0
15103,Deodorant B,0
15108,Deodorant B,0
15109,Deodorant B,0
15115,Deodorant B,0
15119,Deodorant B,0
15126,Deodorant B,0
15137,Deodorant B,0
15139,Deodorant B,0
15142,Deodorant B,0
15168,Deodorant B,0
15169,Deodorant B,0
15170,Deodorant B,0
15172,Deodorant B,0
15176,Deodorant B,0
15181,Deodorant B,0
15186,Deodorant B,0
15189,Deodorant B,0
15207,Deodorant B,0
15214,Deodorant B,0
15215,Deodorant B,0
15219,Deodorant B,0
15223,Deodorant B,0
15227,Deodorant B,0
15229,Deodorant B,0
15232,Deodorant B,0
15233,Deodorant B,0
15235,Deodorant B,0
15239,Deodorant B,0
15243,Deodorant B,0
15244,Deodorant B,0
15252,Deodorant B,0
15259,Deodorant B,0
15260,Deodorant B,0
15275,Deodorant B,0
15280,Deodorant B,0
15283,Deodorant B,0
15289,Deodorant B,0
15293,Deodorant B,0
15295,Deodorant B,0
15296,Deodorant B,0
15297,Deodorant B,0
15301,Deodorant B,0
15304,Deodorant B,0
15305,Deodorant B,0
15307,Deodorant B,0
15310,Deodorant B,0
15314,Deodorant B,0
15319,Deodorant B,0
15322,Deodorant B,0
15324,Deodorant B,0
15354,Deodorant B,0
15360,Deodorant B,0
15363,Deodorant B,0
15369,Deodorant B,0
15386,Deodorant B,0
15389,Deodorant B,0
15395,Deodorant B,0
15423,Deodorant B,0
15430,Deodorant B,0
15443,Deodorant B,0
15451,Deodorant B,0
15459,Deodorant B,0
15478,Deodorant B,0
15486,Deodorant B,0
15499,Deodorant B,0
15507,Deodorant B,0
15544,Deodorant B,0
15558,Deodorant B,0
15561,Deodorant B,0
15570,Deodorant B,0
15574,Deodorant B,0
15626,Deodorant B,0
15636,Deodorant B,0
15694,Deodorant B,0
15702,Deodorant B,0
15708,Deodorant B,0
15729,Deodorant B,0
15735,Deodorant B,0
15743,Deodorant B,0
15777,Deodorant B,0
15779,Deodorant B,0
15842,Deodorant B,0
15854,Deodorant B,0
15901,Deodorant B,0
15918,Deodorant B,0
15919,Deodorant B,0
15935,Deodorant B,0
15936,Deodorant B,0
15973,Deodorant B,0
15979,Deodorant B,0
16043,Deodorant B,0
16044,Deodorant B,0
16077,Deodorant B,0
16145,Deodorant B,0
16170,Deodorant B,0
16175,Deodorant B,0
16206,Deodorant B,0
16209,Deodorant B,0
16216,Deodorant B,0
8500,Deodorant F,0
8501,Deodorant F,0
8502,Deodorant F,0
8503,Deodorant F,0
8504,Deodorant F,0
8505,Deodorant F,0
8506,Deodorant F,0
8507,Deodorant F,0
8508,Deodorant F,0
8509,Deodorant F,0
8510,Deodorant F,0
8511,Deodorant F,0
8512,Deodorant F,0
8513,Deodorant F,0
8514,Deodorant F,0
8515,Deodorant F,0
