Respondent.ID,Product,Instant.Liking
14133,Deodorant G,0
14134,Deodorant G,0
14135,Deodorant G,0
14136,Deodorant G,0
14137,Deodorant G,0
14138,Deodorant G,0
14139,Deodorant G,0
14140,Deodorant G,0
14141,Deodorant G,0
14142,Deodorant G,0
14143,Deodorant G,0
14144,Deodorant G,0
14145,Deodorant G,0
14146,Deodorant G,0
14147,Deodorant G,0
14148,Deodorant G,0
14149,Deodorant G,0
14150,Deodorant G,0
14151,Deodorant G,0
14152,Deodorant G,0
14153,Deodorant G,0
14154,Deodorant G,0
14155,Deodorant G,0
14156,Deodorant G,0
14157,Deodorant G,0
14158,Deodorant G,0
14159,Deodorant G,0
14160,Deodorant G,0
14161,Deodorant G,0
14162,Deodorant G,0
14163,Deodorant G,0
14164,Deodorant G,0
14165,Deodorant G,0
14166,Deodorant G,0
14167,Deodorant G,0
14168,Deodorant G,0
14169,Deodorant G,0
14170,Deodorant G,0
14171,Deodorant G,0
14172,Deodorant G,0
14173,Deodorant G,0
14174,Deodorant G,0
14175,Deodorant G,0
14176,Deodorant G,0
14177,Deodorant G,0
14178,Deodorant G,0
14179,Deodorant G,0
14180,Deodorant G,0
14181,Deodorant G,0
14182,Deodorant G,0
14183,Deodorant G,0
14184,Deodorant G,0
14185,Deodorant G,0
14186,Deodorant G,0
14187,Deodorant G,0
14188,Deodorant G,0
14189,Deodorant G,0
14190,Deodorant G,0
14191,Deodorant G,0
14192,Deodorant G,0
14193,Deodorant G,0
14194,Deodorant G,0
14195,Deodorant G,0
14196,Deodorant G,0
14197,Deodorant G,0
14198,Deodorant G,0
14199,Deodorant G,0
14200,Deodorant G,0
14201,Deodorant G,0
14202,Deodorant G,0
14203,Deodorant G,0
14204,Deodorant G,0
14205,Deodorant G,0
14206,Deodorant G,0
14207,Deodorant G,0
14208,Deodorant G,0
14209,Deodorant G,0
14210,Deodorant G,0
14211,Deodorant G,0
14212,Deodorant G,0
14213,Deodorant G,0
14214,Deodorant G,0
14215,Deodorant G,0
14216,Deodorant G,0
14217,Deodorant G,0
14218,Deodorant G,0
14219,Deodorant G,0
14220,Deodorant G,0
14221,Deodorant G,0
14222,Deodorant G,0
14223,Deodorant G,0
14224,Deodorant G,0
14225,Deodorant G,0
14226,Deodorant G,0
14227,Deodorant G,0
14228,Deodorant G,0
14229,Deodorant G,0
14230,Deodorant G,0
14231,Deodorant G,0
14232,Deodorant G,0
14233,Deodorant G,0
14234,Deodorant G,0
14235,Deodorant G,0
14236,Deodorant G,0
14237,Deodorant G,0
14238,Deodorant G,0
14239,Deodorant G,0
14240,Deodorant G,0
14241,Deodorant G,0
14242,Deodorant G,0
14243,Deodorant G,0
14244,Deodorant G,0
14245,Deodorant G,0
14246,Deodorant G,0
14247,Deodorant G,0
14248,Deodorant G,0
14249,Deodorant G,0
14250,Deodorant G,0
14251,Deodorant G,0
14252,Deodorant G,0
14253,Deodorant G,0
14254,Deodorant G,0
14255,Deodorant G,0
14256,Deodorant G,0
14257,Deodorant G,0
14258,Deodorant G,0
14259,Deodorant G,0
14260,Deodorant G,0
14261,Deodorant G,0
14262,Deodorant G,0
14263,Deodorant G,0
14264,Deodorant G,0
14265,Deodorant G,0
14266,Deodorant G,0
14267,Deodorant G,0
14268,Deodorant G,0
14269,Deodorant G,0
14270,Deodorant G,0
14271,Deodorant G,0
14272,Deodorant G,0
14273,Deodorant G,0
14274,Deodorant G,0
14275,Deodorant G,0
14276,Deodorant G,0
14277,Deodorant G,0
14278,Deodorant G,0
14279,Deodorant G,0
14280,Deodorant G,0
14281,Deodorant G,0
14282,Deodorant G,0
14283,Deodorant G,0
14284,Deodorant G,0
14285,Deodorant G,0
14286,Deodorant G,0
14287,Deodorant G,0
14288,Deodorant G,0
14289,Deodorant G,0
14290,Deodorant G,0
14291,Deodorant G,0
14292,Deodorant G,0
14293,Deodorant G,0
14294,Deodorant G,0
14295,Deodorant G,0
14296,Deodorant G,0
14297,Deodorant G,0
14298,Deodorant G,0
14299,Deodorant G,0
14300,Deodorant G,0
14301,Deodorant G,0
14302,Deodorant G,0
14303,Deodorant G,0
14304,Deodorant G,0
14305,Deodorant G,0
14306,Deodorant G,0
14307,Deodorant G,0
14308,Deodorant G,0
14309,Deodorant G,0
14310,Deodorant G,0
14311,Deodorant G,0
14312,Deodorant G,0
14313,Deodorant G,0
14314,Deodorant G,0
14315,Deodorant G,0
14316,Deodorant G,0
14317,Deodorant G,0
14318,Deodorant G,0
14319,Deodorant G,0
14320,Deodorant G,0
14321,Deodorant G,0
14322,Deodorant G,0
14323,Deodorant G,0
14324,Deodorant G,0
14325,Deodorant G,0
14326,Deodorant G,0
14327,Deodorant G,0
14328,Deodorant G,0
14329,Deodorant G,0
14330,Deodorant G,0
14331,Deodorant G,0
14332,Deodorant G,0
14333,Deodorant G,0
14334,Deodorant G,0
14335,Deodorant G,0
14336,Deodorant G,0
14337,Deodorant G,0
14338,Deodorant G,0
14339,Deodorant G,0
14340,Deodorant G,0
14341,Deodorant G,0
14342,Deodorant G,0
14343,Deodorant G,0
14344,Deodorant G,0
14345,Deodorant G,0
14346,Deodorant G,0
14347,Deodorant G,0
14348,Deodorant G,0
14349,Deodorant G,0
14350,Deodorant G,0
14351,Deodorant G,0
14352,Deodorant G,0
14353,Deodorant G,0
14354,Deodorant G,0
14355,Deodorant G,0
14356,Deodorant G,0
14357,Deodorant G,0
14358,Deodorant G,0
14359,Deodorant G,0
14360,Deodorant G,0
14361,Deodorant G,0
14362,Deodorant G,0
14363,Deodorant G,0
14364,Deodorant G,0
14365,Deodorant G,0
14366,Deodorant G,0
14367,Deodorant G,0
14368,Deodorant G,0
14369,Deodorant G,0
14370,Deodorant G,0
14371,Deodorant G,0
14372,Deodorant G,0
14373,Deodorant G,0
14374,Deodorant G,0
14375,Deodorant G,0
14376,Deodorant G,0
14377,Deodorant G,0
14378,Deodorant G,0
14379,Deodorant G,0
14380,Deodorant G,0
14381,Deodorant G,0
14382,Deodorant G,0
14383,Deodorant G,0
14384,Deodorant G,0
14385,Deodorant G,0
14386,Deodorant G,0
14387,Deodorant G,0
14388,Deodorant G,0
14389,Deodorant G,0
14390,Deodorant G,0
14391,Deodorant G,0
14392,Deodorant G,0
14393,Deodorant G,0
14394,Deodorant G,0
14395,Deodorant G,0
14396,Deodorant G,0
14397,Deodorant G,0
14398,Deodorant G,0
14399,Deodorant G,0
14400,Deodorant G,0
14401,Deodorant G,0
14402,Deodorant G,0
14403,Deodorant G,0
14404,Deodorant G,0
14405,Deodorant G,0
14406,Deodorant G,0
14407,Deodorant G,0
14408,Deodorant G,0
14409,Deodorant G,0
14410,Deodorant G,0
14411,Deodorant G,0
14412,Deodorant G,0
14413,Deodorant G,0
14414,Deodorant G,0
14415,Deodorant G,0
14416,Deodorant G,0
14417,Deodorant G,0
14418,Deodorant G,0
14419,Deodorant G,0
14420,Deodorant G,0
14421,Deodorant G,0
14422,Deodorant G,0
14423,Deodorant G,0
14424,Deodorant G,0
14425,Deodorant G,0
14426,Deodorant G,0
14427,Deodorant G,0
14428,Deodorant G,0
14429,Deodorant G,0
14430,Deodorant G,0
14431,Deodorant G,0
14432,Deodorant G,0
14433,Deodorant G,0
14434,Deodorant G,0
14435,Deodorant G,0
14436,Deodorant G,0
14437,Deodorant G,0
14438,Deodorant G,0
14439,Deodorant G,0
14440,Deodorant G,0
14441,Deodorant G,0
14442,Deodorant G,0
14443,Deodorant G,0
14444,Deodorant G,0
14445,Deodorant G,0
14446,Deodorant G,0
14447,Deodorant G,0
14448,Deodorant G,0
14449,Deodorant G,0
14450,Deodorant G,0
14451,Deodorant G,0
14452,Deodorant G,0
14453,Deodorant G,0
14454,Deodorant G,0
14455,Deodorant G,0
14456,Deodorant G,0
14457,Deodorant G,0
14458,Deodorant G,0
14459,Deodorant G,0
14460,Deodorant G,0
14461,Deodorant G,0
14462,Deodorant G,0
14463,Deodorant G,0
14464,Deodorant G,0
14465,Deodorant G,0
14466,Deodorant G,0
14467,Deodorant G,0
14468,Deodorant G,0
14469,Deodorant G,0
14470,Deodorant G,0
14471,Deodorant G,0
14472,Deodorant G,0
14473,Deodorant G,0
14474,Deodorant G,0
14475,Deodorant G,0
14476,Deodorant G,0
14477,Deodorant G,0
14478,Deodorant G,0
14479,Deodorant G,0
14480,Deodorant G,0
14481,Deodorant G,0
14482,Deodorant G,0
14483,Deodorant G,0
14484,Deodorant G,0
14485,Deodorant G,0
14486,Deodorant G,0
14487,Deodorant G,0
14488,Deodorant G,0
14489,Deodorant G,0
14490,Deodorant G,0
14491,Deodorant G,0
14492,Deodorant G,0
14493,Deodorant G,0
14494,Deodorant G,0
14495,Deodorant G,0
14496,Deodorant G,0
14497,Deodorant G,0
14498,Deodorant G,0
14499,Deodorant G,0
14500,Deodorant G,0
14501,Deodorant G,0
14502,Deodorant G,0
14503,Deodorant G,0
14504,Deodorant G,0
14505,Deodorant G,0
14506,Deodorant G,0
14507,Deodorant G,0
14508,Deodorant G,0
14509,Deodorant G,0
14510,Deodorant G,0
14511,Deodorant G,0
14512,Deodorant G,0
14513,Deodorant G,0
14514,Deodorant G,0
14515,Deodorant G,0
14516,Deodorant G,0
14517,Deodorant G,0
14518,Deodorant G,0
14519,Deodorant G,0
14520,Deodorant G,0
14521,Deodorant G,0
14522,Deodorant G,0
14523,Deodorant G,0
14524,Deodorant G,0
14525,Deodorant G,0
14526,Deodorant G,0
14527,Deodorant G,0
14528,Deodorant G,0
14529,Deodorant G,0
14530,Deodorant G,0
14531,Deodorant G,0
14532,Deodorant G,0
14533,Deodorant G,0
14534,Deodorant G,0
14535,Deodorant G,0
14536,Deodorant G,0
14537,Deodorant G,0
14538,Deodorant G,0
14539,Deodorant G,0
14540,Deodorant G,0
14541,Deodorant G,0
14542,Deodorant G,0
14543,Deodorant G,0
14544,Deodorant G,0
14545,Deodorant G,0
14546,Deodorant G,0
14547,Deodorant G,0
14548,Deodorant G,0
14549,Deodorant G,0
14550,Deodorant G,0
14551,Deodorant G,0
14552,Deodorant G,0
14553,Deodorant G,0
14554,Deodorant G,0
14555,Deodorant G,0
14556,Deodorant G,0
14557,Deodorant G,0
14558,Deodorant G,0
14559,Deodorant G,0
14560,Deodorant G,0
14561,Deodorant G,0
14562,Deodorant G,0
14563,Deodorant G,0
14564,Deodorant G,0
14565,Deodorant G,0
14566,Deodorant G,0
14567,Deodorant G,0
14568,Deodorant G,0
14569,Deodorant G,0
14570,Deodorant G,0
14571,Deodorant G,0
14572,Deodorant G,0
14573,Deodorant G,0
14574,Deodorant G,0
14575,Deodorant G,0
14576,Deodorant G,0
14577,Deodorant G,0
14578,Deodorant G,0
14579,Deodorant G,0
14580,Deodorant G,0
14581,Deodorant G,0
14582,Deodorant G,0
14583,Deodorant G,0
14584,Deodorant G,0
14585,Deodorant G,0
14586,Deodorant G,0
14587,Deodorant G,0
14588,Deodorant G,0
14589,Deodorant G,0
14590,Deodorant G,0
14591,Deodorant G,0
14592,Deodorant G,0
14593,Deodorant G,0
14594,Deodorant G,0
14595,Deodorant G,0
14596,Deodorant G,0
14597,Deodorant G,0
14598,Deodorant G,0
14599,Deodorant G,0
14600,Deodorant G,0
14601,Deodorant G,0
14602,Deodorant G,0
14603,Deodorant G,0
14604,Deodorant G,0
14605,Deodorant G,0
14606,Deodorant G,0
14607,Deodorant G,0
14608,Deodorant G,0
14609,Deodorant G,0
14610,Deodorant G,0
14611,Deodorant G,0
14612,Deodorant G,0
14613,Deodorant G,0
14614,Deodorant G,0
14615,Deodorant G,0
14616,Deodorant G,0
14617,Deodorant G,0
14618,Deodorant G,0
14619,Deodorant G,0
14620,Deodorant G,0
14621,Deodorant G,0
14622,Deodorant G,0
14623,Deodorant G,0
14624,Deodorant G,0
14625,Deodorant G,0
14626,Deodorant G,0
14627,Deodorant G,0
14628,Deodorant G,0
14629,Deodorant G,0
14630,Deodorant G,0
14631,Deodorant G,0
14632,Deodorant G,0
14633,Deodorant G,0
14634,Deodorant G,0
14635,Deodorant G,0
14636,Deodorant G,0
14637,Deodorant G,0
14638,Deodorant G,0
14639,Deodorant G,0
14640,Deodorant G,0
14641,Deodorant G,0
14642,Deodorant G,0
14643,Deodorant G,0
14644,Deodorant G,0
14645,Deodorant G,0
14646,Deodorant G,0
14647,Deodorant G,0
14648,Deodorant G,0
14649,Deodorant G,0
14650,Deodorant G,0
14651,Deodorant G,0
14652,Deodorant G,0
14653,Deodorant G,0
14654,Deodorant G,0
14655,Deodorant G,0
14656,Deodorant G,0
14657,Deodorant G,0
14658,Deodorant G,0
14659,Deodorant G,0
14660,Deodorant G,0
14661,Deodorant G,0
14662,Deodorant G,0
14663,Deodorant G,0
14664,Deodorant G,0
14665,Deodorant G,0
14666,Deodorant G,0
14667,Deodorant G,0
14668,Deodorant G,0
14669,Deodorant G,0
14670,Deodorant G,0
14671,Deodorant G,0
14672,Deodorant G,0
14673,Deodorant G,0
14674,Deodorant G,0
14675,Deodorant G,0
14676,Deodorant G,0
14677,Deodorant G,0
14678,Deodorant G,0
14679,Deodorant G,0
14680,Deodorant G,0
14681,Deodorant G,0
14682,Deodorant G,0
14683,Deodorant G,0
14684,Deodorant G,0
14685,Deodorant G,0
14686,Deodorant G,0
14687,Deodorant G,0
14688,Deodorant G,0
14689,Deodorant G,0
14690,Deodorant G,0
14691,Deodorant G,0
14692,Deodorant G,0
14693,Deodorant G,0
14694,Deodorant G,0
14695,Deodorant G,0
14696,Deodorant G,0
14697,Deodorant G,0
14698,Deodorant G,0
14699,Deodorant G,0
14700,Deodorant G,0
14701,Deodorant G,0
14702,Deodorant G,0
14703,Deodorant G,0
14704,Deodorant G,0
14705,Deodorant G,0
14706,Deodorant G,0
14707,Deodorant G,0
14708,Deodorant G,0
14709,Deodorant G,0
14710,Deodorant G,0
14711,Deodorant G,0
14712,Deodorant G,0
14713,Deodorant G,0
14714,Deodorant G,0
14715,Deodorant G,0
14716,Deodorant G,0
14717,Deodorant G,0
14718,Deodorant G,0
14719,Deodorant G,0
14720,Deodorant G,0
14721,Deodorant G,0
14722,Deodorant G,0
14723,Deodorant G,0
14724,Deodorant G,0
14725,Deodorant G,0
14726,Deodorant G,0
14727,Deodorant G,0
14728,Deodorant G,0
14729,Deodorant G,0
14730,Deodorant G,0
14731,Deodorant G,0
14732,Deodorant G,0
14733,Deodorant G,0
14734,Deodorant G,0
14735,Deodorant G,0
14736,Deodorant G,0
14737,Deodorant G,0
14738,Deodorant G,0
14739,Deodorant G,0
14740,Deodorant G,0
14741,Deodorant G,0
14742,Deodorant G,0
14743,Deodorant G,0
14744,Deodorant G,0
14745,Deodorant G,0
14746,Deodorant G,0
14747,Deodorant G,0
14748,Deodorant G,0
14749,Deodorant G,0
14750,Deodorant G,0
14751,Deodorant G,0
14752,Deodorant G,0
14753,Deodorant G,0
14754,Deodorant G,0
14755,Deodorant G,0
14756,Deodorant G,0
14757,Deodorant G,0
14758,Deodorant G,0
14759,Deodorant G,0
14760,Deodorant G,0
14761,Deodorant G,0
14762,Deodorant G,0
14763,Deodorant G,0
14764,Deodorant G,0
14765,Deodorant G,0
14766,Deodorant G,0
14767,Deodorant G,0
14768,Deodorant G,0
14769,Deodorant G,0
14770,Deodorant G,0
14771,Deodorant G,0
14772,Deodorant G,0
14773,Deodorant G,0
14774,Deodorant G,0
14775,Deodorant G,0
14776,Deodorant G,0
14777,Deodorant G,0
14778,Deodorant G,0
14779,Deodorant G,0
14780,Deodorant G,0
14781,Deodorant G,0
14782,Deodorant G,0
14783,Deodorant G,0
14784,Deodorant G,0
14785,Deodorant G,0
14786,Deodorant G,0
14787,Deodorant G,0
14788,Deodorant G,0
14789,Deodorant G,0
14790,Deodorant G,0
14791,Deodorant G,0
14792,Deodorant G,0
14793,Deodorant G,0
14794,Deodorant G,0
14795,Deodorant G,0
14796,Deodorant G,0
14797,Deodorant G,0
14798,Deodorant G,0
14799,Deodorant G,0
14800,Deodorant G,0
14801,Deodorant G,0
14802,Deodorant G,0
14803,Deodorant G,0
14804,Deodorant G,0
14805,Deodorant G,0
14806,Deodorant G,0
14807,Deodorant G,0
14808,Deodorant G,0
14809,Deodorant G,0
14810,Deodorant G,0
14811,Deodorant G,0
14812,Deodorant G,0
14813,Deodorant G,0
14814,Deodorant G,0
14815,Deodorant G,0
14816,Deodorant G,0
14817,Deodorant G,0
14818,Deodorant G,0
14819,Deodorant G,0
14820,Deodorant G,0
14821,Deodorant G,0
14822,Deodorant G,0
14823,Deodorant G,0
14824,Deodorant G,0
14825,Deodorant G,0
14826,Deodorant G,0
14827,Deodorant G,0
14828,Deodorant G,0
14829,Deodorant G,0
14830,Deodorant G,0
14831,Deodorant G,0
14832,Deodorant G,0
14833,Deodorant G,0
14834,Deodorant G,0
14835,Deodorant G,0
14836,Deodorant G,0
14837,Deodorant G,0
14838,Deodorant G,0
14839,Deodorant G,0
14840,Deodorant G,0
14841,Deodorant G,0
14842,Deodorant G,0
14843,Deodorant G,0
14844,Deodorant G,0
14845,Deodorant G,0
14846,Deodorant G,0
14847,Deodorant G,0
14848,Deodorant G,0
14849,Deodorant G,0
14850,Deodorant G,0
14851,Deodorant G,0
14852,Deodorant G,0
14853,Deodorant G,0
14854,Deodorant G,0
14855,Deodorant G,0
14856,Deodorant G,0
14857,Deodorant G,0
14858,Deodorant G,0
14859,Deodorant G,0
14860,Deodorant G,0
14861,Deodorant G,0
14862,Deodorant G,0
14863,Deodorant G,0
14864,Deodorant G,0
14865,Deodorant G,0
14866,Deodorant G,0
14867,Deodorant G,0
14868,Deodorant G,0
14869,Deodorant G,0
14870,Deodorant G,0
14871,Deodorant G,0
14872,Deodorant G,0
14873,Deodorant G,0
14874,Deodorant G,0
14875,Deodorant G,0
14876,Deodorant G,0
14877,Deodorant G,0
14878,Deodorant G,0
14879,Deodorant G,0
14880,Deodorant G,0
14881,Deodorant G,0
14882,Deodorant G,0
14883,Deodorant G,0
14884,Deodorant G,0
14885,Deodorant G,0
14886,Deodorant G,0
14887,Deodorant G,0
14888,Deodorant G,0
14889,Deodorant G,0
14890,Deodorant G,0
14891,Deodorant G,0
14892,Deodorant G,0
14893,Deodorant G,0
14894,Deodorant G,0
14895,Deodorant G,0
14896,Deodorant G,0
14897,Deodorant G,0
14898,Deodorant G,0
14899,Deodorant G,0
14900,Deodorant G,0
14901,Deodorant G,0
14902,Deodorant G,0
14903,Deodorant G,0
14904,Deodorant G,0
14905,Deodorant G,0
14906,Deodorant G,0
14907,Deodorant G,0
14908,Deodorant G,0
14909,Deodorant G,0
14910,Deodorant G,0
14911,Deodorant G,0
14912,Deodorant G,0
14913,Deodorant G,0
14914,Deodorant G,0
14915,Deodorant G,0
14916,Deodorant G,0
14917,Deodorant G,0
14918,Deodorant G,0
14919,Deodorant G,0
14920,Deodorant G,0
14921,Deodorant G,0
14922,Deodorant G,0
14923,Deodorant G,0
14924,Deodorant G,0
14925,Deodorant G,0
14926,Deodorant G,0
14927,Deodorant G,0
14928,Deodorant G,0
14929,Deodorant G,0
14930,Deodorant G,0
14931,Deodorant G,0
14932,Deodorant G,0
14933,Deodorant G,0
14934,Deodorant G,0
14935,Deodorant G,0
14936,Deodorant G,0
14937,Deodorant G,0
14938,Deodorant G,0
14939,Deodorant G,0
14940,Deodorant G,0
14941,Deodorant G,0
14942,Deodorant G,0
14943,Deodorant G,0
14944,Deodorant G,0
14945,Deodorant G,0
14946,Deodorant G,0
14947,Deodorant G,0
14948,Deodorant G,0
14949,Deodorant G,0
14950,Deodorant G,0
14951,Deodorant G,0
14952,Deodorant G,0
14953,Deodorant G,0
14954,Deodorant G,0
14955,Deodorant G,0
14956,Deodorant G,0
14957,Deodorant G,0
14958,Deodorant G,0
14959,Deodorant G,0
14960,Deodorant G,0
14961,Deodorant G,0
14962,Deodorant G,0
14963,Deodorant G,0
14964,Deodorant G,0
14965,Deodorant G,0
14966,Deodorant G,0
14967,Deodorant G,0
14968,Deodorant G,0
14969,Deodorant G,0
14970,Deodorant G,0
14971,Deodorant G,0
14972,Deodorant G,0
14973,Deodorant G,0
14974,Deodorant G,0
14975,Deodorant G,0
14976,Deodorant G,0
14977,Deodorant G,0
14978,Deodorant G,0
14979,Deodorant G,0
14980,Deodorant G,0
14981,Deodorant G,0
14982,Deodorant G,0
14983,Deodorant G,0
14984,Deodorant G,0
14985,Deodorant G,0
14986,Deodorant G,0
14987,Deodorant G,0
14988,Deodorant G,0
14989,Deodorant G,0
14990,Deodorant G,0
14991,Deodorant G,0
14992,Deodorant G,0
14993,Deodorant G,0
14994,Deodorant G,0
14995,Deodorant G,0
14996,Deodorant G,0
14997,Deodorant G,0
14998,Deodorant G,0
14999,Deodorant G,0
15000,Deodorant G,0
15083,Deodorant G,0
15145,Deodorant G,0
15146,Deodorant G,0
15149,Deodorant G,0
15154,Deodorant G,0
15163,Deodorant G,0
15182,Deodorant G,0
15212,Deodorant G,0
15221,Deodorant G,0
15224,Deodorant G,0
15267,Deodorant G,0
15269,Deodorant G,0
15353,Deodorant G,0
15365,Deodorant G,0
15367,Deodorant G,0
15403,Deodorant G,0
15416,Deodorant G,0
15419,Deodorant G,0
15421,Deodorant G,0
15435,Deodorant G,0
15438,Deodorant G,0
15448,Deodorant G,0
15450,Deodorant G,0
15455,Deodorant G,0
15473,Deodorant G,0
15492,Deodorant G,0
15497,Deodorant G,0
15508,Deodorant G,0
15511,Deodorant G,0
15513,Deodorant G,0
15529,Deodorant G,0
15537,Deodorant G,0
15545,Deodorant G,0
15549,Deodorant G,0
15550,Deodorant G,0
15553,Deodorant G,0
15572,Deodorant G,0
15573,Deodorant G,0
15575,Deodorant G,0
15585,Deodorant G,0
15599,Deodorant G,0
15604,Deodorant G,0
15609,Deodorant G,0
15618,Deodorant G,0
15624,Deodorant G,0
15627,Deodorant G,0
15637,Deodorant G,0
15645,Deodorant G,0
15647,Deodorant G,0
15655,Deodorant G,0
15658,Deodorant G,0
15661,Deodorant G,0
15662,Deodorant G,0
15663,Deodorant G,0
15665,Deodorant G,0
15666,Deodorant G,0
15669,Deodorant G,0
15680,Deodorant G,0
15684,Deodorant G,0
15685,Deodorant G,0
15686,Deodorant G,0
15704,Deodorant G,0
15706,Deodorant G,0
15713,Deodorant G,0
15720,Deodorant G,0
15722,Deodorant G,0
15727,Deodorant G,0
15731,Deodorant G,0
15738,Deodorant G,0
15740,Deodorant G,0
15744,Deodorant G,0
15754,Deodorant G,0
15759,Deodorant G,0
15778,Deodorant G,0
15781,Deodorant G,0
15797,Deodorant G,0
15815,Deodorant G,0
15823,Deodorant G,0
15845,Deodorant G,0
15871,Deodorant G,0
15873,Deodorant G,0
15874,Deodorant G,0
15879,Deodorant G,0
15900,Deodorant G,0
15957,Deodorant G,0
15960,Deodorant G,0
15963,Deodorant G,0
15968,Deodorant G,0
15983,Deodorant G,0
15990,Deodorant G,0
15995,Deodorant G,0
16007,Deodorant G,0
16009,Deodorant G,0
16011,Deodorant G,0
16017,Deodorant G,0
16019,Deodorant G,0
16023,Deodorant G,0
16025,Deodorant G,0
16026,Deodorant G,0
16032,Deodorant G,0
16038,Deodorant G,0
16042,Deodorant G,0
16048,Deodorant G,0
16057,Deodorant G,0
16058,Deodorant G,0
16081,Deodorant G,0
16088,Deodorant G,0
16089,Deodorant G,0
16096,Deodorant G,0
16099,Deodorant G,0
16101,Deodorant G,0
16109,Deodorant G,0
16116,Deodorant G,0
16131,Deodorant G,0
16132,Deodorant G,0
16149,Deodorant G,0
16167,Deodorant G,0
16203,Deodorant G,0
16208,Deodorant G,0
9900,Deodorant H,0
9901,Deodorant H,0
9902,Deodorant H,0
9903,Deodorant H,0
9904,Deodorant H,0
9905,Deodorant H,0
9906,Deodorant H,0
