"","Product","Instant.Liking","q1_1.personal.opinion.of.this.Deodorant","q2_all.words","q3_1.strength.of.the.Deodorant","q4_1.artificial.chemical","q4_2.attractive","q4_3.bold","q4_4.boring","q4_5.casual","q4_6.cheap","q4_7.clean","q4_8.easy.to.wear","q4_9.elegant","q4_10.feminine","q4_11.for.someone.like.me","q4_12.heavy","q4_13.high.quality","q4_14.long.lasting","q4_15.masculine","q4_16.memorable","q4_17.natural","q4_18.old.fashioned","q4_19.ordinary","q4_20.overpowering","q4_21.sharp","q4_22.sophisticated","q4_23.upscale","q4_24.well.rounded","q5_1.Deodorant.is.addictive","q7","q8.1","q8.5","q8.6","q8.11","q8.13","q8.19","q9.how.likely.would.you.be.to.purchase.this.Deodorant","q10.prefer.this.Deodorant.or.your.usual.Deodorant","q11.time.of.day.would.this.Deodorant.be.appropriate","q12.which.occasions.would.this.Deodorant.be.appropriate","Q13_Liking.after.30.minutes","q14.Deodorant.overall.on.a.scale.from.1.to.10","ValSegb","s8.ethnic.background","s9.education","s10.income","s11.marital.status","s12.working.status","s13.2","s13a.b.most.often","s13b.bottles.of.Deodorant.do.you.currently.own","predicted"
"354","Deodorant B",1,4,2,3,3,4,3,1,4,1,2,2,4,1,5,3,3,5,1,3,4,5,4,3,4,3,4,5,3,1,0,0,0,0,0,0,5,3,3,3,4,6,3,4,2,6,1,2,0,0,5,0
"356","Deodorant B",0,5,0,3,5,4,4,1,1,1,5,3,5,5,3,1,3,5,1,1,4,4,1,5,4,4,2,4,1,1,0,0,0,0,0,0,2,3,1,1,6,7,3,1,3,4,1,1,0,0,2,0
"357","Deodorant B",0,6,0,3,1,4,4,2,5,5,3,2,5,5,3,1,5,4,4,2,3,1,1,2,2,4,2,3,3,3,0,0,0,0,0,0,1,3,1,2,1,8,2,3,3,4,1,1,0,0,6,0
"360","Deodorant B",0,6,2,4,1,5,5,2,4,1,4,5,5,5,2,4,4,5,1,5,4,2,4,3,4,1,5,3,4,4,0,0,0,0,0,0,4,1,3,2,4,1,7,1,2,7,1,1,0,0,3,0
"361","Deodorant B",0,7,3,3,1,2,4,2,4,1,2,5,3,5,5,5,4,2,1,5,4,3,5,3,5,4,5,4,5,2,0,0,0,0,0,0,4,5,2,3,3,9,2,2,3,4,1,1,0,0,1,0
"362","Deodorant B",0,7,0,4,5,3,2,2,5,1,5,5,2,4,5,5,2,4,1,5,1,1,2,4,2,3,4,4,4,1,0,0,1,0,0,0,5,2,1,3,7,10,2,5,3,3,2,2,0,0,1,0
"363","Deodorant B",1,4,2,4,3,4,2,2,5,1,4,3,4,4,1,2,4,5,3,2,1,3,3,3,5,5,2,4,4,1,1,1,0,0,0,0,5,5,3,1,3,10,3,3,2,2,1,1,0,0,2,1
"366","Deodorant B",0,5,0,3,1,4,3,4,5,4,3,3,4,2,5,3,5,4,1,5,1,2,3,1,4,5,5,3,5,0,0,0,0,0,0,0,5,3,3,2,7,5,2,1,2,2,1,6,0,0,4,0
"370","Deodorant B",0,5,0,3,2,5,5,2,3,2,1,4,5,5,4,3,5,5,3,4,2,2,3,3,1,5,3,5,2,1,0,0,0,0,0,0,4,5,3,1,7,8,5,2,6,6,2,2,0,0,1,0
"372","Deodorant B",1,2,0,3,2,4,4,2,4,4,4,4,5,1,3,2,2,5,1,4,5,3,2,3,3,2,5,5,5,2,0,0,0,0,0,0,4,1,2,1,2,9,7,1,3,4,1,5,0,0,2,1
"377","Deodorant B",0,7,0,3,4,3,3,1,3,1,3,4,4,5,1,4,4,4,2,3,4,1,5,4,1,2,2,5,5,0,0,0,0,0,0,0,1,2,3,2,1,1,7,1,4,3,1,1,0,0,5,0
"378","Deodorant B",0,6,2,3,3,2,4,1,3,2,3,4,2,5,5,1,3,5,1,3,3,4,4,5,4,1,3,5,3,1,0,0,0,0,0,0,4,2,3,2,6,10,2,5,2,3,1,1,0,0,1,0
"380","Deodorant B",0,5,1,3,1,5,4,5,4,1,5,5,5,1,5,4,3,3,1,5,3,1,2,3,5,5,4,4,5,1,0,0,0,0,0,0,3,5,1,3,5,2,2,3,2,6,2,2,0,0,1,0
"386","Deodorant B",1,4,0,3,1,4,5,1,5,2,3,4,5,5,5,1,4,5,2,4,2,3,3,4,3,5,4,4,3,2,0,0,0,0,0,0,4,1,3,3,7,7,2,2,4,3,3,2,0.166666667,0,3,0
"391","Deodorant B",1,1,0,3,3,5,4,3,4,2,5,5,2,5,5,4,4,5,1,5,2,1,1,4,5,3,2,5,4,0,0,0,0,0,0,0,4,5,2,2,1,9,1,3,2,4,2,2,0,0,2,1
"392","Deodorant B",0,7,0,4,1,5,4,5,2,2,1,5,2,5,5,4,5,4,3,4,2,1,2,4,1,5,3,4,3,1,0,0,0,0,0,0,5,5,1,3,1,7,2,2,4,3,2,6,0,0,2,0
"394","Deodorant B",1,4,0,3,1,5,4,1,4,2,4,3,5,2,4,4,4,3,1,5,4,5,2,1,2,1,1,1,4,0,0,0,0,0,0,0,2,3,2,1,5,5,7,4,2,2,1,2,0,0,3,1
"396","Deodorant B",0,6,1,3,5,4,3,2,3,2,4,4,5,4,2,5,3,5,5,5,4,1,2,1,3,4,5,1,4,-1,0,0,0,0,0,0,5,5,3,3,6,5,3,1,3,5,3,1,0,0,1,0
"400","Deodorant B",0,6,3,4,2,2,4,5,5,2,3,4,5,4,5,5,5,3,2,4,3,2,4,1,1,3,4,4,4,1,0,0,0,0,0,0,5,4,1,3,4,6,5,3,2,9,2,2,0,0,6,0
"401","Deodorant B",0,6,1,3,1,3,4,2,3,1,2,3,2,4,2,3,2,3,1,4,2,4,1,1,5,2,5,2,5,0,0,1,0,0,0,0,4,1,3,3,6,5,2,1,3,10,1,1,0,0,3,0
"402","Deodorant B",1,4,2,3,2,4,4,4,5,3,3,5,1,5,1,2,1,4,1,4,1,3,3,1,1,5,1,5,4,1,0,0,0,0,0,0,1,3,1,3,7,5,7,1,4,2,2,6,0,0,4,1
"403","Deodorant B",0,6,3,3,2,5,1,1,5,3,5,2,5,5,5,3,4,1,3,5,3,3,2,1,4,2,4,4,2,1,0,0,1,0,0,0,1,1,1,3,5,6,3,1,4,10,1,1,0,0,1,0
"406","Deodorant B",1,4,2,3,5,1,5,3,5,1,5,5,3,1,3,1,1,5,1,5,4,4,4,3,5,5,1,5,3,2,0,0,0,0,0,0,2,1,3,1,6,5,5,1,2,6,1,1,0,0,1,0
"407","Deodorant B",0,6,1,3,3,3,3,2,2,3,3,1,3,5,5,1,3,3,5,5,4,5,3,1,5,4,4,5,4,0,0,0,0,0,0,0,1,3,2,3,7,5,2,1,3,6,1,1,0,0,3,0
"413","Deodorant B",1,3,0,3,1,2,3,2,4,1,5,3,5,5,4,4,5,4,1,2,4,5,3,5,4,3,3,4,4,0,0,0,0,0,0,0,5,2,2,1,7,8,2,1,2,5,2,1,0,0,4,1
"415","Deodorant B",1,4,2,4,1,4,5,2,5,4,3,4,2,4,4,5,2,5,3,5,3,2,2,3,4,3,5,5,4,0,0,0,0,0,0,0,4,5,3,2,5,10,2,2,2,8,4,1,0,0,6,1
"419","Deodorant B",0,6,2,4,2,1,5,3,5,1,5,5,5,1,4,2,3,2,3,5,4,3,4,5,3,5,5,4,3,2,0,0,0,0,0,0,2,3,1,3,6,9,3,1,2,5,2,2,0,0,1,0
"421","Deodorant B",0,5,0,3,5,4,4,3,5,4,3,4,4,5,4,5,1,3,1,5,4,3,4,5,5,5,5,2,4,-2,0,0,0,0,0,0,4,2,3,3,7,7,2,1,4,4,2,1,0,0,1,0
"422","Deodorant B",1,4,0,4,5,3,5,1,1,1,5,2,5,5,4,4,3,3,1,3,5,1,2,1,3,5,5,4,2,1,0,0,1,0,0,0,5,5,2,2,3,6,2,1,2,3,2,2,0,0,2,1
"425","Deodorant B",0,5,0,3,5,3,3,1,3,1,2,1,1,5,3,4,3,5,4,4,5,3,1,4,4,5,1,3,5,0,0,0,0,0,0,0,4,3,3,1,7,9,3,1,3,8,2,1,0,0,6,0
"429","Deodorant B",1,2,2,3,4,4,5,2,3,5,4,1,3,5,4,2,5,5,1,4,5,4,2,5,5,1,4,4,1,2,0,0,0,0,1,0,5,2,2,3,4,8,5,1,3,3,1,6,0,0,2,1
"436","Deodorant B",0,6,4,4,2,4,1,3,5,5,3,4,5,5,3,2,5,4,1,5,5,2,3,5,1,1,2,4,2,2,0,0,0,0,0,0,5,3,2,3,4,9,2,2,3,6,1,2,0,0,4,0
"438","Deodorant B",0,5,0,3,5,4,4,2,1,1,4,4,3,2,1,2,2,3,3,5,5,1,2,1,1,2,4,4,4,1,1,0,0,1,0,0,5,4,1,3,6,3,2,2,4,4,2,5,0,0,6,0
"444","Deodorant B",1,4,2,3,5,3,5,2,2,2,4,5,5,5,1,2,4,5,3,5,4,5,3,5,5,4,3,4,3,1,0,0,1,0,0,0,5,2,3,1,6,8,2,2,2,10,1,1,0,0,3,1
"449","Deodorant B",0,6,1,3,5,4,4,1,5,4,5,5,3,5,4,1,5,5,2,4,3,1,1,5,5,5,4,4,1,0,0,0,0,0,0,0,5,4,2,2,6,8,6,2,2,3,3,1,0,0,6,0
"450","Deodorant B",0,7,3,3,2,5,4,1,2,1,5,4,4,5,4,1,2,5,2,1,3,5,2,4,4,1,1,5,5,1,0,0,0,0,0,0,5,1,1,2,6,10,3,1,3,4,1,2,0,0,3,0
"452","Deodorant B",0,6,0,3,1,5,4,3,5,3,3,4,5,5,5,2,5,5,2,4,5,1,1,1,4,5,5,4,1,3,0,0,0,0,0,0,2,2,3,1,6,6,3,1,2,4,2,1,0,0,1,0
"453","Deodorant B",1,4,3,3,3,2,3,1,3,4,1,3,4,4,2,5,4,2,1,4,4,1,4,1,5,1,1,3,4,2,0,0,0,0,0,0,5,1,3,3,5,9,1,4,2,10,4,1,0,0,2,1
"456","Deodorant B",0,7,1,3,3,3,5,1,3,3,5,2,4,5,1,4,5,5,1,3,4,3,3,4,3,5,5,5,1,1,0,0,0,0,0,0,4,5,1,2,3,8,2,1,3,5,2,2,0,0,1,0
"461","Deodorant B",0,5,0,2,5,5,2,2,4,2,4,3,3,5,5,3,3,4,4,5,5,3,2,3,4,4,1,4,5,2,0,0,0,0,0,0,5,1,3,1,7,8,3,1,4,7,2,1,0,0,1,0
"468","Deodorant B",1,1,0,3,3,5,5,1,4,3,3,2,5,3,1,1,3,4,3,5,5,1,4,2,3,2,5,4,5,-1,0,0,0,0,0,0,4,3,3,2,7,9,2,2,2,4,4,2,0,0,1,1
"470","Deodorant B",0,7,2,3,1,4,3,2,4,4,4,4,5,3,5,1,4,4,1,5,3,1,4,2,4,4,4,4,4,2,1,0,0,0,0,0,1,1,1,2,3,7,2,1,3,4,2,3,0,0,3,0
"474","Deodorant B",0,5,0,3,2,4,3,2,4,3,5,4,4,2,2,4,4,4,1,4,4,3,4,2,4,4,2,2,3,1,0,0,0,0,0,0,5,2,2,3,2,7,4,1,3,10,1,1,0,0,4,0
"476","Deodorant B",0,6,1,3,1,3,3,3,4,1,5,4,3,5,2,2,5,4,1,1,2,3,3,2,5,4,5,3,3,2,0,0,0,0,0,0,3,5,3,2,4,8,5,1,4,5,3,1,0,0,1,0
"477","Deodorant B",1,4,1,4,1,3,3,4,3,1,4,5,4,5,1,1,4,2,2,4,5,1,4,3,4,2,5,5,5,1,0,0,0,0,0,0,4,5,3,1,6,4,2,1,5,2,2,1,0,0,5,1
"481","Deodorant B",0,6,0,3,1,3,5,4,5,2,3,1,3,5,5,5,3,3,2,5,5,1,5,3,4,5,1,4,2,3,0,0,0,0,0,0,4,4,1,1,5,6,2,1,3,2,1,6,0,0,1,0
"484","Deodorant B",1,3,1,3,4,5,2,1,5,1,5,4,1,3,3,1,1,5,1,4,5,1,1,3,5,1,2,2,1,2,0,0,0,0,0,0,3,1,2,3,6,3,7,1,3,5,2,3,0,0,6,1
"489","Deodorant B",0,5,3,3,5,5,1,3,3,2,5,4,4,2,5,2,5,4,1,5,2,2,3,4,4,4,3,4,1,2,0,0,0,0,0,0,5,5,2,3,7,8,2,5,4,7,2,2,0,0,6,0
"491","Deodorant B",1,1,1,3,4,5,2,1,2,5,3,2,2,3,5,4,4,1,3,2,2,2,4,4,4,5,1,3,5,0,0,0,1,0,0,0,4,2,1,3,7,9,2,5,4,8,1,4,0,0,1,1
"499","Deodorant B",0,5,1,4,1,5,1,1,2,2,5,5,5,5,3,5,4,3,1,3,5,5,4,5,4,4,4,4,4,4,1,0,0,0,0,0,1,2,3,3,7,7,5,1,2,6,2,1,0,0,3,0
"505","Deodorant F",0,5,3,3,3,5,5,1,5,3,5,2,3,4,5,4,4,4,3,4,3,3,3,4,3,5,2,3,3,1,0,0,0,0,0,0,4,1,3,1,3,6,2,3,5,3,2,1,0,0,5,0
"510","Deodorant F",1,1,1,3,3,2,1,2,3,1,5,5,4,5,4,4,4,4,2,3,2,1,3,4,3,1,5,5,1,2,0,0,0,0,0,0,5,3,2,1,3,5,4,1,3,3,2,3,0,0,2,1
"514","Deodorant F",0,7,3,3,5,5,4,2,4,1,2,5,4,2,4,3,5,4,1,5,5,2,1,5,4,5,4,5,4,1,0,0,0,0,0,0,4,3,3,3,7,8,2,1,4,3,2,4,0,0,6,0
"516","Deodorant F",0,6,0,4,4,5,5,1,2,3,4,1,3,4,1,5,3,5,3,4,2,1,5,4,4,3,4,3,5,1,0,0,0,0,0,0,5,1,3,3,5,6,2,1,3,5,2,1,0,0,4,0
"519","Deodorant F",0,5,1,3,4,5,4,2,5,4,3,2,2,5,4,1,5,5,1,5,4,3,3,4,3,2,5,3,4,2,0,0,0,0,0,0,5,2,2,2,7,5,6,1,4,7,1,2,0,0,4,0
"522","Deodorant F",1,4,1,5,4,5,5,3,5,2,4,4,4,3,4,3,4,5,2,4,3,5,2,4,5,4,2,1,5,1,0,0,0,0,0,0,4,3,2,3,4,8,3,1,4,5,2,1,0.2,0,2,1
"523","Deodorant F",1,4,0,3,4,5,5,3,5,3,2,5,4,4,1,1,4,5,1,2,4,4,5,3,1,5,1,4,1,3,0,1,0,0,1,0,4,5,2,3,2,5,1,1,3,5,2,1,0,0,3,1
"524","Deodorant F",1,4,0,5,3,3,3,3,5,2,5,2,5,5,5,5,3,4,1,4,5,5,1,2,4,4,4,3,5,2,0,0,0,0,0,0,5,3,3,3,7,4,2,1,4,4,2,2,0,0,6,0
"525","Deodorant F",1,4,1,3,5,3,5,3,2,2,3,1,1,5,1,4,5,5,3,4,5,3,3,4,3,5,1,3,2,0,0,0,0,0,0,0,1,3,1,2,1,8,4,1,2,3,1,1,0,0,4,1
"531","Deodorant F",1,4,0,3,3,5,5,2,5,1,5,5,2,4,5,5,2,4,5,5,4,2,2,3,3,5,5,4,4,2,1,0,0,0,0,0,5,3,3,1,1,8,1,2,3,4,2,1,0,0,4,0
"546","Deodorant F",1,4,1,3,1,5,5,1,4,4,2,5,4,5,4,2,4,4,1,2,3,2,3,4,1,3,5,2,3,1,0,0,0,0,0,0,4,3,3,3,7,1,3,1,3,2,2,1,0,0,6,0
"547","Deodorant F",0,6,0,3,2,3,4,2,5,3,1,5,5,3,3,4,3,5,1,4,1,3,5,3,5,4,5,4,5,0,0,0,0,0,0,0,5,3,3,3,6,7,7,2,5,10,2,1,0,0,6,0
"550","Deodorant F",0,7,3,3,5,1,4,1,1,1,5,4,4,5,4,4,5,5,1,3,4,1,1,3,4,5,5,1,4,1,0,0,0,0,0,0,4,2,2,3,6,1,6,1,5,4,1,4,0,0,6,0
"560","Deodorant F",0,6,0,5,4,4,3,1,1,1,5,1,4,2,5,2,3,4,2,3,2,2,3,5,4,5,4,4,4,0,0,1,0,0,0,0,5,4,2,3,3,5,5,2,3,10,2,2,0,0,3,0
"561","Deodorant F",0,6,1,4,5,3,4,1,5,2,3,4,4,5,5,1,4,1,2,5,1,1,2,3,4,5,4,4,2,3,0,0,0,0,0,0,5,3,3,2,5,3,5,5,3,7,2,4,0,0,3,0
"563","Deodorant F",0,6,1,4,1,5,4,3,5,2,1,4,5,4,1,1,5,5,1,2,4,1,1,4,5,5,4,4,3,1,0,0,0,0,0,0,5,3,2,2,3,9,6,4,3,3,2,2,0,0,5,0
"567","Deodorant F",0,5,0,3,5,4,4,1,5,2,3,2,3,1,2,5,5,3,3,4,4,1,2,2,4,4,1,5,3,1,0,0,0,0,0,0,3,5,3,3,6,5,6,1,3,6,1,1,0,0,1,0
"572","Deodorant F",0,6,2,3,4,5,3,1,3,5,4,4,5,5,5,2,5,5,3,5,2,5,4,2,3,5,5,5,5,1,0,0,0,0,0,0,1,4,2,2,4,7,3,3,4,3,1,1,0,0,6,0
"573","Deodorant F",0,6,2,3,1,4,4,4,5,4,4,5,5,5,1,1,3,4,2,3,1,3,3,4,4,2,4,4,4,1,0,0,0,0,0,0,3,2,3,3,5,8,5,4,3,2,3,2,0,0,2,0
"575","Deodorant F",0,5,1,3,2,4,5,1,3,4,5,4,1,2,2,2,1,4,1,2,3,2,2,4,4,5,4,2,5,0,0,0,0,0,0,0,5,1,1,1,3,10,6,1,2,2,2,2,0,0,4,0
"576","Deodorant F",0,6,0,5,3,4,4,2,4,3,5,4,2,4,4,3,5,2,1,4,4,1,2,3,5,4,4,4,3,2,0,0,0,0,0,0,5,1,3,3,6,10,5,1,4,3,1,4,0,0,4,0
"579","Deodorant F",1,4,1,3,1,1,4,2,3,1,3,5,2,4,1,2,4,5,1,5,1,4,2,5,1,4,4,3,4,2,0,0,0,0,0,0,1,3,1,3,1,7,7,1,3,3,2,1,0,0,4,1
"587","Deodorant F",0,6,1,1,1,3,2,1,4,2,5,4,4,5,4,4,4,4,3,3,3,3,5,2,5,3,5,2,4,2,0,0,0,0,0,0,1,1,3,2,4,10,5,1,2,7,2,1,0,0,2,0
"595","Deodorant F",0,5,1,3,3,5,5,4,4,4,4,2,1,2,5,1,1,5,1,4,3,2,1,5,1,5,5,4,5,0,0,1,0,0,0,0,3,1,2,1,7,9,2,2,4,4,1,6,0,0,1,0
"599","Deodorant F",0,5,1,3,1,4,3,2,5,1,4,3,1,4,3,5,3,4,1,4,5,2,3,1,4,5,5,2,2,4,0,0,0,0,0,0,3,3,1,3,7,7,2,1,2,10,2,2,0,0,2,0
"601","Deodorant F",1,1,1,3,2,3,3,3,3,5,4,5,2,5,5,1,5,2,1,5,3,3,3,2,3,3,4,4,3,1,0,0,0,0,0,0,5,1,3,2,7,6,5,3,3,3,2,1,0,0,6,1
"606","Deodorant F",0,5,1,5,4,5,3,3,3,2,5,5,2,5,5,1,5,5,1,2,1,5,2,3,2,4,4,5,3,4,0,0,0,0,0,0,4,3,3,2,5,7,2,1,4,3,2,1,0,0,2,0
"608","Deodorant F",1,4,2,3,2,3,4,2,4,2,5,4,4,5,1,3,5,4,1,5,5,5,2,5,4,5,4,4,4,2,0,0,0,0,0,0,3,4,3,3,7,7,3,1,3,7,3,1,0,0,5,1
"612","Deodorant F",0,6,2,4,2,3,3,1,3,1,4,3,4,2,1,1,3,4,5,3,5,3,1,5,5,5,3,2,5,3,0,0,0,0,0,0,4,3,3,2,7,4,2,1,2,7,1,1,0,0,6,0
"613","Deodorant F",1,3,0,3,2,4,1,2,4,2,5,3,2,2,4,3,4,3,2,5,4,4,2,4,3,3,2,3,4,1,0,0,0,0,0,0,2,4,3,2,7,7,7,1,4,2,2,4,0,0,4,1
"616","Deodorant F",0,5,2,4,1,5,5,2,2,2,3,5,4,5,4,3,5,5,4,4,4,5,5,1,4,3,5,4,4,4,0,0,0,0,0,0,5,3,1,2,4,7,2,3,3,7,1,5,0,0,3,0
"620","Deodorant F",0,5,1,3,5,5,1,1,4,3,4,2,5,5,1,2,5,2,1,2,4,2,5,3,4,3,5,3,3,0,0,0,0,0,0,0,4,2,3,1,6,10,5,1,2,2,2,6,0,0,3,0
"624","Deodorant F",0,5,1,4,5,3,4,4,5,2,1,1,4,5,4,1,4,4,1,3,5,5,4,1,5,5,5,3,2,2,0,0,0,0,0,0,5,2,2,3,5,5,1,3,2,3,2,3,0,0,6,0
"626","Deodorant F",0,6,1,4,3,4,4,5,1,5,5,5,3,1,4,2,3,3,1,4,4,1,1,2,4,2,5,3,1,3,0,0,0,0,0,0,4,2,2,2,3,6,2,1,4,5,2,1,0,0,3,0
"628","Deodorant F",1,4,0,3,1,4,5,2,3,4,2,5,5,2,4,1,4,5,1,4,3,3,4,4,2,3,5,3,1,-1,0,0,0,0,0,0,2,2,2,3,7,8,3,1,3,2,1,2,0,0,2,0
"630","Deodorant F",0,5,2,3,2,5,4,2,4,1,3,4,1,3,5,2,1,5,2,3,5,1,3,5,4,5,5,3,3,1,0,0,0,0,0,0,4,5,3,1,6,10,2,3,2,9,2,2,0,0,2,0
"632","Deodorant F",0,6,2,3,1,2,5,2,1,2,5,5,3,4,5,3,2,3,1,5,2,3,3,2,3,5,4,4,5,0,0,0,0,0,0,0,1,3,2,3,2,5,2,1,3,3,1,6,0,0,2,0
"638","Deodorant F",1,2,1,3,2,5,4,2,2,3,2,3,3,5,4,3,3,5,3,5,5,1,3,3,2,4,5,3,3,2,0,0,1,0,0,0,5,5,3,3,5,10,2,1,2,9,2,1,0,0,1,1
"639","Deodorant F",0,6,1,2,4,5,5,2,4,2,5,5,4,5,5,5,2,5,4,4,1,2,5,1,4,2,2,5,4,1,0,0,0,0,0,0,5,5,3,3,7,8,2,1,3,7,1,1,0,0,1,0
"643","Deodorant F",0,5,0,3,1,5,1,4,2,1,3,4,2,5,3,2,4,5,2,5,5,1,4,2,5,1,3,5,4,1,0,0,0,0,0,0,2,1,3,3,1,10,1,3,4,4,2,1,0,0,1,0
"644","Deodorant F",0,6,1,2,1,1,5,1,4,2,4,4,5,5,1,3,5,4,3,4,5,1,3,1,1,4,5,5,3,1,0,0,0,0,0,0,5,3,3,1,7,4,2,2,3,7,2,1,0,0,4,0
"650","Deodorant F",0,5,2,4,3,5,3,1,4,3,1,4,2,2,4,1,3,2,5,4,5,4,5,4,2,4,3,4,4,2,0,0,0,0,0,0,5,4,3,1,3,6,2,1,3,3,1,1,0,0,4,0
"657","Deodorant F",1,1,0,2,1,4,4,2,4,3,5,5,3,5,2,2,5,4,1,3,4,2,5,3,1,5,3,3,4,2,0,0,0,0,0,0,4,1,1,1,4,10,2,3,4,6,1,6,0,0,6,1
"661","Deodorant F",1,1,2,5,4,3,3,3,4,4,4,5,4,4,4,5,4,3,1,4,5,5,1,5,2,5,3,4,1,1,0,0,0,0,0,0,4,1,3,2,7,10,2,1,3,3,2,1,0,0,3,1
"662","Deodorant F",1,3,2,3,1,5,5,5,5,1,3,4,3,3,4,1,3,5,1,4,4,3,1,5,4,3,3,2,5,1,0,0,0,0,0,0,5,1,1,2,5,5,4,5,4,2,2,4,0,0,2,1
"663","Deodorant F",0,5,1,3,3,1,4,1,3,1,2,3,4,4,4,2,4,3,1,2,4,2,3,2,4,4,3,3,5,-1,0,0,0,0,0,0,4,1,3,3,6,8,3,3,2,5,2,1,0,0,2,0
"664","Deodorant F",0,5,3,4,2,3,5,4,4,2,3,5,3,5,4,4,4,5,1,5,2,3,2,4,5,3,5,5,4,1,0,0,0,0,0,0,3,1,3,2,5,10,2,1,4,8,2,1,0,0,4,0
"667","Deodorant F",1,3,1,3,2,4,3,5,4,2,4,3,1,4,4,4,4,4,1,1,3,1,1,3,2,1,5,4,1,2,0,0,0,0,0,0,4,5,3,1,7,2,2,3,2,4,1,1,0,0,5,1
"668","Deodorant F",0,6,1,4,1,4,4,5,5,1,5,2,4,3,5,2,4,5,1,2,2,4,4,3,3,5,5,2,3,0,0,0,0,0,0,0,4,1,2,3,1,8,6,2,2,3,2,2,0,0,1,0
"669","Deodorant F",0,5,1,4,1,5,5,1,4,2,2,5,2,5,3,2,3,3,4,2,5,1,4,4,5,4,2,5,1,0,0,0,0,0,0,0,1,5,1,1,5,9,7,1,2,4,2,1,0,0,1,0
"671","Deodorant F",0,6,1,2,4,1,5,2,1,2,5,4,5,3,2,2,5,4,1,1,4,2,2,4,5,5,1,4,5,4,0,0,0,0,0,0,4,2,3,3,5,8,2,1,3,5,1,1,0,0,4,0
"674","Deodorant F",0,6,1,4,2,4,2,2,3,2,3,5,5,1,4,2,4,5,2,4,1,2,3,5,4,2,3,4,4,2,0,0,0,0,0,0,4,5,3,3,3,9,1,2,3,7,2,6,0,0,1,0
"675","Deodorant F",0,5,1,4,1,1,5,5,3,1,5,5,1,5,5,4,5,5,1,2,4,4,3,4,4,3,5,5,3,1,0,0,0,0,0,0,5,3,1,3,3,9,2,1,4,3,2,1,0,0,2,0
"676","Deodorant F",0,6,0,3,2,4,1,2,3,2,5,5,5,1,2,2,5,3,2,5,2,3,1,2,4,5,1,4,2,1,0,0,0,0,0,0,4,1,2,3,5,9,2,5,4,4,2,3,0,0,1,0
"677","Deodorant F",1,1,1,3,1,4,5,4,3,2,3,5,5,4,5,1,3,3,2,1,3,3,2,3,5,5,4,3,3,2,0,0,0,0,0,0,3,2,3,3,5,7,7,2,5,4,1,4,0,0,2,1
"678","Deodorant F",0,7,0,3,1,3,5,2,1,1,1,5,1,5,5,2,3,5,1,5,3,5,2,2,5,5,2,5,3,1,0,0,0,0,0,0,5,5,2,2,5,3,2,1,3,2,2,2,0,0,4,0
"680","Deodorant F",0,6,0,3,2,1,4,2,3,2,5,5,5,5,5,5,2,4,1,4,2,4,1,5,3,3,1,3,3,1,0,0,1,0,0,0,2,5,3,1,1,8,6,1,2,5,1,1,0,0,3,0
"681","Deodorant F",0,7,0,3,5,1,4,1,3,1,4,4,5,3,1,1,5,4,2,4,4,2,4,4,2,5,4,4,5,1,0,0,0,0,0,0,5,3,3,3,5,1,1,2,3,10,2,1,0,0,4,0
"687","Deodorant F",1,1,1,3,4,4,4,1,2,2,1,3,4,3,5,2,2,4,2,5,1,4,2,4,1,4,4,3,1,-1,0,0,0,0,0,0,3,3,2,1,7,9,4,2,3,7,3,1,0,0,3,1
