"","Product","Instant.Liking","q1_1.personal.opinion.of.this.Deodorant","q2_all.words","q3_1.strength.of.the.Deodorant","q4_1.artificial.chemical","q4_2.attractive","q4_3.bold","q4_4.boring","q4_5.casual","q4_6.cheap","q4_7.clean","q4_8.easy.to.wear","q4_9.elegant","q4_10.feminine","q4_11.for.someone.like.me","q4_12.heavy","q4_13.high.quality","q4_14.long.lasting","q4_15.masculine","q4_16.memorable","q4_17.natural","q4_18.old.fashioned","q4_19.ordinary","q4_20.overpowering","q4_21.sharp","q4_22.sophisticated","q4_23.upscale","q4_24.well.rounded","q5_1.Deodorant.is.addictive","q7","q8.1","q8.5","q8.6","q8.11","q8.13","q8.19","q9.how.likely.would.you.be.to.purchase.this.Deodorant","q10.prefer.this.Deodorant.or.your.usual.Deodorant","q11.time.of.day.would.this.Deodorant.be.appropriate","q12.which.occasions.would.this.Deodorant.be.appropriate","Q13_Liking.after.30.minutes","q14.Deodorant.overall.on.a.scale.from.1.to.10","ValSegb","s8.ethnic.background","s9.education","s10.income","s11.marital.status","s12.working.status","s13.2","s13a.b.most.often","s13b.bottles.of.Deodorant.do.you.currently.own","predicted"
"688","Deodorant F",0,5,2,3,5,5,5,1,3,1,4,5,4,5,4,4,4,3,1,5,5,5,2,2,2,5,4,5,3,1,0,0,0,0,0,0,2,4,1,3,6,9,1,3,3,8,1,6,0,0,3,0
"691","Deodorant F",0,5,0,3,5,1,3,4,4,1,5,4,4,4,3,3,5,5,1,4,3,1,2,3,2,3,1,4,4,2,0,0,0,0,0,0,2,3,1,3,6,1,2,1,2,2,2,1,0,0,2,0
"692","Deodorant F",0,5,2,5,2,5,3,1,2,1,3,5,2,4,3,1,2,3,1,3,5,2,1,1,5,4,5,4,5,2,0,0,0,0,0,0,1,1,3,1,3,8,2,1,4,9,1,1,0,0,2,0
"693","Deodorant F",0,6,0,3,2,5,3,1,3,2,4,2,2,5,3,2,4,3,3,5,5,1,2,3,1,2,3,5,1,1,0,0,0,0,0,0,1,4,1,3,7,6,2,1,2,8,2,3,0,0,1,0
"696","Deodorant F",0,5,1,3,2,4,4,1,3,4,4,3,4,4,4,2,3,5,1,1,4,2,2,5,5,5,5,2,3,4,0,0,0,0,0,0,4,1,3,1,1,1,6,1,2,6,2,2,0,0,1,0
"697","Deodorant F",0,5,0,3,3,2,4,1,4,5,5,4,1,5,5,1,3,5,4,5,3,1,5,1,3,5,5,3,4,1,0,0,0,0,0,0,5,1,2,2,3,8,2,1,4,4,2,1,0,0,4,0
"699","Deodorant F",1,1,2,4,2,3,5,2,4,1,5,5,2,5,5,3,4,2,4,1,3,2,4,3,2,3,2,5,5,3,0,0,0,0,0,0,5,3,3,2,7,9,6,1,3,9,1,1,0,0,5,1
"707","Deodorant F",1,4,0,2,4,5,3,5,4,2,1,4,3,5,5,2,4,2,1,5,4,4,2,5,5,3,4,2,5,1,0,0,0,0,0,0,4,1,1,3,5,5,7,2,3,9,2,1,0,0,6,1
"708","Deodorant F",0,7,1,3,5,3,3,2,5,3,4,3,5,5,4,1,5,5,1,5,3,3,5,1,3,4,4,5,5,3,0,0,0,0,0,0,5,1,3,3,7,1,5,1,5,3,2,1,0,0,6,0
"712","Deodorant F",1,4,2,2,2,4,5,1,5,4,2,5,3,4,1,1,4,5,1,4,4,2,4,5,1,5,5,3,3,1,0,0,0,0,0,0,2,4,1,1,3,3,2,2,2,8,1,1,0,0,4,1
"714","Deodorant F",1,3,2,3,2,4,3,1,5,1,5,4,5,4,1,2,3,4,2,3,5,1,2,3,1,4,4,3,2,1,0,0,0,0,0,0,4,4,3,3,5,9,7,1,3,4,5,1,0,0,3,1
"715","Deodorant F",1,1,1,4,1,5,5,2,3,3,2,5,2,5,5,3,4,1,1,2,4,5,1,1,4,3,4,5,3,2,0,0,0,0,0,0,4,3,1,1,1,7,3,1,3,5,2,3,0,0,4,1
"718","Deodorant F",0,6,0,4,2,4,3,2,3,2,4,4,3,4,1,2,4,5,5,4,2,1,5,4,1,1,3,5,3,1,0,0,0,0,0,0,1,3,3,3,5,2,2,1,3,5,1,1,0,0,3,0
"722","Deodorant F",0,5,2,2,2,4,4,4,2,3,5,4,4,1,5,4,4,5,4,1,2,1,2,5,2,5,2,3,2,1,0,0,0,0,0,0,4,4,1,3,6,9,6,1,3,4,2,1,0,0,2,0
"726","Deodorant F",0,6,2,4,1,3,5,1,3,3,5,4,3,5,1,3,3,3,2,5,4,1,1,5,3,1,2,5,1,1,0,0,0,0,0,0,4,1,2,1,6,6,5,1,2,7,2,1,0,0,6,0
"733","Deodorant F",1,3,1,5,2,5,4,3,4,4,5,5,3,5,5,2,5,5,5,4,4,4,2,3,4,5,3,2,4,2,0,1,0,0,0,0,1,2,3,3,7,1,2,1,2,9,2,2,0,0,1,1
"739","Deodorant F",1,4,1,3,1,3,4,2,5,2,4,5,1,5,4,5,4,5,1,4,2,5,3,1,4,4,2,3,5,-1,0,0,0,0,0,0,1,4,3,3,6,6,2,1,2,5,1,2,0,0,2,0
"740","Deodorant F",0,5,1,3,1,5,1,3,5,5,2,4,3,5,1,4,4,4,1,4,4,2,3,4,5,3,5,5,3,1,0,0,0,0,0,0,4,2,1,3,4,5,1,1,4,6,3,1,0,0,4,0
"741","Deodorant F",0,5,0,3,1,3,5,2,2,2,5,4,3,5,4,3,3,5,1,4,4,2,1,4,2,5,3,4,4,0,0,0,0,0,0,0,1,5,3,2,7,7,2,3,3,2,1,1,0,0,1,0
"743","Deodorant F",0,7,0,3,2,3,4,2,4,2,5,5,1,5,2,4,3,4,2,4,4,2,2,1,1,4,1,1,2,2,0,0,0,0,0,0,3,2,2,1,5,8,2,3,2,10,2,1,0,0,1,0
"744","Deodorant F",0,5,2,3,5,5,2,1,5,2,5,5,5,5,1,5,4,5,2,2,3,4,3,1,5,4,5,5,4,2,0,0,0,0,0,0,4,5,3,3,7,10,3,1,2,10,2,1,0,0,2,0
"756","Deodorant F",0,6,0,3,1,5,2,1,3,2,3,4,4,5,5,5,3,5,2,2,3,3,3,2,3,3,2,5,4,2,0,0,0,0,0,0,4,4,3,1,6,4,6,1,2,10,2,1,0,0,2,0
"757","Deodorant F",0,6,1,4,2,4,1,2,2,1,2,2,4,4,4,5,4,5,4,4,4,5,3,4,4,3,5,5,2,4,0,1,1,0,0,0,4,2,3,1,7,9,5,2,4,10,2,1,0,0,4,0
"761","Deodorant F",0,5,2,4,1,5,5,1,4,2,4,5,4,4,5,3,4,4,1,4,3,2,2,3,3,3,4,4,4,2,0,0,0,0,0,0,5,3,3,1,7,8,2,1,2,3,2,1,0,0,1,0
"762","Deodorant F",1,4,1,3,5,4,2,2,5,1,4,5,3,4,4,1,5,3,1,4,3,3,2,1,5,5,2,5,5,3,0,0,0,0,0,0,2,1,3,3,4,6,7,1,3,4,4,2,0,0,6,0
"767","Deodorant F",0,6,1,3,1,5,5,4,4,1,5,3,3,4,5,1,4,5,3,4,3,5,5,5,1,2,5,4,4,3,0,0,0,0,0,0,3,1,2,1,5,9,3,1,4,7,3,1,0,0,3,0
"771","Deodorant F",1,3,2,3,1,3,3,2,2,4,3,4,4,4,3,3,4,3,2,4,1,1,3,1,5,5,1,2,5,3,0,0,0,0,0,0,1,5,2,1,7,8,2,1,3,6,2,4,0,0,1,1
"772","Deodorant F",0,5,2,3,2,2,2,1,5,5,2,5,5,4,2,1,4,4,1,5,1,3,4,3,3,5,2,5,4,2,0,0,0,0,0,0,5,3,3,3,6,8,2,1,5,3,1,4,0,0,6,0
"779","Deodorant F",0,7,2,3,1,1,4,1,5,4,4,5,4,3,2,3,3,5,2,2,5,2,5,5,3,2,4,5,4,2,0,0,0,0,0,0,5,5,3,3,5,7,2,1,3,8,2,1,0,0,3,0
"780","Deodorant F",0,5,2,3,1,4,5,1,4,2,5,3,3,5,4,5,3,5,1,5,4,1,4,5,4,1,4,5,5,1,0,0,0,0,0,0,5,1,1,1,5,7,5,1,2,4,1,1,0,0,2,0
"781","Deodorant F",0,6,1,4,2,5,1,1,5,5,2,5,3,5,5,3,4,5,3,4,4,1,1,1,2,2,3,3,3,1,0,0,0,0,0,0,5,2,3,3,6,8,3,1,3,5,1,3,0,0,1,0
"785","Deodorant F",1,3,1,4,2,3,4,1,5,5,3,5,1,4,5,5,5,4,2,5,3,1,4,2,3,3,5,5,5,1,1,0,0,0,0,0,5,2,3,1,4,8,4,1,3,4,1,1,0,0,3,1
"788","Deodorant F",0,5,1,4,1,1,4,2,2,4,3,5,3,5,5,3,4,5,2,4,5,2,2,4,5,5,5,4,1,2,0,0,0,0,0,0,1,5,2,2,6,8,2,1,4,2,2,1,0,0,2,0
"794","Deodorant F",1,4,1,5,5,4,3,1,5,2,5,5,5,4,4,4,3,4,1,5,4,3,5,5,2,5,5,4,4,0,0,0,0,0,0,0,5,5,3,3,2,8,4,1,2,3,2,2,0,0,4,1
"797","Deodorant F",0,5,0,3,1,4,4,3,3,3,5,5,2,5,5,4,4,5,2,5,5,4,3,4,4,5,3,3,1,1,0,0,0,0,0,0,1,1,3,3,2,5,2,1,4,6,1,2,0,0,2,0
"800","Deodorant F",0,6,0,5,1,4,4,2,3,3,4,2,4,3,5,3,1,5,1,3,3,3,1,1,3,3,5,5,1,1,0,0,0,0,0,0,5,2,2,3,5,10,7,1,2,9,3,2,0,0,2,0
"801","Deodorant F",0,6,0,3,2,2,3,1,5,1,2,5,1,5,5,2,4,1,5,4,3,1,1,5,2,2,2,4,3,1,0,0,0,0,0,0,5,1,3,2,4,2,2,1,4,4,1,2,0,0,3,0
"806","Deodorant F",0,5,1,3,1,5,2,2,4,3,3,5,3,4,5,3,4,4,4,3,3,2,3,3,4,4,4,5,1,0,0,0,0,0,0,0,4,4,3,2,4,7,3,1,2,5,2,1,0,0,5,0
"808","Deodorant F",0,5,3,3,5,5,4,5,4,5,4,4,3,3,4,4,5,3,2,2,5,5,1,1,4,5,5,3,2,1,0,0,0,0,0,0,4,4,3,3,3,6,4,2,4,5,2,1,0,0,2,0
"809","Deodorant F",0,7,0,5,5,3,1,2,1,2,3,3,2,5,4,3,5,5,3,4,3,3,2,4,2,5,3,4,2,2,0,0,0,0,0,0,5,1,3,1,6,10,2,1,4,2,1,1,0,0,3,0
"813","Deodorant F",1,4,2,4,1,2,5,3,5,5,3,4,5,5,5,1,1,5,5,5,3,1,4,4,4,2,4,4,5,1,0,0,0,0,0,0,4,2,3,2,4,7,1,2,4,4,1,2,0,0,4,0
"815","Deodorant F",1,4,0,4,5,2,5,4,5,1,5,3,4,5,5,2,5,4,4,2,3,2,4,4,3,5,2,5,5,1,0,0,0,0,0,0,2,1,2,3,6,7,2,1,3,2,1,1,0,0,2,0
"822","Deodorant F",1,2,1,3,4,5,4,1,4,5,5,5,5,5,4,2,4,5,2,1,2,3,3,1,4,2,3,4,1,3,0,0,0,0,0,0,3,1,2,2,3,1,3,1,3,2,2,4,0,0,3,1
"829","Deodorant F",0,6,0,4,3,5,1,5,1,1,5,5,5,4,5,5,2,1,1,5,5,5,4,4,1,2,2,4,2,0,0,0,0,0,0,0,5,3,2,2,5,2,2,1,4,5,1,3,0,0,2,0
"833","Deodorant F",0,7,2,3,1,5,4,1,5,2,5,3,4,4,5,1,3,1,1,2,3,1,2,3,4,5,5,4,5,1,0,0,0,0,0,0,4,3,3,1,5,6,2,2,2,3,1,1,0,0,6,0
"834","Deodorant F",0,6,1,4,1,3,4,2,3,1,3,5,4,4,4,5,4,4,1,4,3,1,5,5,3,5,5,1,5,1,0,0,0,0,0,0,1,4,1,1,5,2,3,2,3,9,1,3,0,0,2,0
"838","Deodorant F",0,5,1,4,2,5,4,4,4,5,4,5,4,5,4,4,1,3,4,4,1,4,3,3,4,5,3,5,4,1,0,0,0,0,0,0,1,3,1,3,7,4,2,1,2,5,1,3,0,0,1,0
"839","Deodorant F",0,6,1,3,2,4,2,5,2,1,1,4,5,5,1,3,3,3,4,2,4,1,4,1,3,4,5,2,1,4,0,0,1,0,0,0,3,4,1,3,6,1,6,3,4,10,1,6,0,0,1,0
"845","Deodorant F",0,5,0,1,2,5,3,1,2,1,5,5,1,3,5,4,4,3,2,4,5,3,4,2,4,5,4,5,4,0,0,0,0,0,0,0,5,4,3,1,7,8,2,1,2,7,2,2,0,0,5,0
"847","Deodorant F",0,6,1,5,2,4,4,2,5,2,5,4,3,5,2,5,4,4,1,5,2,4,1,5,3,4,5,3,5,3,0,0,0,0,0,0,2,3,1,3,5,7,7,1,2,3,1,1,0,0,6,0
"850","Deodorant F",0,6,0,5,2,5,3,5,4,1,2,5,4,2,4,2,2,4,1,4,4,3,3,1,5,4,4,4,2,3,0,0,0,0,0,0,4,4,3,2,7,1,2,3,5,4,2,5,0,0,2,0
"852","Deodorant F",0,5,0,4,3,5,1,1,2,2,3,5,4,5,5,4,3,3,2,4,3,1,2,1,1,5,3,5,3,2,0,0,0,0,0,0,5,4,3,1,7,8,1,1,2,4,2,1,0,0,3,0
"855","Deodorant F",1,1,0,3,5,4,3,5,3,2,5,3,5,4,4,1,2,4,2,4,2,1,2,2,2,5,2,3,5,5,0,0,0,0,0,0,4,4,3,3,3,10,2,2,4,4,3,3,0,0,1,1
"859","Deodorant F",0,6,2,3,1,5,2,2,2,2,3,4,3,5,5,5,4,5,2,5,4,2,1,4,1,3,4,2,4,1,0,0,0,0,0,0,3,3,1,3,6,2,3,2,4,9,2,1,0,0,1,0
"863","Deodorant F",0,6,1,3,2,5,4,1,4,2,5,3,4,3,5,2,5,5,2,2,2,2,4,4,2,4,4,5,3,3,0,0,0,0,0,0,3,3,3,3,2,9,4,1,4,2,2,1,0,0,1,0
"870","Deodorant F",0,6,1,3,2,5,4,3,2,2,3,5,1,5,1,4,2,3,2,1,3,4,2,3,2,3,5,4,3,2,0,0,0,0,0,0,2,5,3,3,6,7,2,4,4,4,2,1,0,0,5,0
"873","Deodorant F",0,7,0,4,5,1,5,2,5,1,5,5,3,5,3,1,4,5,2,1,5,3,4,1,1,3,2,1,1,1,0,0,0,0,0,0,4,4,3,2,6,8,3,1,3,5,1,1,0,0,2,0
"875","Deodorant F",1,1,3,4,5,3,4,3,5,1,5,5,1,5,4,5,4,4,2,5,2,5,5,1,4,5,1,4,3,2,0,0,0,0,0,0,4,5,3,3,4,7,2,5,4,2,1,2,0,0,2,1
"879","Deodorant F",0,7,1,4,1,3,4,2,2,3,5,2,1,1,5,2,3,5,2,2,3,3,5,2,5,5,5,3,4,0,0,0,0,0,0,0,4,2,2,3,7,8,7,1,2,2,2,1,0,0,1,0
"880","Deodorant F",0,6,2,3,5,4,4,3,3,2,5,5,3,5,5,4,3,2,1,5,3,2,3,2,5,5,4,5,4,1,0,0,0,0,0,0,5,2,3,1,7,7,2,1,3,2,1,1,0,0,3,0
"885","Deodorant F",1,3,1,3,5,3,3,1,3,1,4,3,4,3,4,2,1,4,5,5,4,2,2,5,3,4,4,4,4,1,0,0,0,0,0,0,1,5,3,3,7,8,2,1,3,3,2,3,0,0,4,1
"887","Deodorant F",0,6,1,3,1,1,4,1,4,1,5,4,4,4,3,3,5,5,2,4,4,1,3,3,3,4,3,5,5,4,0,0,0,0,0,0,4,1,3,3,3,3,3,1,2,4,1,1,0,0,1,0
"888","Deodorant F",0,6,0,3,3,2,4,4,1,1,5,1,4,4,4,1,3,5,1,5,5,3,5,1,4,1,5,3,4,1,0,0,0,0,0,0,4,1,3,3,7,8,7,1,4,5,1,3,0,0,1,0
"891","Deodorant F",0,6,1,4,2,1,4,1,4,1,3,4,5,5,4,5,3,3,3,4,3,1,4,3,5,4,4,5,3,4,0,0,0,0,1,0,5,1,2,2,1,5,2,1,4,6,2,2,0,0,6,0
"893","Deodorant F",1,4,0,3,3,4,5,2,4,2,5,3,5,5,4,4,3,3,3,3,5,2,1,4,4,2,4,5,4,1,0,0,0,0,0,0,2,1,3,2,4,9,2,1,5,3,2,1,0,0,4,0
"896","Deodorant F",0,5,2,5,4,4,5,2,4,2,3,2,3,1,5,5,2,3,3,5,3,2,2,1,5,3,4,4,3,0,0,0,0,0,0,0,5,3,1,2,5,7,2,2,3,2,1,1,0,0,2,0
"900","Deodorant F",0,7,1,2,1,5,1,4,5,4,5,5,5,4,3,2,3,3,2,3,4,5,3,3,3,4,4,5,2,6,0,0,0,0,1,0,3,1,2,3,5,8,5,1,2,6,2,1,0,0,3,0
"903","Deodorant F",0,6,1,4,1,4,5,2,1,3,5,4,3,3,4,5,3,5,1,5,2,2,1,5,5,5,3,2,4,3,0,0,0,0,0,0,5,5,2,3,6,3,5,1,2,8,3,3,0,0,4,0
"906","Deodorant F",0,6,2,3,2,4,5,2,5,1,5,3,3,5,2,1,4,4,1,5,4,4,4,5,3,3,3,4,3,1,0,0,0,0,0,0,1,3,1,3,1,8,7,3,4,2,3,1,0,0,6,0
"915","Deodorant F",0,5,1,4,5,5,3,4,2,4,5,3,4,3,3,1,4,5,2,4,1,4,3,2,4,2,4,4,4,4,0,0,0,0,0,0,5,3,3,1,1,8,4,1,4,10,1,6,0,0,3,0
"917","Deodorant F",1,4,1,3,2,2,2,1,4,1,4,5,1,5,2,2,3,5,3,3,4,2,2,4,3,5,3,3,4,1,0,0,0,0,0,0,5,4,3,3,5,5,5,1,2,5,2,1,0,0,5,1
"922","Deodorant F",0,6,4,3,1,5,4,1,3,4,5,1,5,4,3,5,5,4,2,4,4,2,1,1,4,5,4,4,5,2,0,0,1,0,1,0,4,4,3,1,1,8,2,2,3,6,1,2,0,0,4,0
"923","Deodorant F",0,6,0,3,2,2,5,5,4,2,5,4,2,5,1,3,3,5,2,4,4,3,3,2,4,4,4,2,5,1,0,0,0,0,0,0,4,1,3,1,3,3,2,3,3,7,1,1,0,0,3,0
"925","Deodorant F",1,4,4,3,2,2,1,2,4,3,5,3,3,5,4,2,5,5,2,3,5,4,4,1,2,3,1,4,2,1,0,0,0,0,0,0,3,1,3,2,5,10,4,1,3,6,2,4,0,0,3,0
"928","Deodorant F",1,4,2,3,3,1,4,3,2,1,2,4,5,5,3,5,5,3,1,4,2,3,5,5,3,3,5,1,3,1,0,1,0,0,0,0,3,4,2,1,5,9,3,1,2,5,2,1,0,0,2,1
"929","Deodorant F",0,6,1,4,1,3,3,5,5,4,4,5,3,5,2,4,2,4,5,4,2,1,3,5,5,5,2,4,1,0,0,1,0,0,0,0,3,2,2,3,6,7,2,1,3,2,2,1,0,0,2,0
"934","Deodorant F",0,5,0,4,3,5,4,5,4,3,3,1,5,5,5,5,3,4,1,2,2,1,2,2,4,3,1,5,2,0,0,0,0,0,0,0,4,1,3,3,6,8,3,1,4,3,2,1,0,0,1,0
"935","Deodorant F",1,4,1,3,1,4,3,3,5,3,1,4,5,2,5,4,4,4,3,4,4,2,2,4,1,3,5,5,4,1,0,1,0,0,0,0,4,1,2,2,6,9,7,1,2,2,2,1,0,0,2,0
"940","Deodorant F",0,7,3,3,5,3,4,1,4,4,2,3,5,5,4,5,3,5,1,3,5,5,2,3,3,5,5,2,1,2,0,1,0,0,0,0,4,1,1,3,6,7,2,1,2,6,1,6,0,0,6,0
"943","Deodorant F",0,6,2,3,1,5,3,2,2,2,4,4,3,1,1,1,3,3,1,2,2,5,2,4,4,2,3,3,4,3,0,0,0,0,0,0,5,5,3,3,6,8,2,1,3,4,2,2,0,0,2,0
"946","Deodorant F",0,5,2,3,2,1,4,1,1,2,1,3,4,5,5,4,4,5,1,5,4,3,4,5,4,3,5,3,4,2,0,0,0,0,0,0,5,2,2,1,4,9,2,2,3,6,2,1,0,0,3,0
"948","Deodorant F",0,5,0,4,3,5,3,3,3,1,4,5,5,2,4,4,4,4,1,5,3,2,4,4,3,5,5,1,5,0,0,0,0,0,0,0,2,5,2,3,5,10,6,2,3,4,1,1,0,0,1,0
"956","Deodorant F",0,6,0,3,1,4,5,3,2,4,5,3,3,5,4,2,3,4,1,4,5,5,5,5,1,3,1,5,4,2,0,0,0,0,0,0,5,4,2,3,7,8,2,1,3,2,2,1,0,0,3,0
"967","Deodorant F",0,6,1,3,2,5,1,2,2,3,5,4,3,4,3,1,5,4,2,5,1,4,2,3,5,3,2,5,4,2,0,0,0,0,0,0,5,4,2,1,7,6,1,4,2,10,1,2,0,0,6,0
"972","Deodorant F",0,7,3,3,2,5,4,1,4,3,4,5,4,4,3,3,5,5,1,4,4,3,4,3,3,4,2,4,3,2,0,0,0,0,0,0,4,3,1,2,5,7,7,1,3,3,2,1,0,0,1,0
"977","Deodorant F",0,6,1,3,4,3,1,1,5,5,1,2,4,4,4,3,3,5,3,3,3,1,1,2,5,4,4,3,4,2,0,0,0,0,0,0,2,1,3,3,6,4,2,1,2,10,2,1,0,0,1,0
"982","Deodorant F",0,7,1,3,3,1,5,1,2,1,3,4,4,1,5,5,2,5,2,5,3,1,1,5,3,1,4,4,4,1,0,0,0,0,0,0,2,4,3,3,6,8,7,2,3,2,2,1,0,0,1,0
"984","Deodorant F",0,6,2,4,1,4,5,2,2,4,2,5,4,4,4,5,3,4,1,5,4,2,4,3,2,5,3,1,4,1,0,0,0,0,0,0,4,1,3,3,5,6,2,2,5,4,2,2,0,0,3,0
"989","Deodorant F",0,6,2,3,4,5,5,4,5,5,3,3,5,5,2,1,5,5,1,5,4,1,4,1,3,5,1,4,1,2,0,0,0,0,0,0,1,2,1,2,7,5,2,1,5,9,2,1,0,0,2,0
"996","Deodorant F",0,6,1,4,3,4,2,5,5,5,4,1,5,4,4,2,4,3,2,4,4,3,3,3,2,4,3,3,4,2,0,0,0,0,0,0,3,5,3,1,5,10,1,1,4,5,1,1,0,0,3,0
"1000","Deodorant F",0,6,1,3,3,5,5,1,4,5,4,5,5,4,4,5,4,3,1,3,4,2,5,5,2,3,5,5,2,2,0,0,0,0,0,0,4,4,1,1,6,7,5,1,3,3,2,6,0,0,1,0
"1006","Deodorant G",1,4,0,4,4,4,4,5,5,1,4,5,2,5,3,4,2,5,2,2,4,2,3,1,2,5,4,3,3,0,0,1,0,0,0,0,5,3,3,1,3,7,2,1,4,4,2,1,0,0,6,1
"1008","Deodorant G",1,4,0,4,2,5,5,2,5,4,5,1,3,5,2,1,2,4,1,3,5,3,1,2,1,3,4,5,1,6,0,0,0,0,0,0,2,1,2,3,6,10,1,1,2,3,1,6,0,0,5,0
"1011","Deodorant G",0,7,2,3,4,2,4,1,4,1,1,4,4,4,4,2,4,3,1,4,5,1,5,1,2,3,3,5,5,-1,0,0,0,0,0,0,4,3,3,1,5,8,2,1,3,2,1,1,0,0,3,0
"1014","Deodorant G",0,6,2,4,1,1,3,2,5,2,5,5,4,2,4,4,5,5,3,5,2,3,3,4,4,3,4,1,3,0,0,0,0,0,0,0,2,1,3,3,6,6,2,1,4,4,4,2,0,0,5,0
"1015","Deodorant G",0,5,1,3,1,5,5,1,4,1,4,2,4,2,1,5,3,3,1,5,2,1,3,5,2,1,4,5,3,1,0,0,1,0,0,0,5,3,3,2,7,9,5,1,2,4,1,1,0,0,3,0
"1016","Deodorant G",0,6,1,4,2,3,4,2,3,4,5,4,3,5,3,2,2,5,1,2,1,4,1,5,4,5,5,5,3,1,0,0,0,0,0,0,5,1,3,1,7,10,7,1,2,6,1,1,0,0,2,0
"1020","Deodorant G",0,5,1,4,3,4,4,1,4,1,5,5,3,2,3,3,4,5,1,3,5,5,3,5,4,5,4,5,5,2,0,0,0,0,0,0,5,1,3,3,6,6,2,3,4,6,1,2,0,0,3,0
"1021","Deodorant G",0,5,1,3,1,5,2,3,5,4,4,3,5,5,5,1,4,5,3,3,3,2,5,1,4,4,3,3,3,3,0,0,0,0,0,0,5,1,3,2,6,10,3,2,4,4,1,2,0,0,1,0
"1029","Deodorant G",0,5,0,3,2,3,5,1,3,4,2,3,5,5,1,3,4,5,3,1,5,3,2,1,2,4,3,3,1,1,0,0,0,0,0,0,1,4,3,2,6,10,2,1,2,4,1,1,0,0,1,0
"1030","Deodorant G",1,4,2,4,4,5,4,2,1,3,5,1,1,4,4,4,3,5,2,5,5,3,1,3,2,5,3,5,4,2,1,0,0,0,0,1,5,3,1,1,5,9,6,1,3,3,1,1,0,0,1,1
"1031","Deodorant G",1,4,1,4,4,4,5,2,5,2,4,2,4,5,4,5,5,1,1,2,3,3,2,2,5,1,2,3,3,1,0,0,0,0,0,0,4,5,2,1,4,7,4,2,2,7,2,2,0,1,3,1
"1033","Deodorant G",1,2,2,3,1,3,1,2,3,5,5,4,3,5,2,3,4,1,2,5,5,2,3,1,4,3,4,3,4,3,0,0,0,0,0,0,5,4,2,2,6,8,7,1,2,3,2,2,0,0,4,1
"1037","Deodorant G",0,5,1,3,3,3,5,3,4,2,4,5,4,5,5,2,3,3,2,1,1,2,5,2,5,5,4,5,3,0,0,0,0,0,0,0,5,1,3,3,1,7,2,5,3,10,1,3,0,0,6,0
"1045","Deodorant G",1,4,0,3,1,5,5,1,2,2,2,4,5,4,1,2,4,5,2,3,3,2,1,5,4,1,3,5,3,1,0,0,0,0,0,0,4,3,1,1,5,3,2,1,2,4,1,6,0,0,6,1
"1050","Deodorant G",0,6,2,3,5,4,2,2,5,4,5,2,4,3,5,1,4,5,5,1,4,1,2,5,2,5,3,4,3,1,1,0,0,0,0,0,4,3,3,3,4,2,2,1,4,3,1,2,0,0,3,0
"1052","Deodorant G",1,4,1,3,2,5,4,1,5,1,4,2,3,5,5,4,4,4,1,4,5,3,1,2,1,4,3,4,4,2,0,0,0,0,0,0,5,5,3,2,6,1,2,1,3,9,2,1,0,0,3,1
"1054","Deodorant G",1,2,2,3,1,4,4,1,3,3,4,4,4,4,4,3,1,5,2,5,5,3,2,2,5,2,4,2,1,0,0,0,0,0,0,0,2,5,3,2,5,10,2,1,2,4,2,1,0,0,1,1
"1063","Deodorant G",0,6,2,3,5,3,5,2,5,2,3,4,5,3,1,4,5,2,2,5,2,3,1,2,3,5,5,5,5,1,0,0,0,0,0,0,4,3,3,1,5,6,4,1,2,5,2,1,0,0,4,0
