"","Product","Instant.Liking","q1_1.personal.opinion.of.this.Deodorant","q2_all.words","q3_1.strength.of.the.Deodorant","q4_1.artificial.chemical","q4_2.attractive","q4_3.bold","q4_4.boring","q4_5.casual","q4_6.cheap","q4_7.clean","q4_8.easy.to.wear","q4_9.elegant","q4_10.feminine","q4_11.for.someone.like.me","q4_12.heavy","q4_13.high.quality","q4_14.long.lasting","q4_15.masculine","q4_16.memorable","q4_17.natural","q4_18.old.fashioned","q4_19.ordinary","q4_20.overpowering","q4_21.sharp","q4_22.sophisticated","q4_23.upscale","q4_24.well.rounded","q5_1.Deodorant.is.addictive","q7","q8.1","q8.5","q8.6","q8.11","q8.13","q8.19","q9.how.likely.would.you.be.to.purchase.this.Deodorant","q10.prefer.this.Deodorant.or.your.usual.Deodorant","q11.time.of.day.would.this.Deodorant.be.appropriate","q12.which.occasions.would.this.Deodorant.be.appropriate","Q13_Liking.after.30.minutes","q14.Deodorant.overall.on.a.scale.from.1.to.10","ValSegb","s8.ethnic.background","s9.education","s10.income","s11.marital.status","s12.working.status","s13.2","s13a.b.most.often","s13b.bottles.of.Deodorant.do.you.currently.own","predicted"
"1064","Deodorant G",1,3,0,3,2,4,3,2,5,4,4,1,3,4,1,5,4,4,2,3,4,4,4,5,3,3,1,5,3,1,0,0,0,0,0,0,1,5,3,3,6,7,2,1,3,3,2,6,0,0,2,1
"1068","Deodorant G",1,1,0,3,4,5,5,1,1,1,3,5,5,4,4,1,4,5,1,4,1,3,5,5,3,2,1,5,5,0,0,0,0,0,0,0,3,5,2,1,6,9,2,2,2,8,2,1,0,0,1,1
"1073","Deodorant G",1,2,0,3,5,5,3,3,1,1,3,2,5,1,5,5,3,4,1,5,2,2,2,1,3,5,1,4,3,0,0,0,0,0,0,0,5,3,3,3,6,6,2,1,2,7,2,6,0,0,2,1
"1078","Deodorant G",0,5,2,3,2,3,4,4,3,2,2,5,3,5,5,3,5,4,2,4,2,5,5,5,4,5,4,4,4,4,0,0,0,0,0,0,4,3,2,3,5,3,2,2,4,10,2,2,0,0,3,0
"1080","Deodorant G",0,6,1,4,1,1,5,1,1,2,4,5,5,5,4,3,4,4,5,5,5,1,5,3,4,5,5,4,3,0,0,0,0,0,0,0,5,1,3,2,5,10,2,1,2,7,2,1,0,0,6,0
"1081","Deodorant G",1,2,2,3,1,5,1,1,3,3,4,1,2,5,3,1,2,5,1,3,4,4,3,3,5,5,4,5,5,2,0,0,0,0,0,0,5,2,3,3,7,3,7,1,3,3,1,1,0,1,2,1
"1085","Deodorant G",0,5,0,3,2,1,1,1,4,2,3,5,5,3,4,5,5,5,4,5,1,1,2,2,4,3,4,5,4,4,0,0,0,0,0,0,2,2,3,2,6,7,2,1,3,4,1,1,0,0,6,0
"1089","Deodorant G",0,6,1,3,2,5,3,1,1,3,5,5,4,5,3,5,3,1,1,4,5,2,3,5,5,4,3,4,4,1,0,0,0,0,0,0,4,5,1,1,7,8,2,3,3,7,1,2,0,0,2,0
"1090","Deodorant G",0,5,1,1,1,3,5,5,5,2,2,1,4,4,5,2,4,4,2,5,2,2,3,4,3,1,5,3,3,4,0,0,1,0,0,0,5,5,2,3,6,2,7,3,3,5,2,1,0,0,1,0
"1093","Deodorant G",0,5,0,4,1,5,1,2,1,2,4,2,4,4,5,2,2,5,1,4,3,5,5,5,5,1,4,3,4,0,0,0,0,0,0,0,4,5,3,3,6,7,2,1,4,10,2,1,0,0,4,0
"1095","Deodorant G",0,5,0,3,2,5,5,2,3,1,3,5,5,5,5,3,4,4,2,4,1,1,3,3,5,5,5,3,2,2,0,0,0,0,0,0,1,4,3,3,5,1,2,1,2,10,2,1,0,1,4,0
"1106","Deodorant G",0,5,1,3,1,1,3,2,5,1,4,5,3,4,3,5,5,4,1,5,4,3,3,5,2,5,2,5,5,4,1,0,0,0,0,0,3,2,3,1,7,6,2,1,4,3,1,1,0,0,3,0
"1107","Deodorant G",0,6,2,2,1,4,1,1,1,1,3,3,4,5,1,2,4,4,3,4,5,4,2,5,1,4,1,3,4,2,0,0,0,0,0,0,2,1,3,3,6,7,3,1,3,8,1,2,0,0,2,0
"1113","Deodorant G",0,6,0,3,4,3,1,5,2,1,5,3,3,5,1,1,4,5,2,4,3,5,2,2,3,3,5,5,4,1,0,1,0,0,0,0,3,3,2,1,3,10,7,1,3,5,2,1,0,0,3,0
"1118","Deodorant G",0,6,1,3,2,1,1,1,5,1,2,1,5,3,5,3,3,4,2,5,5,1,3,3,4,5,3,1,2,2,1,0,0,0,0,0,2,3,3,3,6,7,2,1,3,3,1,1,0,0,4,0
"1120","Deodorant G",0,7,1,3,1,3,4,1,4,1,1,1,5,5,3,1,4,5,1,1,4,2,3,1,2,4,4,5,4,0,0,0,0,0,0,0,3,1,3,1,2,9,2,1,3,6,1,1,0,0,3,0
"1132","Deodorant G",0,6,1,4,1,5,3,1,3,4,5,4,4,1,4,4,3,3,3,3,5,1,4,2,3,4,3,5,4,3,0,0,0,0,0,0,5,1,3,2,6,9,2,1,4,3,2,3,0,0,4,0
"1133","Deodorant G",0,6,2,3,2,4,5,5,5,3,4,4,3,4,2,1,5,2,1,4,3,1,4,2,3,4,2,4,5,2,0,0,0,0,0,0,5,1,1,1,1,8,2,3,4,4,2,1,0,0,3,0
"1134","Deodorant G",1,4,1,3,2,3,3,2,2,3,4,4,3,2,4,4,1,4,4,5,2,5,2,1,4,2,5,5,5,3,0,0,0,0,0,0,5,4,2,2,1,10,2,5,2,7,1,3,0,0,2,1
"1136","Deodorant G",0,6,1,3,2,4,3,3,5,3,5,5,1,5,3,1,3,2,1,5,1,4,2,5,4,5,4,4,4,1,0,0,0,0,0,0,3,3,1,2,1,8,5,2,4,3,2,1,0,0,2,0
"1145","Deodorant G",0,6,3,3,1,5,5,4,3,1,3,5,4,5,5,2,4,5,1,1,5,3,5,2,2,3,2,4,4,1,0,0,0,0,0,0,5,1,3,2,5,10,7,1,3,7,2,1,0,0,3,0
"1148","Deodorant G",0,5,1,3,4,5,4,2,5,4,3,4,5,4,4,1,4,5,3,5,3,2,4,1,2,3,3,1,1,2,0,0,1,0,0,0,4,2,3,3,4,8,3,1,4,4,4,6,0,0,1,0
"1150","Deodorant G",0,6,2,5,4,3,1,1,3,3,5,1,5,5,1,2,1,4,1,4,5,1,3,3,4,4,5,1,4,2,0,0,0,0,0,0,4,4,3,1,7,10,2,3,3,2,1,4,0,0,1,0
"1153","Deodorant G",0,6,0,3,4,4,2,1,3,2,5,5,3,5,4,1,4,3,1,2,3,4,5,3,5,3,5,5,1,0,0,0,0,0,0,0,5,1,1,2,5,7,1,2,3,3,1,1,0,0,6,0
"1154","Deodorant G",0,5,0,3,3,3,3,2,2,3,2,3,5,5,3,1,5,5,4,4,4,2,3,4,4,5,5,4,5,1,0,0,0,0,0,0,3,1,3,2,7,10,5,4,3,7,2,1,0,0,3,0
"1158","Deodorant G",0,6,0,3,3,1,1,3,1,2,4,3,5,5,5,3,5,4,2,5,4,4,4,1,4,3,5,4,1,2,0,0,0,0,0,0,5,4,2,3,5,7,3,3,5,10,2,3,0,0,2,0
"1160","Deodorant G",0,6,1,3,3,1,5,3,3,1,5,5,5,5,3,5,3,4,1,2,5,1,5,5,4,5,3,5,4,-1,0,0,0,0,0,0,1,2,3,1,6,8,2,1,4,6,2,2,0,0,5,0
"1163","Deodorant G",1,4,2,3,3,2,4,1,5,2,4,1,1,5,3,3,5,4,2,5,5,3,4,3,1,3,3,4,5,2,0,0,0,0,0,0,5,5,3,2,1,2,2,1,2,8,1,5,0,0,1,1
"1164","Deodorant G",0,5,2,3,5,5,3,2,1,3,5,5,4,5,1,4,4,5,2,5,5,5,3,5,4,3,2,2,4,2,1,0,0,0,0,0,4,2,1,3,6,8,2,1,4,3,1,1,0,0,1,0
"1166","Deodorant G",0,6,2,5,1,5,3,2,4,5,5,5,5,5,4,4,4,4,5,4,5,4,1,2,3,5,5,4,3,3,0,0,0,0,0,0,2,1,3,3,3,8,3,1,5,5,2,2,0,0,5,0
"1171","Deodorant G",0,7,1,3,4,5,4,1,2,4,4,5,3,5,2,5,4,1,2,5,3,4,1,4,4,2,2,3,5,2,0,0,0,0,0,0,1,2,2,3,6,10,5,1,3,4,2,1,0,0,1,0
"1174","Deodorant G",0,7,1,3,3,1,4,2,5,3,4,4,3,5,3,1,2,3,4,4,5,2,2,1,2,4,5,5,3,4,0,0,0,0,0,0,4,1,3,3,4,5,1,2,4,4,2,1,0,0,1,0
"1178","Deodorant G",0,6,2,3,3,3,5,4,2,1,5,4,4,4,4,1,3,2,4,4,5,5,4,1,4,5,1,4,4,1,0,0,0,1,0,0,2,4,2,1,2,8,3,2,3,2,3,3,0,0,1,0
"1186","Deodorant G",0,5,2,3,4,3,4,3,3,1,5,5,5,5,3,3,5,4,1,4,3,1,5,1,5,5,3,4,2,2,0,1,0,0,0,0,4,4,3,1,6,1,2,4,4,2,1,1,0,0,1,0
"1188","Deodorant G",0,6,2,5,1,4,5,2,4,3,4,5,4,5,5,1,2,5,1,3,5,2,4,5,3,4,4,3,4,1,0,0,0,0,1,0,3,1,3,2,6,8,7,5,5,4,1,1,0,0,3,0
"1189","Deodorant G",1,4,2,3,2,4,3,2,2,1,2,3,1,4,2,2,5,3,2,4,5,1,4,2,2,2,5,3,4,0,0,0,0,0,0,0,4,3,1,3,4,8,7,3,3,4,1,1,0,0,2,1
"1190","Deodorant G",0,6,2,3,1,1,4,5,2,2,5,5,2,5,4,1,5,5,2,5,1,2,4,1,2,2,3,1,3,1,0,0,0,0,0,0,5,1,2,1,7,8,5,1,2,9,2,1,0.5,0,3,0
"1191","Deodorant G",0,5,2,3,4,1,4,2,4,2,3,3,5,4,3,1,4,4,1,3,5,3,1,4,3,5,5,4,3,3,0,0,0,0,0,0,1,4,1,1,5,8,3,2,2,3,1,4,0,0,2,0
"1193","Deodorant G",0,6,0,3,5,4,3,3,5,1,2,2,5,5,1,2,4,4,1,5,5,1,5,4,3,4,5,5,4,1,0,0,0,0,0,0,1,4,1,3,7,9,7,3,3,3,1,2,0,0,4,0
"1195","Deodorant G",0,6,1,4,1,5,3,4,5,1,5,1,5,3,1,4,5,5,4,5,3,2,3,5,5,3,5,4,2,1,0,0,0,0,0,0,3,2,1,2,4,6,2,1,2,3,2,4,0,0,3,0
"1196","Deodorant G",0,5,0,3,2,4,1,2,5,4,5,5,4,4,5,2,2,5,2,5,4,5,2,5,2,1,5,5,3,2,0,0,0,0,0,0,5,5,2,1,6,10,2,1,3,4,3,1,0,0,6,0
"1197","Deodorant G",0,6,0,3,4,1,1,1,4,2,5,2,4,1,3,3,4,3,4,3,4,4,1,2,4,4,5,4,4,1,0,0,0,0,0,0,3,1,3,1,5,4,2,1,3,4,2,1,0,0,4,0
"1203","Deodorant G",0,5,2,4,2,2,3,1,1,4,3,4,1,4,3,3,5,4,5,4,1,5,2,1,1,2,4,2,3,1,0,0,0,0,0,0,4,3,3,1,1,2,2,2,4,5,1,1,0,0,3,0
"1210","Deodorant G",0,5,1,5,2,4,5,1,4,2,3,1,3,5,2,5,5,5,3,4,4,1,5,2,2,3,5,4,2,1,0,0,0,0,0,0,5,1,1,2,7,8,2,1,3,5,1,1,0,0,3,0
"1213","Deodorant G",0,6,1,2,1,2,5,1,3,1,4,2,5,5,4,3,5,5,1,3,3,1,4,2,4,4,5,5,3,1,0,0,1,0,0,0,5,4,2,2,2,2,5,1,2,3,2,1,0,0,4,0
"1214","Deodorant G",1,3,1,4,4,2,2,2,5,1,4,5,2,3,4,4,3,2,1,3,4,1,5,1,5,5,2,3,4,2,0,0,0,0,0,0,4,4,3,3,2,7,2,1,4,9,1,1,0,0,3,1
"1223","Deodorant G",0,5,1,3,1,5,4,5,4,3,3,5,5,4,4,4,3,3,1,3,4,3,2,3,4,2,4,4,5,1,0,0,0,0,0,0,4,2,1,3,6,10,7,1,4,3,1,1,0,0,2,0
"1225","Deodorant G",0,6,0,4,5,1,1,2,5,2,5,5,5,4,3,4,4,2,2,3,1,1,3,4,5,3,3,5,4,1,0,0,0,0,0,0,2,1,3,3,4,5,1,1,3,10,3,7,0,0,3,0
"1226","Deodorant G",0,5,2,3,3,3,3,5,4,2,3,4,3,5,3,3,1,3,2,4,4,4,2,5,4,3,4,5,4,3,0,0,0,0,0,0,5,3,3,3,6,8,1,3,4,5,2,1,0,0,3,0
"1227","Deodorant G",0,5,0,3,3,3,5,3,2,1,4,5,3,5,4,1,3,4,5,5,3,2,4,2,3,4,1,4,2,2,0,0,0,0,0,0,4,2,1,2,5,9,7,3,2,4,2,1,0,0,2,0
"1236","Deodorant G",0,5,1,5,1,4,4,2,5,3,4,5,4,4,4,2,2,4,1,5,3,2,1,3,4,5,5,5,3,0,0,0,0,0,0,0,3,3,2,2,3,6,5,1,2,2,5,1,0,0,5,0
"1239","Deodorant G",1,3,0,3,2,4,2,1,5,2,4,5,2,5,2,4,4,5,3,5,1,4,3,2,4,4,5,3,4,2,0,0,0,0,0,0,5,2,3,1,7,9,7,4,4,9,2,1,0,0,6,1
"1243","Deodorant G",0,6,1,3,4,5,1,5,5,3,2,5,2,5,4,1,3,4,1,5,5,5,2,2,3,4,3,4,3,1,0,1,0,0,0,0,1,4,2,2,7,10,3,2,2,2,2,1,0,0,2,0
"1244","Deodorant G",0,7,1,3,3,5,5,2,4,4,4,1,1,2,4,2,5,4,2,5,1,2,1,4,2,5,4,1,2,1,0,1,0,0,0,0,4,4,3,1,3,9,5,2,2,3,1,1,0,0,2,0
"1247","Deodorant G",0,6,2,3,5,4,3,1,5,1,4,4,4,2,5,1,5,5,1,3,3,4,3,2,5,3,4,4,2,2,0,0,0,0,0,0,3,5,2,1,3,9,5,1,2,4,2,2,0,0,1,0
"1250","Deodorant G",0,5,1,2,4,1,1,5,2,5,5,1,1,5,3,4,4,4,2,5,1,2,5,2,1,4,4,5,5,3,0,0,0,0,0,0,4,4,2,3,6,10,2,1,4,3,2,1,0,0,3,0
"1251","Deodorant G",0,6,3,3,1,2,4,1,4,1,4,4,3,1,3,1,4,2,1,5,4,3,2,1,4,3,5,2,2,1,0,0,0,0,0,0,1,5,2,3,3,1,2,2,3,10,2,2,0,0,2,0
"1253","Deodorant G",0,6,1,5,1,3,5,4,5,1,1,5,1,4,3,2,1,5,1,4,4,1,3,4,5,4,4,5,1,2,0,0,0,0,0,0,5,2,3,3,6,2,2,1,4,5,1,5,0,0,3,0
"1254","Deodorant G",0,7,1,3,2,5,4,1,5,1,3,5,4,5,2,1,4,4,1,4,4,2,2,3,3,5,3,4,2,2,0,0,0,0,0,0,4,3,1,3,6,7,5,1,5,9,1,2,0,0,2,0
"1255","Deodorant G",1,3,1,3,4,3,4,5,2,3,4,5,2,5,1,1,5,4,1,5,3,1,4,2,4,1,1,3,3,2,0,0,0,0,1,0,5,3,1,3,6,1,2,1,2,3,1,2,0,0,1,1
"1258","Deodorant G",0,6,1,3,1,5,4,3,5,3,5,4,5,5,5,5,3,4,2,4,5,5,2,5,4,5,1,3,4,1,0,0,0,0,0,0,5,4,1,3,4,7,2,2,3,4,3,2,0,0,3,0
"1260","Deodorant G",0,5,1,3,2,3,3,2,4,2,3,4,3,3,5,2,1,5,1,3,3,2,3,3,5,5,4,3,3,0,0,1,0,0,0,0,2,1,1,3,5,6,4,1,2,9,4,1,0,0,4,0
"1261","Deodorant G",1,2,1,3,5,4,1,1,2,5,5,3,3,5,4,2,4,5,2,5,5,2,4,3,4,5,3,4,5,-1,0,0,0,0,0,0,5,5,3,3,6,8,7,3,3,3,1,1,0,0,3,1
"1262","Deodorant G",1,2,2,3,1,3,4,1,5,1,5,4,5,2,5,3,5,5,5,4,3,5,3,3,5,4,5,5,4,5,0,0,0,0,0,0,4,5,3,3,6,6,5,1,3,4,1,1,0,0,3,1
"1264","Deodorant G",0,5,1,3,2,4,4,1,4,2,5,3,1,2,4,4,5,4,2,4,3,2,5,3,3,1,1,5,4,0,0,0,0,0,0,0,5,2,1,2,7,4,7,3,2,3,2,2,0,0,1,0
"1281","Deodorant G",0,6,1,3,1,3,5,2,3,2,3,5,3,4,3,1,5,4,2,3,2,1,3,2,4,2,3,4,4,0,0,1,0,0,0,0,4,1,3,3,7,8,7,2,4,2,3,1,0,0,5,0
"1282","Deodorant G",1,4,2,5,3,4,5,1,3,1,4,4,1,5,4,3,3,4,3,1,5,3,4,1,5,4,5,4,4,1,0,1,1,0,1,0,3,2,2,1,4,9,7,2,3,4,2,1,0,0,4,1
"1290","Deodorant G",0,6,1,3,3,4,3,3,4,3,1,5,5,3,5,3,4,5,3,5,5,1,1,4,2,5,4,4,2,1,0,0,0,0,0,0,3,2,2,3,1,6,2,1,4,3,2,2,0,0,2,0
"1291","Deodorant G",0,5,0,3,2,5,2,4,3,3,5,3,2,5,1,5,4,4,5,2,5,5,2,1,4,3,1,5,1,3,0,0,0,0,0,0,2,3,3,1,6,10,2,1,3,4,1,1,0,0,3,0
"1299","Deodorant G",1,4,1,3,5,4,5,1,4,1,5,1,2,4,3,1,3,5,4,5,4,5,1,4,1,2,5,3,3,1,0,1,0,0,0,0,2,1,3,3,6,7,2,1,3,4,2,1,0,0,2,0
"1302","Deodorant G",0,6,1,4,5,2,4,4,1,2,3,5,5,3,4,2,2,5,1,4,4,2,3,1,3,5,3,4,4,3,0,0,0,0,0,0,1,5,3,1,1,6,2,1,4,3,2,1,0,0,3,0
"1303","Deodorant G",0,5,1,3,2,4,2,3,4,3,5,5,4,4,4,1,3,4,2,3,4,1,4,3,4,5,3,4,5,0,0,0,0,0,0,0,5,3,2,2,6,9,5,1,4,3,2,1,0,0,3,0
"1308","Deodorant G",1,1,1,5,2,5,1,2,5,1,4,1,4,4,1,5,5,2,2,5,5,2,3,1,1,3,4,4,5,0,0,0,0,0,0,0,1,4,1,2,5,9,1,1,4,5,1,1,0,0,5,1
"1314","Deodorant G",0,6,2,3,1,2,4,1,3,2,5,4,4,5,5,5,3,4,1,5,4,2,1,5,1,5,1,3,5,0,1,0,0,0,0,0,1,1,2,1,4,8,7,3,2,6,1,1,0,0,6,0
"1317","Deodorant G",1,4,3,3,1,4,1,1,4,1,4,4,2,5,2,2,4,3,4,3,4,5,5,5,4,5,4,5,2,-1,0,0,0,0,0,0,4,4,3,3,6,10,2,1,4,2,2,1,0,0,1,1
"1320","Deodorant G",1,2,0,4,2,4,3,2,5,1,2,5,5,4,2,5,2,4,1,3,4,3,2,2,5,3,2,1,4,1,0,0,0,0,1,0,1,2,3,3,7,7,3,1,2,4,1,5,0,0,2,1
"1321","Deodorant G",1,1,2,3,1,5,4,4,3,2,4,5,3,3,4,5,5,3,3,5,2,4,4,1,5,4,1,3,1,-1,0,1,0,0,0,0,2,4,3,2,6,8,2,1,3,6,1,4,0,0,1,1
"1322","Deodorant G",0,7,1,5,2,5,4,2,3,2,5,5,1,5,3,4,4,5,5,4,3,1,5,4,4,5,2,4,1,1,0,0,0,0,0,0,4,2,2,2,2,6,2,1,2,4,2,1,0,0,2,0
"1323","Deodorant G",0,6,0,5,2,5,4,5,4,2,4,1,5,5,1,1,5,5,2,4,1,1,1,1,3,4,5,5,2,4,0,0,0,0,0,0,4,3,1,1,6,5,7,1,5,4,1,1,0,0,2,0
"1324","Deodorant G",0,7,2,3,2,4,2,1,4,1,4,5,5,5,1,5,3,3,1,4,3,1,1,1,2,3,4,4,1,0,0,0,0,0,0,0,5,1,2,3,2,7,5,1,5,5,2,1,0,0,3,0
"1325","Deodorant G",0,7,2,4,2,5,5,1,5,2,3,5,3,5,4,3,3,4,2,5,1,1,4,1,2,4,4,4,3,-1,0,0,0,0,0,0,5,1,2,3,5,7,2,2,2,6,2,1,0,0,4,0
"1326","Deodorant G",0,6,1,5,1,5,5,2,3,3,5,5,1,5,1,1,2,5,1,2,4,5,3,4,5,3,4,2,1,-1,0,0,0,0,0,0,4,4,2,1,7,9,7,1,3,3,2,4,0,0,5,0
"1327","Deodorant G",0,5,0,3,4,5,4,2,5,1,5,5,4,5,3,1,3,4,1,2,4,2,3,4,4,3,4,4,4,2,0,0,0,0,0,0,5,2,2,3,4,7,3,1,2,3,2,1,0,0,6,0
"1328","Deodorant G",0,7,3,5,3,4,2,1,5,1,3,4,4,1,3,1,3,1,2,2,5,1,1,2,1,3,2,5,4,1,0,1,0,0,0,0,1,4,3,2,4,1,2,2,2,5,2,1,0,0,3,0
"1330","Deodorant G",1,3,1,5,3,2,1,2,4,2,4,4,4,2,2,5,3,4,2,4,4,4,3,2,2,3,4,3,4,0,0,0,0,0,0,0,1,3,1,1,4,6,5,1,4,3,1,2,0,0,1,1
"1333","Deodorant G",0,5,0,3,3,4,5,2,4,2,5,3,4,5,4,5,2,5,2,3,4,1,5,2,4,1,4,5,3,2,0,1,0,0,0,0,4,4,3,3,6,8,1,3,4,3,2,2,0,0,4,0
"1334","Deodorant G",0,5,3,3,2,3,5,2,2,2,5,4,5,5,5,5,5,1,3,4,3,2,5,3,4,4,3,4,4,0,0,0,0,0,0,0,4,4,1,2,7,1,2,1,3,3,1,1,0,0,2,0
"1337","Deodorant G",0,6,2,4,1,1,5,1,1,4,4,4,4,5,5,4,4,3,1,5,1,1,3,2,4,3,3,5,3,3,0,0,0,0,0,0,5,2,3,1,4,8,2,1,4,10,3,1,0,0,3,0
"1342","Deodorant G",0,5,0,3,2,5,4,2,4,1,5,3,4,4,4,2,5,5,1,1,4,1,1,2,5,4,3,5,4,1,0,0,0,0,0,0,4,2,2,3,5,7,5,3,5,4,2,2,0,0,1,0
"1346","Deodorant G",0,6,0,2,2,5,2,1,1,3,1,1,3,3,5,1,4,5,1,4,4,1,1,3,5,5,4,2,3,-2,1,1,0,0,0,0,2,2,3,2,6,9,2,1,3,10,3,3,0,0,4,0
"1347","Deodorant G",0,7,0,3,1,5,5,3,2,2,5,5,4,5,5,1,5,5,1,5,2,3,2,4,5,1,5,4,2,3,0,0,0,0,0,0,4,1,2,3,3,9,7,2,3,5,1,1,0,0,1,0
"1348","Deodorant G",1,4,2,3,5,5,5,2,3,3,3,5,5,4,5,5,5,4,1,4,4,1,1,5,2,1,2,3,3,2,0,0,0,0,1,0,5,1,3,3,7,8,4,2,4,3,1,6,0,0,2,0
"1349","Deodorant G",1,1,1,3,1,4,5,2,4,1,1,5,2,4,5,1,5,4,2,5,5,3,1,2,5,2,1,5,4,2,0,0,0,0,0,0,4,2,3,2,5,6,2,1,3,7,2,1,0,0,1,1
"1354","Deodorant G",0,6,1,3,4,5,1,1,3,5,4,5,5,1,4,3,5,5,2,2,4,1,5,4,2,2,4,5,3,1,0,0,0,0,0,0,5,3,3,1,6,1,6,1,5,3,2,4,0,0,1,0
"1364","Deodorant G",0,6,0,3,1,3,1,5,3,1,3,3,3,2,1,2,5,4,1,5,2,2,4,1,4,1,5,4,3,2,0,0,0,0,0,0,4,1,1,2,7,10,2,1,2,2,1,1,0,0,4,0
"1367","Deodorant G",0,5,0,3,2,4,1,1,4,1,5,5,2,5,4,3,5,5,1,5,5,1,3,2,3,3,1,3,3,3,0,0,0,0,0,0,1,2,2,1,2,5,3,1,4,3,2,2,0,0,1,0
"1375","Deodorant G",0,5,1,3,2,3,5,4,5,2,2,5,1,5,5,5,4,5,1,2,2,5,5,2,3,4,2,5,3,2,0,0,0,0,1,0,1,1,3,3,6,6,7,2,2,6,2,2,0,0,3,0
"1377","Deodorant G",1,4,0,5,2,4,4,3,4,1,4,2,1,4,5,4,4,4,1,4,1,2,1,2,4,3,5,3,4,0,0,0,0,0,0,0,1,1,2,3,5,8,3,1,4,4,2,1,0,0,1,0
"1381","Deodorant G",0,6,1,4,4,1,3,2,3,1,5,5,1,4,3,1,4,5,3,4,1,1,2,4,1,4,4,4,5,1,0,0,0,0,0,0,4,4,2,3,5,8,5,1,3,10,2,1,0,0,1,0
"1382","Deodorant G",0,6,1,3,2,5,4,3,4,1,2,5,2,4,5,4,5,4,2,4,3,2,3,4,1,5,1,5,5,2,0,0,0,0,0,0,5,3,3,3,1,9,7,3,3,7,2,1,0,0,2,0
"1383","Deodorant G",0,6,0,3,1,5,4,2,3,2,5,1,5,1,4,4,3,4,1,5,3,1,5,1,5,5,4,5,3,2,0,0,0,0,0,0,5,1,3,2,3,5,4,1,3,5,2,3,0,0,5,0
"1385","Deodorant G",0,5,0,3,4,4,2,4,4,1,5,5,5,4,5,4,4,4,1,2,4,3,2,2,2,5,5,5,2,3,0,0,0,0,0,0,4,2,2,3,5,10,5,1,2,3,2,3,0,0,1,0
"1392","Deodorant G",1,4,3,4,3,1,4,1,2,1,5,4,5,5,1,4,4,1,1,4,3,1,5,2,3,5,4,4,3,0,0,0,0,0,0,0,4,3,2,3,6,10,2,1,3,2,2,1,0,0,2,1
"1393","Deodorant G",1,4,2,3,5,5,4,2,1,4,5,5,2,5,5,2,1,3,2,1,5,3,4,4,2,5,3,3,4,0,0,0,0,0,0,0,1,1,1,2,6,9,2,1,3,5,2,1,0,0,1,1
"1394","Deodorant G",1,4,0,4,2,4,2,5,5,2,4,5,5,5,4,3,2,5,1,2,5,5,2,3,2,5,3,3,4,0,0,0,0,0,0,0,4,4,3,1,4,2,2,1,4,4,1,1,0,0,1,0
"1397","Deodorant G",1,4,0,3,2,2,3,3,4,3,5,4,3,5,5,5,4,5,1,5,2,3,1,2,3,5,5,3,3,1,0,1,0,0,0,0,5,3,1,3,6,10,3,1,2,6,1,2,0,0,4,1
"1399","Deodorant G",0,5,2,3,3,4,3,3,3,2,2,2,4,5,3,5,4,3,4,3,2,2,2,4,3,2,5,4,4,0,0,0,0,0,0,0,5,3,3,3,3,6,2,1,4,10,1,1,0,0,3,0
"1400","Deodorant G",0,7,1,3,3,2,5,3,2,2,5,5,3,5,5,3,1,4,5,4,5,2,2,4,5,1,5,5,4,0,0,0,0,0,0,0,3,2,1,3,3,2,2,4,2,3,2,5,0,0,1,0
