"","Product","Instant.Liking","q1_1.personal.opinion.of.this.Deodorant","q2_all.words","q3_1.strength.of.the.Deodorant","q4_1.artificial.chemical","q4_2.attractive","q4_3.bold","q4_4.boring","q4_5.casual","q4_6.cheap","q4_7.clean","q4_8.easy.to.wear","q4_9.elegant","q4_10.feminine","q4_11.for.someone.like.me","q4_12.heavy","q4_13.high.quality","q4_14.long.lasting","q4_15.masculine","q4_16.memorable","q4_17.natural","q4_18.old.fashioned","q4_19.ordinary","q4_20.overpowering","q4_21.sharp","q4_22.sophisticated","q4_23.upscale","q4_24.well.rounded","q5_1.Deodorant.is.addictive","q7","q8.1","q8.5","q8.6","q8.11","q8.13","q8.19","q9.how.likely.would.you.be.to.purchase.this.Deodorant","q10.prefer.this.Deodorant.or.your.usual.Deodorant","q11.time.of.day.would.this.Deodorant.be.appropriate","q12.which.occasions.would.this.Deodorant.be.appropriate","Q13_Liking.after.30.minutes","q14.Deodorant.overall.on.a.scale.from.1.to.10","ValSegb","s8.ethnic.background","s9.education","s10.income","s11.marital.status","s12.working.status","s13.2","s13a.b.most.often","s13b.bottles.of.Deodorant.do.you.currently.own","predicted"
"1770","Deodorant H",1,1,0,3,5,3,5,5,2,4,5,5,4,5,5,3,4,4,1,4,2,4,3,3,2,5,3,3,4,-1,0,0,0,0,0,0,1,3,3,1,7,7,3,3,4,3,2,1,0,1,1,1
"1771","Deodorant H",1,1,0,3,3,5,3,5,5,3,3,4,5,4,3,3,5,2,1,4,1,5,4,1,4,3,3,4,5,1,0,0,0,0,0,0,3,1,3,3,7,1,7,2,4,7,1,1,0.333333333,0,6,1
"1772","Deodorant H",0,7,0,3,1,3,1,1,3,1,1,4,4,5,1,4,2,5,1,3,5,1,1,2,2,3,5,4,3,2,0,0,0,0,1,0,1,2,2,3,6,8,5,3,6,4,2,2,0.5,0,5,0
"1777","Deodorant H",0,5,2,5,1,3,1,4,3,1,3,4,5,4,4,2,4,5,2,5,4,4,5,3,5,3,2,3,4,5,0,0,0,0,0,0,5,1,3,3,5,3,3,1,4,4,1,1,0,0,3,0
"1781","Deodorant H",0,7,2,3,1,3,2,3,4,2,5,4,1,5,3,5,4,5,1,3,5,1,2,1,4,5,1,3,5,-1,0,0,0,0,0,0,4,2,3,2,4,2,5,1,3,2,2,1,0,0,2,0
"1783","Deodorant H",1,4,1,4,1,4,3,4,1,1,5,1,3,5,4,4,5,5,1,2,5,3,1,1,5,4,5,1,1,2,0,0,0,0,0,0,5,1,3,1,6,9,2,5,3,7,2,6,0,0,2,1
"1785","Deodorant H",1,1,3,3,4,4,5,1,5,4,4,5,3,4,4,3,4,5,1,4,1,5,2,3,2,1,3,5,5,0,0,0,0,0,0,0,4,2,1,3,6,9,2,1,4,6,1,4,0,0,1,1
"1786","Deodorant H",1,4,1,3,2,3,5,1,4,1,4,5,4,1,3,1,1,2,3,3,1,2,5,4,4,5,5,4,2,0,0,0,0,0,0,0,4,2,2,1,6,9,2,1,2,7,2,1,0.5,0,1,1
"1789","Deodorant H",0,7,1,3,4,4,5,5,5,3,4,4,3,2,1,2,5,2,1,5,3,5,5,2,4,3,5,4,4,0,0,0,0,0,0,0,2,1,2,3,6,8,5,4,4,4,2,1,0,0,1,0
"1790","Deodorant H",0,7,3,3,1,4,4,4,3,1,3,5,2,4,4,2,1,4,2,5,4,1,4,3,5,3,3,2,3,1,0,0,0,0,1,0,1,2,1,1,6,7,3,1,4,3,1,2,0.25,0,6,0
"1792","Deodorant H",0,5,1,3,1,5,5,2,3,1,2,3,5,4,3,3,5,5,1,3,5,1,2,1,3,3,2,2,1,-1,1,0,0,0,0,0,2,2,3,3,7,4,7,5,4,2,3,2,0,1,6,0
"1793","Deodorant H",0,5,1,4,2,3,5,1,2,2,4,2,4,4,1,2,2,4,3,3,3,5,2,4,5,3,5,3,4,0,0,0,0,0,0,0,3,4,3,3,5,10,7,1,4,3,2,1,0.5,0,3,0
"1794","Deodorant H",0,7,2,3,3,4,4,1,3,3,5,3,5,4,3,5,2,4,3,1,4,2,4,5,4,4,5,4,4,2,0,0,0,0,0,0,4,2,2,2,4,9,7,1,3,3,2,1,0,0,6,0
"1796","Deodorant H",0,6,1,3,2,5,3,1,2,2,3,4,5,5,1,2,5,4,2,4,4,1,2,3,5,5,5,3,5,1,0,0,0,0,0,0,4,4,3,2,6,7,3,3,3,4,2,2,0,0,1,0
"1797","Deodorant H",1,2,1,3,5,5,4,2,2,2,5,4,4,5,5,1,4,5,3,4,1,5,3,1,4,4,5,1,2,3,0,0,0,0,0,0,4,3,3,2,6,9,2,1,4,5,2,1,0.142857143,0,4,1
"1806","Deodorant H",0,5,1,4,4,3,4,3,5,5,4,3,3,4,3,4,5,4,2,4,5,1,1,3,4,5,5,3,3,1,0,0,0,0,0,0,5,1,1,1,5,3,6,1,3,7,1,5,0,0,1,0
"1807","Deodorant H",0,6,1,3,5,3,2,2,5,2,2,3,5,1,2,5,4,4,5,5,4,1,5,1,4,5,4,3,4,2,0,0,0,0,0,0,1,1,3,3,4,8,7,1,2,2,2,1,0,1,1,0
"1809","Deodorant H",0,6,2,3,1,4,2,1,1,4,5,4,4,4,5,5,3,3,3,5,3,2,4,1,2,4,5,4,5,2,0,0,0,0,0,0,3,3,3,1,6,7,2,1,3,6,1,2,0,0,2,0
"1811","Deodorant H",1,4,2,3,1,4,5,2,4,1,3,1,1,4,3,5,5,5,1,5,5,1,5,4,3,5,2,3,2,0,0,0,0,0,0,1,4,4,3,3,2,7,5,3,4,2,2,5,0.25,0,3,1
"1814","Deodorant H",0,7,0,3,4,5,5,1,5,1,1,1,3,5,4,4,5,4,5,5,2,4,3,2,1,3,5,3,2,2,0,0,0,0,0,0,2,3,3,1,5,5,5,1,4,2,2,1,0.333333333,0,4,0
"1827","Deodorant H",0,5,1,3,3,5,5,1,3,2,5,4,4,2,3,1,5,5,1,3,2,2,1,1,3,5,1,5,4,1,0,0,0,0,0,0,4,1,1,2,6,4,2,1,4,2,1,2,0,0,6,0
"1829","Deodorant H",1,3,2,3,3,4,5,1,5,5,3,4,4,4,5,1,4,5,2,5,5,2,4,4,2,2,4,5,3,1,0,0,0,0,1,0,3,1,3,3,7,7,5,1,3,6,1,1,0.25,0,4,1
"1831","Deodorant H",1,4,3,3,4,3,5,2,1,4,5,5,4,1,4,2,5,3,1,1,4,1,3,3,3,5,2,1,2,1,0,0,0,0,0,0,4,5,3,1,4,8,3,1,4,3,1,2,0,1,2,1
"1833","Deodorant H",0,7,1,4,5,4,1,2,4,5,5,5,4,5,1,4,4,5,2,4,2,1,5,3,5,3,3,4,5,2,0,0,0,0,0,0,4,2,2,3,4,9,2,1,6,8,2,2,0,0,2,0
"1836","Deodorant H",1,1,2,4,4,4,3,1,5,5,5,5,4,3,3,5,4,5,5,2,3,4,2,5,4,3,3,2,3,1,0,0,0,0,0,0,1,5,3,2,7,8,2,1,3,3,1,1,0,0,1,1
"1838","Deodorant H",1,4,1,3,4,5,5,2,1,1,5,4,1,3,5,4,1,4,1,2,1,2,3,3,5,4,5,5,5,0,0,0,0,0,0,0,5,1,3,1,6,10,2,1,3,4,2,2,0,0,2,1
"1839","Deodorant H",1,4,1,3,3,3,2,1,3,1,5,5,2,4,1,1,5,5,1,5,5,2,1,5,4,4,5,4,3,2,0,0,0,0,0,0,5,3,1,3,7,6,2,3,4,3,4,1,0,1,3,1
"1842","Deodorant H",1,4,0,3,1,4,4,2,4,1,4,5,5,1,3,4,5,2,3,5,5,5,3,2,2,5,3,5,4,0,0,0,0,0,0,0,5,1,3,2,7,7,2,2,3,2,1,3,0,1,3,0
"1843","Deodorant H",0,7,0,3,2,4,4,5,3,2,5,1,5,4,5,3,3,5,1,4,1,4,3,5,3,4,5,3,4,1,0,0,0,0,0,0,4,2,3,3,7,8,7,1,2,4,1,1,0.5,0,3,0
"1844","Deodorant H",0,6,1,5,4,5,4,1,1,5,4,3,4,2,5,3,4,5,1,4,2,5,3,4,5,5,3,5,3,1,0,0,0,0,0,0,3,3,2,1,7,8,2,1,4,5,2,4,0,0,6,0
"1845","Deodorant H",1,4,1,3,2,3,5,5,2,1,1,3,1,5,1,2,3,3,2,3,3,4,2,3,5,3,3,5,3,3,0,0,0,0,0,0,1,5,1,1,5,9,2,1,2,4,1,3,0,0,1,1
"1846","Deodorant H",1,4,0,4,1,5,4,2,4,1,4,4,5,1,2,4,1,5,2,4,1,1,1,4,1,4,3,3,1,0,1,0,0,0,0,0,2,2,1,3,7,6,3,1,2,3,2,1,0,0,3,1
"1848","Deodorant H",0,5,3,4,3,5,5,1,4,2,2,5,3,5,5,1,5,5,4,4,5,1,2,1,3,5,3,5,2,4,0,0,0,0,0,0,1,3,1,2,5,6,7,2,2,3,1,1,0.166666667,0,3,0
"1851","Deodorant H",0,6,1,3,2,4,5,1,4,3,4,4,4,5,5,3,4,4,1,1,4,5,3,1,2,5,2,5,4,1,0,0,0,0,0,0,4,3,3,3,2,9,3,2,2,5,2,1,0,0,6,0
"1864","Deodorant H",0,6,3,4,1,2,4,3,5,3,4,4,5,5,5,3,4,5,3,4,2,3,3,2,5,5,5,3,5,2,1,0,0,0,0,0,4,1,3,1,5,4,3,3,3,5,2,3,0,0,4,0
"1865","Deodorant H",0,6,0,4,2,2,4,5,3,2,4,5,4,5,5,2,5,2,1,5,4,1,2,4,1,4,3,2,3,2,0,0,0,0,0,0,1,5,3,3,5,8,4,1,3,10,2,2,0.2,1,2,0
"1867","Deodorant H",0,5,0,5,3,3,2,2,3,5,5,3,2,4,2,3,4,5,1,5,5,5,3,3,3,5,4,2,3,2,0,0,0,0,0,0,4,3,1,3,6,2,2,1,2,8,1,1,0,0,4,0
"1871","Deodorant H",0,6,1,3,4,3,2,3,4,1,5,5,1,4,3,2,4,2,2,5,2,1,3,4,5,2,4,2,5,1,0,0,0,0,0,0,5,2,3,1,3,4,7,5,3,3,5,3,0,0,5,0
"1876","Deodorant H",1,1,1,3,4,4,2,2,2,2,5,5,4,5,4,4,2,5,4,4,4,1,2,2,4,1,5,4,4,2,0,0,0,0,0,0,1,4,1,1,4,10,2,1,3,8,3,1,0,0,6,1
"1885","Deodorant H",0,6,3,3,2,4,4,2,5,1,5,4,3,4,5,1,4,5,1,4,4,2,2,5,2,3,3,4,4,1,1,0,0,0,0,0,5,1,3,1,7,6,4,1,3,8,2,1,0,0,6,0
"1886","Deodorant H",0,5,3,3,5,4,5,1,2,2,2,3,2,4,3,1,2,4,2,4,5,1,5,3,3,3,4,4,3,1,0,0,0,0,0,0,5,5,3,3,4,5,3,2,2,2,2,1,0.2,0,1,0
"1895","Deodorant H",0,6,0,3,1,3,3,1,3,4,2,2,4,5,3,3,3,4,4,5,3,5,4,1,3,2,1,3,5,0,0,0,0,0,0,0,3,2,3,1,7,5,3,1,4,2,2,1,0,0,6,0
"1896","Deodorant H",0,7,2,3,5,5,3,3,5,1,5,4,5,3,4,2,1,5,1,3,4,1,4,1,2,4,3,3,2,1,1,0,0,0,0,0,5,5,3,3,4,9,7,1,3,5,2,1,0,0,5,0
"1898","Deodorant H",1,1,0,3,3,4,2,2,3,5,5,4,4,5,5,1,4,5,2,3,4,4,4,4,3,5,5,4,4,0,0,0,0,0,0,0,5,1,3,2,7,8,2,2,5,4,2,1,0,1,2,1
"1900","Deodorant H",1,4,2,3,5,4,5,1,1,2,4,5,2,5,4,1,4,3,5,3,3,2,2,5,5,4,3,2,5,2,0,0,0,0,0,0,5,3,2,1,6,5,7,3,3,5,1,2,0,0,3,1
"1902","Deodorant H",0,6,1,4,2,4,4,4,3,1,5,4,4,3,1,2,4,5,2,5,3,2,5,4,4,2,4,3,1,-1,0,0,0,0,0,0,5,3,3,2,4,3,7,1,5,4,1,4,0.333333333,0,1,0
"1904","Deodorant H",1,3,1,4,2,3,5,5,4,4,5,3,3,3,4,1,5,4,5,4,3,1,2,1,4,5,2,4,3,0,0,0,0,0,0,0,2,3,2,3,6,5,4,2,4,8,4,1,0.5,1,6,1
"1907","Deodorant H",0,5,1,3,3,5,3,2,1,2,5,1,5,3,5,3,4,5,4,1,3,5,3,2,2,4,2,4,4,2,0,0,0,0,0,0,4,5,3,3,1,6,2,1,2,8,2,1,0,0,3,0
"1908","Deodorant H",0,5,1,3,1,3,3,1,5,2,3,4,4,5,5,3,5,4,4,4,2,1,2,2,3,2,3,4,1,2,0,0,0,0,0,0,4,5,2,3,1,3,2,1,6,5,2,3,0,1,2,0
"1910","Deodorant H",1,4,2,4,2,5,2,5,5,1,3,5,5,3,1,2,5,4,2,4,3,3,3,4,1,5,4,5,2,0,0,0,0,0,0,0,4,5,2,2,6,1,2,1,3,7,1,1,0.5,0,1,1
"1915","Deodorant H",0,5,1,3,1,4,4,3,5,5,3,5,5,4,5,3,4,2,1,1,5,1,3,2,5,4,5,2,1,0,0,0,0,0,0,0,5,3,3,3,7,8,2,2,3,4,2,2,0,0,6,0
"1922","Deodorant H",0,5,0,3,2,5,2,5,5,4,4,5,5,5,3,1,5,4,1,4,5,2,3,3,5,1,5,4,4,2,0,0,0,0,0,0,3,3,1,2,1,8,2,1,5,3,2,3,0.333333333,1,3,0
"1931","Deodorant H",0,7,1,3,2,5,5,1,4,4,3,3,3,3,4,1,1,5,1,4,4,2,2,4,5,5,3,5,5,-1,1,0,0,0,0,0,5,2,3,2,1,3,4,1,2,10,2,1,0,0,4,0
"1933","Deodorant H",0,7,0,3,2,5,2,1,4,1,5,4,4,5,4,5,4,4,1,4,1,2,4,5,2,4,4,4,4,-1,0,0,0,0,0,0,1,1,3,3,6,3,7,1,4,4,1,2,0,1,2,0
"1936","Deodorant H",0,5,0,3,5,5,2,3,4,2,5,5,3,4,4,1,4,3,2,4,5,1,3,1,2,3,3,3,1,0,0,0,0,0,0,0,5,2,1,3,5,9,2,1,4,3,1,1,0,0,2,0
"1943","Deodorant H",1,4,0,3,4,2,4,3,5,1,4,1,3,5,4,1,3,2,1,5,4,4,3,2,2,5,5,5,4,1,0,0,0,0,0,0,1,3,3,3,5,5,2,1,4,6,1,1,0,0,2,0
"1948","Deodorant H",0,5,2,3,1,4,4,5,4,2,5,3,5,3,4,1,3,3,1,5,3,4,5,4,5,4,4,4,5,-1,0,0,1,0,0,0,4,5,1,3,1,10,3,1,3,2,1,4,0,0,6,0
"1954","Deodorant H",1,4,0,3,1,5,4,4,1,2,4,4,2,2,1,1,5,5,2,4,5,1,2,2,3,5,5,5,2,1,0,0,0,0,0,0,5,2,3,3,7,7,5,1,4,3,2,4,0.333333333,1,1,1
"1959","Deodorant H",0,6,0,4,2,5,4,5,3,2,2,4,3,4,5,1,4,5,2,5,4,5,3,5,2,2,5,3,5,1,0,0,0,0,0,0,5,1,3,3,7,5,6,1,2,4,2,1,0,0,3,0
"1960","Deodorant H",1,3,1,4,4,3,4,1,3,3,5,2,5,4,4,5,4,4,2,4,3,2,2,5,1,2,2,4,5,0,1,0,0,0,0,0,4,1,2,2,5,1,2,4,3,3,1,2,0,0,2,1
"1962","Deodorant H",0,5,0,5,5,4,4,5,2,1,3,2,4,5,5,1,4,5,2,4,3,1,2,4,4,5,3,5,4,2,0,0,1,0,0,0,2,2,3,3,6,6,1,1,3,3,1,1,0,0,4,0
"1964","Deodorant H",0,5,1,3,2,5,4,1,2,2,2,3,3,3,5,3,5,5,2,2,5,1,2,3,4,5,5,4,4,4,0,0,0,0,0,0,3,4,2,1,5,9,2,1,4,5,2,1,0,1,1,0
"1972","Deodorant H",0,5,1,3,5,3,4,1,5,5,4,4,4,5,5,4,3,5,4,4,4,3,2,2,4,3,5,3,4,1,0,0,0,0,0,0,4,5,3,1,7,10,2,1,3,3,1,1,0,0,2,0
"1975","Deodorant H",0,7,1,1,5,4,5,5,3,5,1,4,3,5,1,1,2,5,4,5,4,5,5,4,5,5,3,5,1,-1,0,0,0,0,0,0,1,3,3,2,7,7,5,1,4,10,3,1,0,0,2,0
"1979","Deodorant H",0,5,0,3,2,4,4,4,4,5,4,4,5,1,4,2,4,5,2,4,4,2,3,4,5,3,3,3,5,1,0,0,0,0,0,0,2,4,3,2,1,8,1,1,4,6,1,2,0,0,3,0
"1981","Deodorant H",0,6,0,4,1,4,4,1,3,3,3,4,4,5,3,1,5,5,2,4,3,1,1,3,5,5,5,4,4,1,0,0,0,0,0,0,5,1,3,1,5,10,2,1,2,2,1,1,0,1,4,0
"1986","Deodorant H",0,6,1,3,1,4,4,4,2,4,5,5,5,4,3,5,3,3,1,2,2,1,5,3,4,2,4,4,4,0,0,0,0,0,0,0,5,5,1,1,5,9,3,2,3,3,1,2,0,0,2,0
"1992","Deodorant H",1,4,2,3,2,5,3,3,5,2,5,3,2,2,4,1,5,4,1,4,3,2,3,3,3,5,2,5,4,0,0,0,0,0,0,0,4,5,3,1,5,7,2,3,4,3,2,2,0,0,3,1
"1997","Deodorant H",0,7,1,3,3,4,4,3,4,1,5,5,5,5,4,1,4,5,1,5,5,2,2,1,2,4,3,2,4,3,0,0,0,0,0,0,5,4,2,3,5,10,5,1,2,3,1,1,0,1,2,0
"1998","Deodorant H",0,5,1,3,5,3,4,3,4,2,3,1,5,5,3,4,4,4,1,5,4,1,3,4,4,3,4,3,4,2,0,0,0,0,0,0,5,1,2,1,4,5,3,2,3,4,1,1,1,0,1,0
"2003","Deodorant J",0,6,0,3,1,3,5,1,4,1,4,3,3,2,3,1,4,5,1,5,4,3,3,3,5,2,3,4,4,1,0,0,0,0,0,0,1,4,3,3,6,8,6,2,6,3,1,1,0,0,3,0
"2009","Deodorant J",0,6,1,3,5,4,3,1,5,5,5,4,4,5,5,2,4,5,1,4,5,1,5,3,3,4,3,4,4,2,0,0,0,0,0,0,5,3,3,3,5,7,4,4,2,3,2,1,0,0,2,0
"2014","Deodorant J",1,3,1,4,3,2,4,2,5,3,4,5,4,4,5,3,4,5,3,4,2,1,3,3,2,4,1,4,2,0,1,0,0,0,0,0,4,4,1,1,6,7,2,1,3,3,1,1,0,0,6,1
"2023","Deodorant J",0,6,2,3,2,5,5,2,3,2,4,5,4,5,5,5,3,4,1,4,2,2,4,4,5,4,4,3,3,2,0,0,0,0,0,0,4,4,3,3,1,9,2,2,4,3,3,5,0,0,4,0
"2024","Deodorant J",1,2,1,5,2,1,1,3,5,1,2,5,3,4,5,1,3,5,1,2,3,2,5,5,5,5,1,3,3,1,0,0,0,0,0,0,4,2,3,2,6,7,6,2,4,3,1,1,0,0,1,1
"2027","Deodorant J",0,6,2,3,3,3,5,2,4,3,4,3,5,5,4,1,5,5,2,4,2,1,2,2,1,4,3,3,5,3,0,0,0,0,0,0,5,3,3,2,7,8,2,3,4,2,2,1,0.25,0,2,0
"2036","Deodorant J",0,5,1,4,2,5,4,3,5,1,5,4,3,4,4,5,3,4,1,3,4,2,4,2,4,5,4,3,5,3,0,1,0,0,0,0,5,5,3,3,5,5,2,3,5,2,2,6,0,0,5,0
"2045","Deodorant J",0,6,0,3,2,1,5,2,4,4,1,5,4,3,1,1,4,5,1,5,1,5,3,5,3,2,4,3,5,1,0,0,0,0,0,0,4,5,1,1,5,10,6,1,3,5,2,1,0.25,0,2,0
"2048","Deodorant J",0,6,0,5,3,3,5,2,3,1,5,2,5,1,2,2,5,5,2,1,3,4,3,4,4,5,2,4,3,0,0,0,0,0,0,0,1,1,1,3,6,6,7,1,3,2,2,2,0,0,6,0
"2053","Deodorant J",0,7,1,3,1,3,3,2,4,2,2,5,5,5,3,1,2,5,1,4,5,3,2,2,1,3,5,1,1,4,0,0,0,0,0,0,5,4,3,2,5,3,2,1,3,3,1,1,0,0,4,0
"2068","Deodorant J",0,5,0,1,5,4,5,2,5,2,4,5,4,5,4,2,4,1,2,3,3,5,3,2,4,3,3,4,4,1,0,0,0,0,0,0,5,5,3,3,1,6,2,1,4,2,1,1,0,0,2,0
"2074","Deodorant J",0,6,1,3,5,4,4,3,5,5,4,5,5,4,5,5,5,3,1,5,4,3,1,5,1,4,1,4,3,0,0,0,0,0,0,0,3,5,3,3,6,7,6,3,5,5,2,1,0.2,0,6,0
"2076","Deodorant J",1,4,1,4,1,4,2,3,3,1,1,4,1,5,3,2,4,5,3,3,2,4,5,1,2,3,4,3,1,1,0,0,0,0,0,0,4,5,1,1,6,4,2,1,4,4,1,4,0,0,2,1
"2082","Deodorant J",0,6,0,3,3,4,3,3,1,3,2,5,2,5,5,3,3,4,3,4,4,3,4,5,1,5,4,2,5,0,1,0,0,0,0,0,4,1,3,1,2,8,2,1,3,4,2,3,0,0,1,0
"2086","Deodorant J",0,6,1,3,1,3,2,1,1,2,5,2,4,1,5,2,1,4,1,4,2,3,3,1,3,4,1,1,2,0,0,0,0,0,0,0,4,5,1,3,1,10,3,1,2,5,2,2,0,0,5,0
"2089","Deodorant J",0,5,1,5,2,4,3,2,4,4,5,4,1,3,4,4,1,4,1,2,5,5,4,5,4,4,3,5,4,2,0,0,0,0,0,0,3,3,3,3,6,8,2,1,3,2,2,1,0,0,1,0
"2092","Deodorant J",0,6,1,3,4,5,1,2,5,1,5,4,3,4,5,3,4,5,2,5,3,3,5,1,3,3,1,5,5,1,0,0,0,0,0,0,5,4,2,3,7,8,1,2,4,3,2,5,0,0,2,0
"2093","Deodorant J",0,5,1,3,2,4,4,2,2,4,5,1,5,4,4,4,5,4,1,4,5,2,5,3,1,4,3,4,3,0,0,0,1,0,0,0,5,1,3,3,4,5,2,3,5,5,1,1,0,0,2,0
"2095","Deodorant J",0,6,1,3,1,2,1,2,2,1,5,3,5,5,3,4,4,5,1,1,5,2,5,5,3,4,5,4,3,2,0,0,0,0,0,0,4,2,3,1,3,5,2,3,2,6,3,3,0,0,1,0
"2097","Deodorant J",1,1,2,3,2,4,3,4,4,1,5,5,3,4,4,5,4,5,2,2,4,3,4,5,2,5,5,2,4,1,0,0,1,0,0,0,5,3,1,3,6,5,2,3,4,7,2,2,0,0,1,1
"2100","Deodorant J",1,2,1,3,2,4,3,4,5,1,5,3,3,5,4,1,3,5,5,3,4,3,3,4,4,5,1,4,3,3,0,0,0,0,0,0,5,3,3,3,3,8,6,1,4,5,2,1,0,0,5,1
"2101","Deodorant J",1,1,1,3,1,3,4,2,3,1,4,3,4,4,3,1,5,5,5,3,4,3,3,2,3,5,5,2,5,5,0,0,0,0,0,0,4,1,2,1,2,3,2,2,2,5,3,1,0,0,4,1
"2114","Deodorant J",0,5,1,4,1,5,3,4,2,2,5,5,5,4,5,2,5,5,1,3,2,1,2,4,3,5,4,4,5,2,0,0,0,0,0,0,3,1,3,1,6,7,2,1,2,5,2,1,0,0,2,0
"2116","Deodorant J",0,6,1,3,5,1,5,1,3,1,4,3,3,5,1,3,5,4,1,4,2,2,2,4,1,4,3,4,3,3,0,1,0,0,0,0,5,2,3,3,5,10,4,4,3,4,1,1,0,0,3,0
"2119","Deodorant J",1,2,2,3,2,5,4,4,1,2,5,4,3,2,5,3,4,2,4,4,1,5,4,2,3,3,3,4,5,0,0,0,0,0,0,0,4,3,3,2,6,10,3,1,3,10,1,6,0,0,2,1
"2120","Deodorant J",1,3,1,3,4,4,5,1,1,1,5,5,5,4,1,1,4,5,2,4,4,2,3,4,4,3,5,4,3,2,0,0,0,0,0,0,3,3,2,3,5,10,3,1,3,3,3,1,0,0,3,1
"2121","Deodorant J",0,6,2,5,2,4,2,2,5,1,2,5,4,5,5,5,4,4,1,4,5,2,5,5,5,5,5,4,5,2,0,0,0,0,0,0,2,3,2,2,6,10,2,3,3,4,2,2,0,0,3,0
"2125","Deodorant J",1,1,0,3,1,4,3,2,2,2,5,4,5,4,4,4,4,4,2,3,3,1,2,1,3,1,3,5,5,1,0,0,0,0,0,0,4,2,1,1,7,7,2,2,4,3,2,6,0,0,2,1
"2126","Deodorant J",0,6,3,4,5,4,5,2,3,3,2,1,3,5,5,1,5,5,1,5,3,5,1,3,5,5,1,4,3,2,0,0,0,0,0,0,5,1,3,3,5,4,2,1,2,8,1,2,0,0,1,0
"2127","Deodorant J",0,6,0,3,4,4,1,2,5,2,4,5,5,1,5,2,1,4,4,4,4,1,3,5,4,1,4,4,4,2,0,0,0,0,0,0,4,5,3,3,5,6,7,1,3,3,2,2,0,0,1,0
"2133","Deodorant J",0,6,0,3,4,4,4,3,4,1,4,5,5,5,2,1,2,4,1,4,3,2,3,4,4,4,4,1,2,2,0,0,0,0,0,0,5,4,2,3,7,9,3,2,2,8,2,7,0,0,5,0
"2142","Deodorant J",0,6,1,3,1,4,4,4,4,1,4,1,4,3,4,4,3,4,5,3,3,1,4,4,3,2,4,4,1,5,0,0,0,1,0,0,5,2,1,1,3,8,5,1,3,3,1,1,0,0,1,0
"2143","Deodorant J",1,3,1,3,2,4,5,2,4,2,4,5,2,1,3,3,5,5,1,3,5,5,2,5,3,4,3,3,1,0,0,0,0,0,0,0,4,3,3,3,1,5,2,1,4,5,2,1,0,1,1,1
"2145","Deodorant J",1,4,1,3,2,5,3,2,5,1,3,4,1,4,3,2,4,4,2,3,3,1,2,1,1,4,4,3,4,0,0,0,0,0,0,0,3,1,1,3,7,10,1,1,3,8,2,5,0,0,6,1
"2148","Deodorant J",0,6,1,3,4,5,1,2,1,1,5,1,5,3,5,3,2,5,3,4,3,1,1,4,4,3,5,5,1,3,0,0,0,0,0,0,4,2,2,3,7,7,5,1,2,5,2,2,0,0,1,0
"2150","Deodorant J",0,6,0,3,4,1,3,3,4,2,2,4,2,4,5,1,3,4,1,3,4,5,2,4,4,3,4,3,1,2,0,0,0,0,0,0,2,2,1,2,6,8,2,4,3,4,1,1,0,0,6,0
"2153","Deodorant J",0,7,1,2,1,5,4,3,1,1,4,4,3,5,3,5,5,4,2,5,4,5,1,5,2,4,3,4,5,-1,0,0,0,0,0,0,5,3,3,1,6,3,2,1,3,8,1,2,0,0,6,0
"2159","Deodorant J",0,5,1,3,1,4,4,1,3,3,4,2,4,4,5,2,1,3,4,4,5,5,4,2,5,4,4,2,4,2,0,0,0,0,0,0,4,4,3,1,1,10,7,1,4,5,1,1,0,0,2,0
