"","Product","Instant.Liking","q1_1.personal.opinion.of.this.Deodorant","q2_all.words","q3_1.strength.of.the.Deodorant","q4_1.artificial.chemical","q4_2.attractive","q4_3.bold","q4_4.boring","q4_5.casual","q4_6.cheap","q4_7.clean","q4_8.easy.to.wear","q4_9.elegant","q4_10.feminine","q4_11.for.someone.like.me","q4_12.heavy","q4_13.high.quality","q4_14.long.lasting","q4_15.masculine","q4_16.memorable","q4_17.natural","q4_18.old.fashioned","q4_19.ordinary","q4_20.overpowering","q4_21.sharp","q4_22.sophisticated","q4_23.upscale","q4_24.well.rounded","q5_1.Deodorant.is.addictive","q7","q8.1","q8.5","q8.6","q8.11","q8.13","q8.19","q9.how.likely.would.you.be.to.purchase.this.Deodorant","q10.prefer.this.Deodorant.or.your.usual.Deodorant","q11.time.of.day.would.this.Deodorant.be.appropriate","q12.which.occasions.would.this.Deodorant.be.appropriate","Q13_Liking.after.30.minutes","q14.Deodorant.overall.on.a.scale.from.1.to.10","ValSegb","s8.ethnic.background","s9.education","s10.income","s11.marital.status","s12.working.status","s13.2","s13a.b.most.often","s13b.bottles.of.Deodorant.do.you.currently.own","predicted"
"2163","Deodorant J",0,5,0,3,5,3,3,3,3,2,5,4,5,4,5,2,3,5,2,3,4,2,2,2,3,4,5,5,3,5,0,0,0,0,0,0,5,1,1,2,4,8,6,2,3,6,1,1,0,0,5,0
"2164","Deodorant J",0,7,1,3,5,5,3,1,5,2,1,4,5,3,5,2,5,5,4,5,3,2,5,4,1,5,5,3,3,2,0,0,0,0,0,0,1,2,2,3,2,10,2,1,3,5,1,2,0,0,1,0
"2168","Deodorant J",0,6,1,3,2,3,4,1,4,5,3,2,5,3,4,3,4,4,3,5,5,5,4,2,1,5,5,1,4,2,0,0,0,0,0,0,5,2,2,3,6,9,6,1,5,3,1,1,0,0,6,0
"2170","Deodorant J",0,7,2,4,5,3,4,5,3,3,3,1,5,4,3,1,4,3,2,4,4,4,2,4,5,5,2,3,4,1,0,1,0,0,0,0,4,1,1,3,2,10,2,2,4,4,2,2,0,0,4,0
"2175","Deodorant J",0,6,0,3,5,3,3,2,5,2,5,4,4,5,5,3,4,1,3,4,2,5,2,1,5,1,5,4,3,-1,0,1,0,0,0,0,4,1,3,3,5,7,2,1,3,2,1,1,0,0,4,0
"2176","Deodorant J",0,6,2,3,3,1,5,2,4,4,2,5,5,2,4,4,3,3,1,2,3,1,1,4,3,4,3,4,4,1,0,0,0,0,0,0,4,1,3,2,5,7,2,1,4,2,2,1,0,0,4,0
"2178","Deodorant J",0,6,2,4,1,4,5,2,3,1,3,5,1,4,4,4,4,4,3,4,1,2,2,3,4,4,3,2,5,1,0,0,0,0,0,0,4,4,3,1,5,8,2,1,2,2,2,1,0,0,4,0
"2180","Deodorant J",0,7,1,5,2,3,5,1,4,2,4,3,5,1,4,4,4,5,1,4,4,5,3,1,1,5,5,1,5,2,0,0,0,0,0,0,5,2,3,1,3,3,2,2,2,6,2,1,0,0,6,0
"2181","Deodorant J",0,6,0,4,4,5,5,1,3,2,5,5,3,5,2,1,4,3,1,4,3,2,5,1,4,1,4,1,5,1,0,0,0,0,0,0,5,1,1,1,5,5,2,1,4,4,1,2,0,0,2,0
"2183","Deodorant J",1,4,1,4,3,4,5,2,3,3,2,2,5,4,5,1,4,4,1,5,1,5,4,5,5,5,3,2,4,1,0,0,0,0,0,0,3,2,1,1,4,9,5,2,4,5,2,1,0,0,6,1
"2184","Deodorant J",0,5,4,5,5,5,4,1,4,2,4,4,2,5,4,2,3,4,1,4,3,2,4,3,4,4,4,5,4,2,0,0,0,0,0,0,1,2,2,2,5,8,3,4,2,2,2,1,0,0,6,0
"2185","Deodorant J",0,5,2,4,5,4,5,2,4,2,2,4,2,5,3,3,3,2,4,2,4,1,1,5,1,4,5,3,4,5,0,0,0,0,0,0,5,1,2,3,1,9,7,3,3,3,1,1,0,0,2,0
"2186","Deodorant J",0,5,0,3,1,4,4,2,5,1,5,3,4,4,5,4,5,1,3,5,5,1,2,5,4,4,5,5,4,2,0,0,0,0,0,0,5,5,2,1,5,10,5,2,3,3,1,1,0,0,2,0
"2191","Deodorant J",0,6,1,4,4,4,2,4,4,1,5,4,2,2,4,2,4,4,4,3,2,5,1,3,4,5,3,4,4,0,0,0,0,0,0,0,3,1,3,3,3,8,3,2,4,7,2,1,0,0,4,0
"2192","Deodorant J",1,2,1,4,1,5,1,3,5,2,4,2,5,4,5,4,5,4,1,4,2,1,5,3,2,3,5,4,2,1,0,0,0,0,0,0,1,5,3,1,4,7,2,2,3,5,2,1,0,0,2,1
"2200","Deodorant J",0,5,1,4,5,4,3,2,5,1,5,1,4,4,5,1,3,4,1,4,1,2,3,5,3,3,2,5,2,4,0,0,0,0,0,0,4,3,3,3,6,8,3,2,4,2,1,1,0,0,2,0
"2204","Deodorant J",0,6,0,3,2,4,5,5,5,1,5,5,2,3,4,1,4,5,2,4,4,2,4,3,1,3,5,4,3,3,0,0,0,0,0,0,4,2,3,3,7,1,2,1,2,5,2,1,0,0,2,0
"2205","Deodorant J",0,5,3,3,2,3,5,4,4,4,5,2,5,5,5,5,5,5,1,1,4,1,4,3,2,4,4,1,2,1,0,0,0,0,0,0,1,3,1,3,6,7,2,2,2,3,2,3,0,0,4,0
"2207","Deodorant J",0,5,0,4,1,4,5,2,1,1,3,4,3,5,3,5,4,5,1,5,3,1,5,3,3,5,4,2,2,2,0,0,0,0,0,0,2,3,1,1,5,8,2,2,4,4,1,2,0,0,6,0
"2212","Deodorant J",0,5,2,3,2,1,4,2,4,1,3,5,5,5,4,2,4,5,5,2,4,3,3,4,1,4,4,1,2,3,0,0,0,0,0,0,2,2,3,3,5,10,3,1,3,7,2,1,0,0,6,0
"2220","Deodorant J",1,4,0,5,5,4,4,1,1,4,1,4,5,5,4,1,5,4,1,4,3,2,1,1,3,3,3,4,4,2,0,0,0,0,0,0,1,2,3,1,6,9,2,1,4,8,1,2,0.333333333,0,1,0
"2221","Deodorant J",0,6,1,4,3,1,5,1,3,1,4,5,3,3,4,1,1,3,3,4,3,2,2,1,1,2,2,2,1,0,0,0,0,0,0,0,3,2,2,3,7,6,5,1,2,7,1,1,0,0,2,0
"2224","Deodorant J",0,6,0,5,1,4,4,4,4,2,5,5,3,4,1,1,3,4,5,4,3,4,4,3,2,2,4,4,4,2,0,0,1,0,0,0,3,4,3,3,7,1,2,3,3,5,1,5,0,0,1,0
"2245","Deodorant J",0,7,1,3,2,4,1,3,5,2,5,2,4,5,5,3,4,5,1,3,4,5,4,3,2,4,4,4,4,3,0,0,0,0,0,0,1,3,1,2,5,9,6,1,4,2,2,6,0,0,6,0
"2246","Deodorant J",1,4,1,4,4,5,5,1,5,2,3,5,4,2,5,2,4,5,2,2,2,1,3,2,5,4,2,4,1,0,0,0,0,0,0,0,5,4,3,1,5,9,2,1,6,4,4,6,0,0,3,0
"2247","Deodorant J",0,5,0,3,4,4,4,1,1,1,1,4,3,5,5,2,3,5,5,4,4,2,4,4,3,5,5,1,5,0,0,0,0,0,0,0,5,3,3,3,5,7,2,1,3,6,2,1,0,0,3,0
"2249","Deodorant J",0,5,1,3,1,4,3,2,5,2,5,5,3,4,5,1,4,3,4,2,3,3,5,2,3,5,4,3,5,1,0,1,0,0,0,0,3,5,2,3,7,9,2,3,3,6,2,1,0,0,3,0
"2250","Deodorant J",0,5,0,2,5,4,5,2,1,1,5,5,3,4,5,4,4,5,4,5,2,1,2,3,4,4,2,5,1,2,0,1,0,0,0,0,3,3,1,1,5,4,2,1,3,5,4,6,0,0,4,0
"2256","Deodorant J",0,7,2,3,1,4,5,5,3,2,4,3,3,4,4,1,4,3,1,5,2,3,4,2,1,1,4,2,4,4,0,0,0,0,0,0,5,2,1,3,1,10,2,1,4,4,2,1,0.142857143,0,6,0
"2257","Deodorant J",0,5,2,3,3,4,5,4,4,1,1,5,2,5,4,1,4,5,3,5,3,4,4,2,4,4,1,1,1,0,0,0,1,0,0,0,5,3,1,3,5,7,2,1,3,2,1,1,0,0,6,0
"2261","Deodorant J",0,6,1,3,4,5,1,2,5,4,3,3,5,1,4,2,4,3,1,5,4,4,3,2,3,3,4,5,1,3,0,0,0,0,0,0,4,5,2,1,6,10,7,1,3,3,1,1,0,0,4,0
"2263","Deodorant J",0,5,0,5,1,5,4,1,2,2,5,1,4,4,2,4,5,4,2,5,3,4,3,4,2,5,4,3,1,1,0,0,0,0,0,0,5,1,1,2,4,10,2,1,3,4,1,6,0,0,6,0
"2267","Deodorant J",0,7,2,3,2,5,4,2,5,2,4,5,5,4,3,1,4,2,4,4,4,3,1,1,5,5,5,2,2,1,0,0,0,0,0,0,4,1,3,1,5,8,7,1,3,7,1,1,0,0,3,0
"2271","Deodorant J",1,2,0,2,5,5,5,3,4,2,3,4,1,1,5,3,5,4,2,2,4,1,2,1,5,4,2,4,2,4,0,0,0,0,0,0,5,3,1,3,6,9,7,1,4,3,2,6,0,0,6,1
"2286","Deodorant J",0,5,0,2,3,5,3,4,2,4,5,4,4,5,2,2,4,5,1,1,3,3,2,1,5,5,4,3,1,0,0,0,0,0,0,0,5,4,3,1,2,10,4,2,4,2,5,2,0,0,5,0
"2287","Deodorant J",0,6,2,4,1,5,4,1,1,3,4,4,3,5,3,1,3,5,2,1,4,1,4,5,5,5,2,4,4,1,0,0,0,0,0,0,4,5,1,1,6,9,2,1,2,5,1,1,0,0,2,0
"2295","Deodorant J",0,5,0,4,3,5,4,5,1,1,2,4,1,5,3,3,3,5,1,1,3,5,1,5,2,3,3,5,2,2,1,0,0,0,1,0,5,4,2,3,6,9,2,1,3,7,2,1,0,1,5,0
"2297","Deodorant J",1,4,1,3,2,5,5,3,3,1,3,1,3,5,5,1,1,4,2,5,4,2,5,4,4,1,3,2,4,2,0,0,0,0,0,0,2,1,3,2,2,7,2,3,5,3,1,1,0,0,4,0
"2300","Deodorant J",0,5,2,3,3,4,2,2,2,3,5,4,3,4,3,4,3,4,2,4,5,4,2,2,4,1,2,3,4,2,0,0,0,0,0,0,1,1,2,2,5,9,7,1,3,10,2,1,0,0,1,0
"2301","Deodorant J",0,6,1,3,2,3,3,3,4,3,1,4,4,5,5,4,2,4,2,4,4,2,3,5,3,3,5,5,3,4,1,0,1,0,0,0,5,2,2,3,5,1,6,3,2,8,3,1,0,0,6,0
"2303","Deodorant J",0,5,1,3,4,5,3,1,5,4,4,2,3,5,1,2,3,5,1,4,4,1,5,3,4,4,5,5,4,4,0,1,0,0,0,0,4,3,1,1,7,10,1,2,3,6,2,2,0,0,2,0
"2306","Deodorant J",0,7,2,3,3,1,1,5,5,4,4,5,1,5,4,1,4,3,1,4,4,4,1,4,3,5,2,3,4,2,0,0,0,0,0,0,1,1,1,3,7,10,2,1,3,3,2,1,0,0,1,0
"2307","Deodorant J",1,4,2,4,3,2,3,5,4,1,4,4,5,5,5,4,3,4,3,4,5,4,3,3,3,1,5,3,5,1,1,0,0,0,0,0,2,5,3,3,5,8,2,1,3,10,2,6,0,0,4,0
"2309","Deodorant J",0,6,1,3,4,4,5,1,5,2,1,5,4,5,5,1,2,4,3,4,2,2,1,2,5,5,5,5,4,2,1,0,0,0,0,0,1,3,3,2,7,9,2,1,2,8,3,2,0,0,6,0
"2311","Deodorant J",0,5,2,4,1,2,5,3,3,1,4,2,2,5,5,5,4,5,1,5,4,3,4,1,3,3,1,3,3,1,1,0,0,0,0,0,4,2,3,1,5,8,7,1,3,10,2,4,0,0,5,0
"2313","Deodorant J",0,7,1,2,1,4,1,1,2,4,3,1,1,5,5,1,1,4,1,5,2,2,2,4,2,2,5,5,3,3,0,0,0,0,0,0,5,3,3,1,7,9,2,1,3,2,2,1,0,0,1,0
"2325","Deodorant J",0,6,0,4,4,5,4,1,4,4,3,4,1,5,4,5,4,4,1,1,3,5,3,1,4,5,1,4,2,3,1,0,0,0,0,0,1,3,3,1,2,5,6,1,4,3,2,1,0,0,2,0
"2332","Deodorant J",0,5,3,3,1,1,2,1,2,2,5,2,4,4,4,2,4,1,1,3,5,2,5,2,1,5,2,3,3,0,0,0,0,1,0,0,1,1,3,3,3,8,5,2,4,4,2,1,0,0,6,0
"2334","Deodorant J",0,6,2,5,2,5,4,3,4,1,4,5,5,5,5,4,4,5,1,2,2,5,2,2,4,3,5,3,2,1,0,1,0,0,0,0,5,1,2,3,4,3,2,1,3,5,2,2,0,0,2,0
"2335","Deodorant J",0,6,1,4,2,4,5,3,2,1,5,1,3,5,5,1,5,1,3,1,2,2,3,1,2,5,5,4,4,1,0,0,0,0,0,0,4,5,3,2,7,2,4,1,2,9,2,2,0.25,0,2,0
"2336","Deodorant J",0,5,3,2,4,3,5,1,5,1,4,4,2,5,1,5,5,2,3,5,3,5,2,5,5,2,3,3,4,3,0,0,0,0,0,0,5,2,3,1,6,2,2,1,4,6,2,1,0,0,1,0
"2338","Deodorant J",0,7,2,3,2,4,5,1,4,2,5,5,5,3,4,5,5,4,3,4,4,2,3,4,2,3,3,1,1,1,0,0,0,0,0,0,4,3,3,3,6,7,2,1,4,5,1,2,0,0,2,0
"2340","Deodorant J",0,7,1,3,3,2,3,2,3,4,3,4,4,5,5,5,2,4,1,5,2,1,5,5,3,2,3,2,5,-1,0,0,0,0,0,0,4,2,1,3,6,10,5,1,4,5,1,1,0,0,6,0
"2343","Deodorant J",1,4,2,2,2,5,4,2,5,3,4,4,4,5,5,3,3,4,2,3,4,2,1,4,3,1,3,3,1,0,0,0,0,0,0,0,4,2,2,1,6,7,2,1,3,4,2,1,0,0,2,0
"2345","Deodorant J",0,7,1,3,1,5,5,1,2,3,2,2,3,4,5,5,2,5,5,1,4,3,2,5,4,4,5,4,1,3,0,0,0,0,0,0,2,1,3,3,3,9,6,3,4,9,5,1,0,0,1,0
"2348","Deodorant J",0,6,3,3,4,1,4,1,3,1,5,4,1,5,5,1,4,4,3,3,4,4,1,3,4,5,4,4,4,2,0,0,0,0,1,0,5,1,1,1,7,9,5,1,3,6,2,2,0,0,5,0
"2352","Deodorant J",0,5,1,3,1,5,3,2,2,2,2,5,4,5,1,5,5,4,1,5,3,3,5,1,5,4,4,4,5,2,0,0,0,0,0,0,5,3,1,1,3,8,2,1,3,5,2,1,0,0,1,0
"2354","Deodorant J",0,7,2,5,1,5,4,2,4,3,2,5,3,4,5,4,4,4,1,5,3,3,2,4,2,1,3,3,3,1,0,0,0,0,0,0,1,4,3,2,6,9,6,1,4,9,1,6,0,1,4,0
"2355","Deodorant J",0,5,2,3,3,5,5,5,5,5,4,2,4,5,3,1,2,5,2,5,4,1,3,2,5,3,4,3,2,3,0,0,0,0,0,0,3,2,3,2,3,9,2,2,3,4,1,1,0,0,3,0
"2359","Deodorant J",1,3,1,3,1,2,4,2,3,3,5,5,4,5,1,4,4,5,1,4,4,5,5,3,5,5,3,2,2,3,0,0,0,0,1,0,5,5,3,1,4,8,3,1,2,5,2,4,0,0,6,1
"2364","Deodorant J",0,5,1,3,2,5,3,4,5,2,5,2,4,5,4,5,4,5,1,5,5,1,2,4,4,5,4,2,4,2,0,0,0,0,0,0,4,3,3,2,3,7,7,1,4,4,2,1,0,0,2,0
"2365","Deodorant J",1,3,0,3,1,4,3,3,3,4,3,4,4,5,5,1,1,5,2,5,5,1,5,5,5,1,3,5,4,0,0,0,0,0,0,0,5,4,3,2,5,7,2,1,2,3,4,1,0,0,2,1
"2366","Deodorant J",0,7,0,5,3,5,5,1,2,2,3,3,4,5,3,2,4,4,3,4,5,2,3,2,1,3,1,1,4,1,0,0,0,0,0,0,2,5,3,1,5,10,3,3,4,5,2,2,0,0,3,0
"2368","Deodorant J",0,6,0,3,3,4,5,3,5,1,5,5,4,4,3,2,1,4,1,4,4,5,5,2,4,3,5,5,5,-1,0,0,0,0,0,0,2,4,2,2,5,5,7,1,4,2,2,2,0,0,3,0
"2369","Deodorant J",0,5,2,3,1,3,3,4,5,5,2,2,4,2,5,1,5,2,1,4,5,1,2,3,3,5,4,2,1,1,0,0,0,0,0,0,5,4,3,1,6,5,7,1,2,6,1,3,0.25,0,2,0
"2372","Deodorant J",0,5,2,3,1,3,2,2,5,1,5,4,4,4,5,1,1,5,5,5,5,1,2,3,2,4,3,4,2,2,0,0,0,0,0,0,5,5,2,1,1,7,3,2,5,5,1,1,0,0,1,0
"2375","Deodorant J",0,6,1,4,3,3,1,1,1,1,2,1,5,5,5,2,4,4,5,5,2,1,2,3,2,4,4,4,1,3,0,1,0,0,0,0,4,1,2,2,7,8,1,1,5,2,2,1,0,0,2,0
"2382","Deodorant J",1,3,0,3,2,1,3,2,3,1,5,5,5,4,4,1,4,4,4,4,4,4,4,3,3,5,3,5,5,3,0,0,0,0,0,0,4,5,3,1,4,5,7,2,2,4,1,1,0,0,4,1
"2393","Deodorant J",0,6,1,3,2,4,4,4,1,4,5,5,3,1,5,3,5,3,3,5,5,2,2,4,5,1,2,3,2,2,0,0,0,0,0,0,4,1,3,1,3,7,6,2,4,3,1,1,0,0,3,0
"2394","Deodorant J",0,6,3,3,1,4,5,2,3,2,4,4,5,5,3,3,5,3,3,3,3,1,1,5,4,1,3,3,1,0,0,0,0,0,0,0,3,3,3,1,6,7,5,2,3,4,1,1,0,0,3,0
"2396","Deodorant J",0,5,1,4,4,5,3,3,2,2,5,4,3,1,4,4,1,3,1,4,5,2,3,2,2,3,4,5,5,2,0,0,0,0,0,0,2,5,2,2,6,9,2,3,4,6,2,1,0,0,1,0
"2398","Deodorant J",0,6,1,3,1,5,5,2,3,1,2,3,3,4,2,4,4,5,2,2,5,1,5,4,2,5,4,4,3,2,0,0,0,0,0,0,5,4,3,3,4,9,7,1,4,5,2,2,0,0,1,0
"2410","Deodorant J",0,5,2,3,2,4,4,3,1,1,3,2,5,2,4,4,2,5,1,1,2,4,5,2,4,1,4,5,3,0,0,0,0,0,0,0,5,1,3,3,7,9,2,1,3,4,2,1,0,0,4,0
"2413","Deodorant J",1,4,0,5,3,4,5,3,2,1,5,5,5,5,3,2,5,4,1,2,4,1,2,1,4,5,5,4,3,3,0,0,0,0,0,0,1,4,1,2,6,3,2,4,3,3,1,1,0,0,2,1
"2414","Deodorant J",0,5,0,3,1,5,5,2,2,2,5,5,2,5,3,2,5,1,2,5,4,4,2,4,5,2,5,3,1,3,0,0,0,0,0,0,2,2,3,1,6,6,5,1,3,5,1,4,0,0,1,0
"2416","Deodorant J",0,6,2,3,4,4,5,4,2,2,5,5,4,4,5,3,1,3,1,3,5,1,2,5,3,5,4,4,1,1,0,0,0,0,0,0,4,1,2,3,6,9,2,3,5,8,2,6,0,0,2,0
"2421","Deodorant J",0,6,1,3,1,4,2,2,5,1,3,3,3,5,5,3,3,3,1,5,2,5,3,2,3,5,2,4,3,1,0,0,0,0,0,0,4,1,1,1,4,7,5,1,3,3,1,1,0,0,1,0
"2423","Deodorant J",1,3,2,3,2,3,4,2,4,1,5,4,2,2,5,3,4,4,1,2,2,1,2,3,5,3,4,3,1,3,0,0,0,0,0,0,2,1,3,1,6,8,7,1,3,2,1,1,0,0,2,1
"2425","Deodorant J",1,3,0,3,1,4,3,1,2,3,1,5,3,5,4,1,2,5,1,5,5,1,2,4,1,4,2,5,5,1,0,0,0,0,0,0,5,4,1,3,5,7,2,4,2,7,5,6,0,0,1,1
"2426","Deodorant J",0,6,0,4,5,4,5,1,2,4,5,5,2,5,4,2,1,5,4,3,4,1,2,5,5,4,1,4,2,3,0,0,0,0,0,0,5,5,2,1,7,4,2,1,4,10,2,3,0,0,1,0
"2433","Deodorant J",0,6,0,3,2,4,5,1,5,5,5,4,1,4,4,1,4,4,1,3,5,5,4,2,2,5,4,4,3,0,0,0,0,0,0,0,5,4,2,3,4,8,2,1,4,4,2,1,0,0,6,0
"2437","Deodorant J",0,5,0,3,1,3,5,4,4,5,2,5,2,4,2,1,5,5,2,3,5,1,2,2,4,5,3,5,3,0,1,0,1,0,0,0,3,2,2,3,3,5,3,1,2,5,2,1,0,0,4,0
"2438","Deodorant J",1,4,3,4,3,5,2,2,5,1,4,3,4,3,5,3,4,5,2,2,4,2,1,3,3,5,5,4,5,2,0,0,0,0,0,0,4,5,2,2,2,8,3,2,4,2,1,3,0.25,0,1,1
"2439","Deodorant J",1,1,0,3,3,1,2,3,4,1,3,3,4,5,5,1,5,4,5,2,3,5,1,3,3,3,3,3,5,1,0,0,0,0,0,0,3,5,3,3,6,7,2,1,2,4,1,1,0,0,2,1
"2440","Deodorant J",0,5,0,3,2,1,2,1,3,2,5,5,4,5,2,3,3,4,3,3,5,1,2,1,4,4,4,2,4,1,0,0,0,0,0,0,5,3,3,2,7,10,1,1,4,7,1,1,0,0,3,0
"2441","Deodorant J",1,4,1,5,5,5,3,1,3,3,5,2,1,5,2,5,5,5,2,4,4,1,2,3,1,2,5,2,4,1,0,0,0,0,0,0,5,4,2,3,6,1,1,2,3,2,2,1,0,0,5,1
"2443","Deodorant J",0,6,3,4,2,5,4,1,4,1,5,3,1,5,5,1,3,1,2,1,5,4,1,3,3,4,5,3,5,4,0,0,0,0,0,0,5,4,3,1,6,3,4,1,2,3,2,1,0,0,6,0
"2445","Deodorant J",0,7,0,3,4,4,4,1,4,1,5,5,1,3,5,5,4,4,2,4,4,4,5,1,5,2,5,3,2,1,0,0,1,0,0,0,1,3,2,3,6,5,6,1,3,7,2,1,0,0,2,0
"2446","Deodorant J",0,7,1,3,1,5,3,2,4,3,3,4,3,2,5,5,4,4,2,3,2,5,2,4,3,5,4,5,4,1,1,0,0,0,0,0,5,3,2,1,6,9,7,1,4,8,2,1,0,0,3,0
"2451","Deodorant J",1,4,1,4,1,5,3,3,5,2,4,1,2,5,2,2,1,4,1,4,5,3,5,4,3,4,3,5,5,1,0,0,0,0,0,0,3,5,3,2,6,8,5,3,3,3,2,1,0,0,3,1
"2456","Deodorant J",1,3,1,3,3,3,5,3,4,4,4,5,5,5,5,1,1,4,1,3,5,2,3,5,4,4,4,3,4,2,0,0,0,0,0,0,1,2,3,3,6,8,7,1,5,7,3,1,0,0,6,1
"2457","Deodorant J",1,3,1,3,2,4,4,5,4,3,5,2,2,5,4,5,2,5,1,4,4,5,2,5,4,4,4,5,4,3,0,0,0,0,0,0,4,4,1,1,4,10,2,3,2,5,3,1,0,0,2,1
"2460","Deodorant J",0,6,3,4,3,3,4,1,5,5,3,5,1,5,3,1,5,5,4,3,4,1,3,5,2,4,2,3,4,2,0,0,0,0,0,0,2,4,1,3,1,5,3,1,7,8,2,6,0,0,6,0
"2462","Deodorant J",1,2,3,3,2,1,5,1,5,1,1,3,2,4,1,1,1,5,3,1,2,3,5,5,5,2,4,1,2,0,0,0,0,0,0,0,5,4,2,2,5,5,2,1,4,10,2,1,0,1,1,1
"2468","Deodorant J",0,5,1,3,1,1,4,1,1,1,3,2,4,3,4,3,5,4,4,5,3,1,2,2,2,5,4,5,5,0,0,0,0,0,0,0,4,5,1,3,6,8,3,1,3,3,1,2,0,0,5,0
"2470","Deodorant J",1,2,1,3,2,5,2,1,4,1,4,1,5,5,5,2,5,4,1,5,3,4,1,5,4,2,5,2,3,2,0,1,0,0,0,0,4,4,2,3,5,3,7,2,3,10,5,1,0,0,5,1
"2472","Deodorant J",0,7,3,3,5,2,3,1,2,3,3,4,3,5,4,5,3,5,2,4,3,3,5,2,3,3,4,4,5,1,0,0,0,0,0,0,4,3,1,3,2,10,7,2,4,3,1,2,0,0,5,0
"2475","Deodorant J",0,6,1,2,1,4,3,1,4,2,5,5,5,4,4,3,5,5,2,4,5,5,1,3,5,5,4,4,4,0,0,0,0,0,0,0,2,1,3,1,7,9,1,1,3,3,1,2,0,0,2,0
"2478","Deodorant J",0,6,1,3,1,4,5,2,4,3,4,3,1,5,4,2,5,3,1,5,3,1,4,1,2,3,4,4,4,2,0,0,0,0,0,0,4,4,1,1,4,7,2,3,3,5,2,1,0,0,4,0
"2480","Deodorant J",0,6,0,4,2,5,5,3,4,1,5,4,5,4,1,3,5,4,2,3,1,1,2,5,4,4,2,5,1,0,0,0,0,0,1,0,2,2,3,2,5,9,3,1,3,2,1,6,0,0,1,0
"2482","Deodorant J",0,6,1,3,3,1,4,1,4,3,3,4,3,5,4,1,5,4,2,3,4,5,4,2,5,1,4,5,5,3,0,0,0,0,0,0,4,2,2,3,1,1,3,1,4,4,2,2,0,0,1,0
"2483","Deodorant J",0,5,0,3,2,3,1,1,4,1,4,5,5,4,4,2,2,5,1,3,1,1,4,5,4,3,4,1,4,1,0,0,0,0,0,0,5,4,3,3,4,1,2,1,4,4,2,1,0,0,2,0
"2484","Deodorant J",1,4,1,4,1,4,4,1,3,4,5,5,3,4,2,4,4,4,3,4,5,1,3,1,2,2,2,5,1,1,0,0,0,0,0,0,5,5,2,3,2,4,2,1,4,3,2,2,0,0,4,1
"2485","Deodorant J",0,7,0,3,5,3,5,1,5,2,4,4,3,5,5,2,5,5,1,5,2,5,4,5,3,3,3,1,4,2,0,0,0,0,0,0,4,1,1,3,6,7,2,1,3,10,2,1,0,0,3,0
"2487","Deodorant J",0,5,1,4,3,3,4,3,5,2,1,1,3,1,3,4,4,4,1,4,5,3,1,4,3,5,5,1,4,2,0,0,0,0,0,0,4,1,3,1,6,10,5,1,2,8,1,1,0,0,3,0
"2491","Deodorant J",0,7,4,3,1,5,3,1,5,3,4,1,5,4,3,1,4,4,1,5,3,3,1,2,5,5,1,3,1,3,1,0,0,0,0,0,4,2,1,2,6,8,3,1,3,3,2,2,0,0,1,0
"2497","Deodorant J",0,5,0,3,1,4,1,5,2,1,5,4,5,4,4,3,3,2,1,4,5,5,3,2,3,2,4,1,4,0,0,0,0,0,1,0,4,3,3,3,7,6,3,1,2,9,2,1,0,0,2,0
"2498","Deodorant J",1,4,2,3,3,5,4,1,3,1,3,1,5,5,1,3,5,4,1,4,3,4,5,1,5,4,5,4,5,3,0,0,0,0,0,0,2,1,1,3,6,3,7,5,4,6,1,1,0,0,5,1
"2499","Deodorant J",0,5,2,4,2,3,4,1,2,5,3,5,3,4,5,5,5,5,1,3,2,2,5,2,3,5,3,3,3,3,0,0,0,0,0,0,2,3,3,3,1,7,2,1,3,5,3,2,0,0,4,0
